50.0686813187,0.1,1e-10,ST,
50.6287726358,0.1,1e-09,ST,
49.375,0.1,1e-08,ST,
48.5841081995,0.1,1e-07,ST,
48.1055900621,0.1,1e-06,ST,
50.0,0.1,1e-05,ST,
50.4166666667,0.1,0.0001,ST,
52.0238095238,0.1,0.001,ST,
49.6212121212,0.1,0.01,ST,
53.5714285714,0.1,0.1,ST,
53.5714285714,0.1,1.0,ST,
45.1236263736,0.1,10.0,ST,
46.4285714286,0.1,100.0,ST,
50.0,0.1,1000.0,ST,
49.8677248677,1.0,1e-12,ST,
50.2551020408,1.0,1e-11,ST,
50.0,1.0,1e-10,ST,
49.8412698413,1.0,1e-09,ST,
48.833819242,1.0,1e-08,ST,
46.4285714286,1.0,1e-07,ST,
46.4285714286,1.0,1e-06,ST,
47.7861319967,1.0,1e-05,ST,
50.0,1.0,0.0001,ST,
50.0,1.0,0.001,ST,
50.0,1.0,0.01,ST,
52.2138680033,1.0,0.1,ST,
50.0,1.0,1.0,ST,
46.5201465201,1.0,10.0,ST,
46.7261904762,1.0,100.0,ST,
47.3062953995,1.0,1000.0,ST,
50.0,10.0,1e-12,ST,
50.2100840336,10.0,1e-11,ST,
50.1552795031,10.0,1e-10,ST,
49.3541033435,10.0,1e-09,ST,
46.4285714286,10.0,1e-08,ST,
48.7647690655,10.0,1e-07,ST,
50.0,10.0,1e-06,ST,
45.9449404762,10.0,1e-05,ST,
49.3145743146,10.0,0.0001,ST,
53.28854314,10.0,0.001,ST,
49.6212121212,10.0,0.01,ST,
57.1428571429,10.0,0.1,ST,
46.5773809524,10.0,1.0,ST,
46.4285714286,10.0,10.0,ST,
44.5652173913,10.0,100.0,ST,
42.8571428571,10.0,1000.0,ST,
49.8447204969,100.0,1e-12,ST,
50.7269279393,100.0,1e-11,ST,
50.0,100.0,1e-10,ST,
50.0,100.0,1e-09,ST,
46.4285714286,100.0,1e-08,ST,
48.3356449376,100.0,1e-07,ST,
49.123182207,100.0,1e-06,ST,
49.5535714286,100.0,1e-05,ST,
51.8257527226,100.0,0.0001,ST,
52.6442307692,100.0,0.001,ST,
50.1984126984,100.0,0.01,ST,
54.5153061224,100.0,0.1,ST,
48.0753968254,100.0,1.0,ST,
43.4270516717,100.0,10.0,ST,
46.4285714286,100.0,100.0,ST,
47.03595724,100.0,1000.0,ST,
50.0,1000.0,1e-12,ST,
51.3753327418,1000.0,1e-11,ST,
49.2136304063,1000.0,1e-10,ST,
49.8847926267,1000.0,1e-09,ST,
50.0,1000.0,1e-08,ST,
48.4636871508,1000.0,1e-07,ST,
48.6549165121,1000.0,1e-06,ST,
50.0,1000.0,1e-05,ST,
53.5714285714,1000.0,0.0001,ST,
50.0,1000.0,0.001,ST,
49.5833333333,1000.0,0.01,ST,
52.304964539,1000.0,0.1,ST,
46.4285714286,1000.0,1.0,ST,
42.8571428571,1000.0,10.0,ST,
46.887755102,1000.0,100.0,ST,
49.7448979592,1000.0,1000.0,ST,
50.0,10000.0,1e-12,ST,
50.0,10000.0,1e-11,ST,
50.0,10000.0,1e-10,ST,
50.0,10000.0,1e-09,ST,
50.1984126984,10000.0,1e-08,ST,
47.8873239437,10000.0,1e-07,ST,
50.1661129568,10000.0,1e-06,ST,
53.8753799392,10000.0,1e-05,ST,
57.1428571429,10000.0,0.0001,ST,
50.0401284109,10000.0,0.001,ST,
49.8599439776,10000.0,0.01,ST,
49.9034749035,10000.0,0.1,ST,
46.2121212121,10000.0,1.0,ST,
42.7777777778,10000.0,10.0,ST,
46.2006079027,10000.0,100.0,ST,
47.0779220779,10000.0,1000.0,ST,
49.8724489796,100000.0,1e-12,ST,
53.4902597403,100000.0,1e-11,ST,
53.5714285714,100000.0,1e-10,ST,
49.3431855501,100000.0,1e-09,ST,
48.7535953979,100000.0,1e-08,ST,
48.3453473132,100000.0,1e-07,ST,
53.5714285714,100000.0,1e-06,ST,
54.0372670807,100000.0,1e-05,ST,
53.443877551,100000.0,0.0001,ST,
50.0,100000.0,0.001,ST,
49.4724025974,100000.0,0.01,ST,
49.8847926267,100000.0,0.1,ST,
46.6666666667,100000.0,1.0,ST,
45.5547112462,100000.0,10.0,ST,
46.4285714286,100000.0,100.0,ST,
46.25,100000.0,1000.0,ST,
49.8949579832,1000000.0,1e-12,ST,
53.5714285714,1000000.0,1e-11,ST,
50.3174603175,1000000.0,1e-10,ST,
49.7813411079,1000000.0,1e-09,ST,
50.1700680272,1000000.0,1e-08,ST,
50.9259259259,1000000.0,1e-07,ST,
51.7857142857,1000000.0,1e-06,ST,
57.0714285714,1000000.0,1e-05,ST,
53.3035714286,1000000.0,0.0001,ST,
50.0,1000000.0,0.001,ST,
50.0,1000000.0,0.01,ST,
50.0,1000000.0,0.1,ST,
46.4285714286,1000000.0,1.0,ST,
46.1246200608,1000000.0,10.0,ST,
46.4285714286,1000000.0,100.0,ST,
46.4285714286,1000000.0,1000.0,ST,
53.5714285714,10000000.0,1e-12,ST,
50.7653061224,10000000.0,1e-11,ST,
49.8933901919,10000000.0,1e-10,ST,
50.0,10000000.0,1e-09,ST,
52.1739130435,10000000.0,1e-08,ST,
46.4285714286,10000000.0,1e-07,ST,
50.318877551,10000000.0,1e-06,ST,
51.0162601626,10000000.0,1e-05,ST,
51.1976047904,10000000.0,0.0001,ST,
53.5714285714,10000000.0,0.001,ST,
51.4455782313,10000000.0,0.01,ST,
50.2012072435,10000000.0,0.1,ST,
46.4285714286,10000000.0,1.0,ST,
45.9443099274,10000000.0,10.0,ST,
46.7372134039,10000000.0,100.0,ST,
46.2244897959,10000000.0,1000.0,ST,
53.9783001808,1e-05,1e-12,DTFS,
50.0,1e-05,1e-11,DTFS,
52.9843444227,1e-05,1e-10,DTFS,
53.5714285714,1e-05,1e-09,DTFS,
53.5714285714,1e-05,1e-08,DTFS,
53.5714285714,1e-05,1e-07,DTFS,
53.5714285714,1e-05,1e-06,DTFS,
54.6774193548,1e-05,1e-05,DTFS,
52.8511404562,1e-05,0.0001,DTFS,
46.4285714286,1e-05,0.001,DTFS,
54.1871921182,1e-05,0.01,DTFS,
51.1451863354,1e-05,0.1,DTFS,
50.0,1e-05,1.0,DTFS,
50.5952380952,1e-05,10.0,DTFS,
50.0,1e-05,100.0,DTFS,
48.8945578231,1e-05,1000.0,DTFS,
52.7326839827,0.0001,1e-12,DTFS,
53.3834586466,0.0001,1e-11,DTFS,
54.4452887538,0.0001,1e-10,DTFS,
53.4090909091,0.0001,1e-09,DTFS,
53.5714285714,0.0001,1e-08,DTFS,
53.2019704433,0.0001,1e-07,DTFS,
50.0,0.0001,1e-06,DTFS,
53.5714285714,0.0001,1e-05,DTFS,
52.5224775225,0.0001,0.0001,DTFS,
46.4959568733,0.0001,0.001,DTFS,
53.5714285714,0.0001,0.01,DTFS,
51.5756302521,0.0001,0.1,DTFS,
53.5714285714,0.0001,1.0,DTFS,
50.0,0.0001,10.0,DTFS,
50.2857142857,0.0001,100.0,DTFS,
48.9348370927,0.0001,1000.0,DTFS,
53.5714285714,0.001,1e-12,DTFS,
53.5714285714,0.001,1e-11,DTFS,
53.8571428571,0.001,1e-10,DTFS,
53.3986175115,0.001,1e-09,DTFS,
52.5914634146,0.001,1e-08,DTFS,
57.1428571429,0.001,1e-07,DTFS,
54.4765166341,0.001,1e-06,DTFS,
53.4598214286,0.001,1e-05,DTFS,
53.5714285714,0.001,0.0001,DTFS,
49.453024453,0.001,0.001,DTFS,
53.7375415282,0.001,0.01,DTFS,
49.5535714286,0.001,0.1,DTFS,
53.3613445378,0.001,1.0,DTFS,
51.686004351,0.001,10.0,DTFS,
50.5565862709,0.001,100.0,DTFS,
48.2142857143,0.001,1000.0,DTFS,
53.5714285714,0.01,1e-12,DTFS,
53.2525510204,0.01,1e-11,DTFS,
50.2976190476,0.01,1e-10,DTFS,
53.7671232877,0.01,1e-09,DTFS,
53.380952381,0.01,1e-08,DTFS,
52.7329192547,0.01,1e-07,DTFS,
53.4013605442,0.01,1e-06,DTFS,
54.9053356282,0.01,1e-05,DTFS,
51.874115983,0.01,0.0001,DTFS,
50.2551020408,0.01,0.001,DTFS,
53.3527696793,0.01,0.01,DTFS,
50.5163511188,0.01,0.1,DTFS,
53.4226190476,0.01,1.0,DTFS,
53.5714285714,0.01,10.0,DTFS,
50.0,0.01,100.0,DTFS,
50.0,0.01,1000.0,DTFS,
52.534562212,0.1,1e-12,DTFS,
52.6932084309,0.1,1e-11,DTFS,
53.4144427002,0.1,1e-10,DTFS,
53.2142857143,0.1,1e-09,DTFS,
52.7045769764,0.1,1e-08,DTFS,
53.231292517,0.1,1e-07,DTFS,
53.835978836,0.1,1e-06,DTFS,
53.6706349206,0.1,1e-05,DTFS,
52.2347535505,0.1,0.0001,DTFS,
46.679197995,0.1,0.001,DTFS,
54.427390791,0.1,0.01,DTFS,
53.0821917808,0.1,0.1,DTFS,
53.231292517,0.1,1.0,DTFS,
50.0,0.1,10.0,DTFS,
51.3054187192,0.1,100.0,DTFS,
48.5944700461,0.1,1000.0,DTFS,
53.7267080745,1.0,1e-12,DTFS,
53.6904761905,1.0,1e-11,DTFS,
57.1428571429,1.0,1e-10,DTFS,
57.1428571429,1.0,1e-09,DTFS,
53.4985422741,1.0,1e-08,DTFS,
53.7202380952,1.0,1e-07,DTFS,
53.518907563,1.0,1e-06,DTFS,
53.5714285714,1.0,1e-05,DTFS,
50.0,1.0,0.0001,DTFS,
50.1275510204,1.0,0.001,DTFS,
52.8846153846,1.0,0.01,DTFS,
50.0,1.0,0.1,DTFS,
55.0762439807,1.0,1.0,DTFS,
53.2229965157,1.0,10.0,DTFS,
50.4058441558,1.0,100.0,DTFS,
50.0,1.0,1000.0,DTFS,
52.8338509317,10.0,1e-12,DTFS,
50.0,10.0,1e-11,DTFS,
53.7267080745,10.0,1e-10,DTFS,
50.0,10.0,1e-09,DTFS,
53.7087912088,10.0,1e-08,DTFS,
52.604726101,10.0,1e-07,DTFS,
54.7857142857,10.0,1e-06,DTFS,
53.5714285714,10.0,1e-05,DTFS,
52.1129394166,10.0,0.0001,DTFS,
53.4340659341,10.0,0.001,DTFS,
42.8571428571,10.0,0.01,DTFS,
49.474789916,10.0,0.1,DTFS,
56.4647377939,10.0,1.0,DTFS,
53.6654135338,10.0,10.0,DTFS,
50.0,10.0,100.0,DTFS,
49.3243243243,10.0,1000.0,DTFS,
52.7403414196,100.0,1e-12,DTFS,
53.5714285714,100.0,1e-11,DTFS,
54.1552197802,100.0,1e-10,DTFS,
52.2146847566,100.0,1e-09,DTFS,
53.5714285714,100.0,1e-08,DTFS,
52.9323308271,100.0,1e-07,DTFS,
55.0351288056,100.0,1e-06,DTFS,
51.9635742743,100.0,1e-05,DTFS,
53.5714285714,100.0,0.0001,DTFS,
57.1428571429,100.0,0.001,DTFS,
46.2529274005,100.0,0.01,DTFS,
46.4285714286,100.0,0.1,DTFS,
50.0,100.0,1.0,DTFS,
57.1428571429,100.0,10.0,DTFS,
50.0,100.0,100.0,DTFS,
49.7720364742,100.0,1000.0,DTFS,
53.5714285714,1000.0,1e-12,DTFS,
50.0,1000.0,1e-11,DTFS,
53.4126984127,1000.0,1e-10,DTFS,
53.0423280423,1000.0,1e-09,DTFS,
53.6596119929,1000.0,1e-08,DTFS,
54.1964285714,1000.0,1e-07,DTFS,
50.0,1000.0,1e-06,DTFS,
53.5714285714,1000.0,1e-05,DTFS,
50.0,1000.0,0.0001,DTFS,
53.4241531664,1000.0,0.001,DTFS,
50.0,1000.0,0.01,DTFS,
53.4523809524,1000.0,0.1,DTFS,
53.5714285714,1000.0,1.0,DTFS,
53.3928571429,1000.0,10.0,DTFS,
50.0,1000.0,100.0,DTFS,
49.4047619048,1000.0,1000.0,DTFS,
53.5714285714,10000.0,1e-12,DTFS,
53.2345013477,10000.0,1e-11,DTFS,
53.0020703934,10000.0,1e-10,DTFS,
53.5714285714,10000.0,1e-09,DTFS,
53.5714285714,10000.0,1e-08,DTFS,
54.025974026,10000.0,1e-07,DTFS,
51.974789916,10000.0,1e-06,DTFS,
53.3801020408,10000.0,1e-05,DTFS,
50.4264392324,10000.0,0.0001,DTFS,
50.5154639175,10000.0,0.001,DTFS,
50.9462759463,10000.0,0.01,DTFS,
50.0,10000.0,0.1,DTFS,
53.5714285714,10000.0,1.0,DTFS,
53.4632034632,10000.0,10.0,DTFS,
49.7720364742,10000.0,100.0,DTFS,
50.0,10000.0,1000.0,DTFS,
53.3333333333,100000.0,1e-12,DTFS,
50.9065934066,100000.0,1e-11,DTFS,
53.5714285714,100000.0,1e-10,DTFS,
53.373015873,100000.0,1e-09,DTFS,
54.3103448276,100000.0,1e-08,DTFS,
53.5714285714,100000.0,1e-07,DTFS,
52.3544973545,100000.0,1e-06,DTFS,
51.8045112782,100000.0,1e-05,DTFS,
50.0,100000.0,0.0001,DTFS,
50.0,100000.0,0.001,DTFS,
50.2100840336,100000.0,0.01,DTFS,
50.7064364207,100000.0,0.1,DTFS,
55.0967261905,100000.0,1.0,DTFS,
53.6866359447,100000.0,10.0,DTFS,
50.5154639175,100000.0,100.0,DTFS,
49.5535714286,100000.0,1000.0,DTFS,
53.5714285714,1000000.0,1e-12,DTFS,
49.8338870432,1000000.0,1e-11,DTFS,
57.1428571429,1000000.0,1e-10,DTFS,
53.5714285714,1000000.0,1e-09,DTFS,
53.1746031746,1000000.0,1e-08,DTFS,
57.1428571429,1000000.0,1e-07,DTFS,
53.2019704433,1000000.0,1e-06,DTFS,
50.0,1000000.0,1e-05,DTFS,
46.4285714286,1000000.0,0.0001,DTFS,
46.4285714286,1000000.0,0.001,DTFS,
50.487012987,1000000.0,0.01,DTFS,
50.9176587302,1000000.0,0.1,DTFS,
55.384063173,1000000.0,1.0,DTFS,
53.6654135338,1000000.0,10.0,DTFS,
50.0,1000000.0,100.0,DTFS,
50.2551020408,1000000.0,1000.0,DTFS,
52.7649769585,10000000.0,1e-12,DTFS,
50.0,10000000.0,1e-11,DTFS,
51.8661518662,10000000.0,1e-10,DTFS,
53.5714285714,10000000.0,1e-09,DTFS,
53.5714285714,10000000.0,1e-08,DTFS,
54.1871921182,10000000.0,1e-07,DTFS,
53.5334346505,10000000.0,1e-06,DTFS,
53.5714285714,10000000.0,1e-05,DTFS,
50.5952380952,10000000.0,0.0001,DTFS,
50.0,10000000.0,0.001,DTFS,
49.9240121581,10000000.0,0.01,DTFS,
50.0576036866,10000000.0,0.1,DTFS,
53.7267080745,10000000.0,1.0,DTFS,
53.8461538462,10000000.0,10.0,DTFS,
50.1373626374,10000000.0,100.0,DTFS,
50.0,10000000.0,1000.0,DTFS,
47.8776346604,1e-05,1e-12,SA,
47.1052631579,1e-05,1e-11,SA,
45.9930313589,1e-05,1e-10,SA,
50.1082251082,1e-05,1e-09,SA,
46.4285714286,1e-05,1e-08,SA,
48.2746721877,1e-05,1e-07,SA,
47.9166666667,1e-05,1e-06,SA,
49.6240601504,1e-05,1e-05,SA,
47.9761904762,1e-05,0.0001,SA,
45.6221198157,1e-05,0.001,SA,
46.5476190476,1e-05,0.01,SA,
46.4285714286,1e-05,0.1,SA,
47.168989547,1e-05,1.0,SA,
53.861003861,1e-05,10.0,SA,
55.8333333333,1e-05,100.0,SA,
50.0,1e-05,1000.0,SA,
50.0,0.0001,1e-12,SA,
46.5178571429,0.0001,1e-11,SA,
46.4285714286,0.0001,1e-10,SA,
47.7069805195,0.0001,1e-09,SA,
47.1354166667,0.0001,1e-08,SA,
50.0,0.0001,1e-07,SA,
46.4285714286,0.0001,1e-06,SA,
47.0176730486,0.0001,1e-05,SA,
49.3740795287,0.0001,0.0001,SA,
46.5714285714,0.0001,0.001,SA,
46.7980295567,0.0001,0.01,SA,
47.2954230236,0.0001,0.1,SA,
42.8571428571,0.0001,1.0,SA,
53.4340659341,0.0001,10.0,SA,
55.8545335943,0.0001,100.0,SA,
50.1152073733,0.0001,1000.0,SA,
49.0537240537,0.001,1e-12,SA,
47.9459659511,0.001,1e-11,SA,
50.0,0.001,1e-10,SA,
47.7758768178,0.001,1e-09,SA,
46.4285714286,0.001,1e-08,SA,
47.7566403446,0.001,1e-07,SA,
50.0,0.001,1e-06,SA,
47.2972972973,0.001,1e-05,SA,
46.2732919255,0.001,0.0001,SA,
47.3051948052,0.001,0.001,SA,
45.8829365079,0.001,0.01,SA,
46.0242587601,0.001,0.1,SA,
46.6964285714,0.001,1.0,SA,
54.9267399267,0.001,10.0,SA,
53.5714285714,0.001,100.0,SA,
50.0,0.001,1000.0,SA,
47.4867724868,0.01,1e-12,SA,
48.1735159817,0.01,1e-11,SA,
46.3827838828,0.01,1e-10,SA,
48.9640130862,0.01,1e-09,SA,
46.4285714286,0.01,1e-08,SA,
42.8571428571,0.01,1e-07,SA,
47.696534235,0.01,1e-06,SA,
47.4567099567,0.01,1e-05,SA,
53.5714285714,0.01,0.0001,SA,
46.378968254,0.01,0.001,SA,
46.4285714286,0.01,0.01,SA,
47.2350230415,0.01,0.1,SA,
46.13997114,0.01,1.0,SA,
53.5714285714,0.01,10.0,SA,
57.9583802025,0.01,100.0,SA,
50.0,0.01,1000.0,SA,
50.0,0.1,1e-12,SA,
46.556122449,0.1,1e-11,SA,
46.4285714286,0.1,1e-10,SA,
48.3847810481,0.1,1e-09,SA,
46.2571428571,0.1,1e-08,SA,
46.1405529954,0.1,1e-07,SA,
50.0,0.1,1e-06,SA,
46.2698412698,0.1,1e-05,SA,
48.4353741497,0.1,0.0001,SA,
46.6386554622,0.1,0.001,SA,
42.8571428571,0.1,0.01,SA,
46.4285714286,0.1,0.1,SA,
50.0,0.1,1.0,SA,
53.9682539683,0.1,10.0,SA,
55.6037884767,0.1,100.0,SA,
49.6825396825,0.1,1000.0,SA,
48.0855855856,1.0,1e-12,SA,
47.5056689342,1.0,1e-11,SA,
46.2121212121,1.0,1e-10,SA,
49.0938166311,1.0,1e-09,SA,
47.5250626566,1.0,1e-08,SA,
46.5773809524,1.0,1e-07,SA,
47.6580796253,1.0,1e-06,SA,
42.8571428571,1.0,1e-05,SA,
47.1052631579,1.0,0.0001,SA,
47.5255102041,1.0,0.001,SA,
46.7261904762,1.0,0.01,SA,
46.556122449,1.0,0.1,SA,
46.2732919255,1.0,1.0,SA,
57.1428571429,1.0,10.0,SA,
57.1428571429,1.0,100.0,SA,
53.5714285714,1.0,1000.0,SA,
50.0,10.0,1e-12,SA,
50.0,10.0,1e-11,SA,
46.4285714286,10.0,1e-10,SA,
47.3653395785,10.0,1e-09,SA,
46.4285714286,10.0,1e-08,SA,
50.1275510204,10.0,1e-07,SA,
46.5773809524,10.0,1e-06,SA,
50.0,10.0,1e-05,SA,
46.5062111801,10.0,0.0001,SA,
50.0,10.0,0.001,SA,
46.1538461538,10.0,0.01,SA,
46.0424710425,10.0,0.1,SA,
50.0,10.0,1.0,SA,
57.1428571429,10.0,10.0,SA,
60.8766233766,10.0,100.0,SA,
57.0790816327,10.0,1000.0,SA,
47.905643739,100.0,1e-12,SA,
48.0567226891,100.0,1e-11,SA,
50.0,100.0,1e-10,SA,
47.5274725275,100.0,1e-09,SA,
47.0650636492,100.0,1e-08,SA,
46.4285714286,100.0,1e-07,SA,
47.2552910053,100.0,1e-06,SA,
47.6574500768,100.0,1e-05,SA,
50.0,100.0,0.0001,SA,
46.4285714286,100.0,0.001,SA,
46.4285714286,100.0,0.01,SA,
47.2651222651,100.0,0.1,SA,
54.060665362,100.0,1.0,SA,
52.9827315542,100.0,10.0,SA,
58.3151581243,100.0,100.0,SA,
56.5637065637,100.0,1000.0,SA,
49.7448979592,1000.0,1e-12,SA,
46.4285714286,1000.0,1e-11,SA,
46.4285714286,1000.0,1e-10,SA,
50.0,1000.0,1e-09,SA,
46.4285714286,1000.0,1e-08,SA,
46.5773809524,1000.0,1e-07,SA,
46.4285714286,1000.0,1e-06,SA,
46.4285714286,1000.0,1e-05,SA,
50.8854781582,1000.0,0.0001,SA,
46.4285714286,1000.0,0.001,SA,
49.8949579832,1000.0,0.01,SA,
45.9717607973,1000.0,0.1,SA,
52.4047619048,1000.0,1.0,SA,
53.656462585,1000.0,10.0,SA,
60.7142857143,1000.0,100.0,SA,
54.9157303371,1000.0,1000.0,SA,
47.4157955865,10000.0,1e-12,SA,
46.9155844156,10000.0,1e-11,SA,
46.5062111801,10000.0,1e-10,SA,
46.4285714286,10000.0,1e-09,SA,
46.4285714286,10000.0,1e-08,SA,
50.0,10000.0,1e-07,SA,
46.7261904762,10000.0,1e-06,SA,
50.0,10000.0,1e-05,SA,
50.0686813187,10000.0,0.0001,SA,
46.4285714286,10000.0,0.001,SA,
46.556122449,10000.0,0.01,SA,
46.6883116883,10000.0,0.1,SA,
53.712406015,10000.0,1.0,SA,
54.9253034547,10000.0,10.0,SA,
64.2857142857,10000.0,100.0,SA,
55.6439674315,10000.0,1000.0,SA,
47.9459659511,100000.0,1e-12,SA,
49.7321428571,100000.0,1e-11,SA,
47.6958525346,100000.0,1e-10,SA,
47.546346783,100000.0,1e-09,SA,
46.4285714286,100000.0,1e-08,SA,
46.6071428571,100000.0,1e-07,SA,
50.0,100000.0,1e-06,SA,
51.3852813853,100000.0,1e-05,SA,
47.055984556,100000.0,0.0001,SA,
46.5097402597,100000.0,0.001,SA,
46.4285714286,100000.0,0.01,SA,
48.3547351525,100000.0,0.1,SA,
53.5714285714,100000.0,1.0,SA,
53.6818851252,100000.0,10.0,SA,
58.8355654762,100000.0,100.0,SA,
55.8441558442,100000.0,1000.0,SA,
46.4285714286,1000000.0,1e-12,SA,
47.8066770186,1000000.0,1e-11,SA,
47.5659690628,1000000.0,1e-10,SA,
48.0070153061,1000000.0,1e-09,SA,
47.0162748644,1000000.0,1e-08,SA,
46.6777408638,1000000.0,1e-07,SA,
48.5640648012,1000000.0,1e-06,SA,
50.3571428571,1000000.0,1e-05,SA,
46.2912087912,1000000.0,0.0001,SA,
46.4285714286,1000000.0,0.001,SA,
46.4285714286,1000000.0,0.01,SA,
49.7619047619,1000000.0,0.1,SA,
52.5732031943,1000000.0,1.0,SA,
53.5714285714,1000000.0,10.0,SA,
60.7142857143,1000000.0,100.0,SA,
55.693877551,1000000.0,1000.0,SA,
46.4285714286,10000000.0,1e-12,SA,
50.0,10000000.0,1e-11,SA,
50.0,10000000.0,1e-10,SA,
47.305764411,10000000.0,1e-09,SA,
46.4285714286,10000000.0,1e-08,SA,
48.8839285714,10000000.0,1e-07,SA,
50.8878127522,10000000.0,1e-06,SA,
50.0965250965,10000000.0,1e-05,SA,
47.9255774166,10000000.0,0.0001,SA,
46.3525835866,10000000.0,0.001,SA,
44.2152917505,10000000.0,0.01,SA,
49.8789346247,10000000.0,0.1,SA,
52.8833551769,10000000.0,1.0,SA,
53.4194528875,10000000.0,10.0,SA,
57.1428571429,10000000.0,100.0,SA,
55.762987013,10000000.0,1000.0,SA,
49.880952381,1e-05,1e-12,SD,
46.4285714286,1e-05,1e-11,SD,
50.0,1e-05,1e-10,SD,
50.1756440281,1e-05,1e-09,SD,
50.1913265306,1e-05,1e-08,SD,
50.5662020906,1e-05,1e-07,SD,
50.0,1e-05,1e-06,SD,
50.1879699248,1e-05,1e-05,SD,
49.8724489796,1e-05,0.0001,SD,
50.0,1e-05,0.001,SD,
50.0,1e-05,0.01,SD,
49.730458221,1e-05,0.1,SD,
49.7549019608,1e-05,1.0,SD,
46.3095238095,1e-05,10.0,SD,
49.0714285714,1e-05,100.0,SD,
50.0,1e-05,1000.0,SD,
49.7835497835,0.0001,1e-12,SD,
50.0,0.0001,1e-11,SD,
50.6355932203,0.0001,1e-10,SD,
50.4166666667,0.0001,1e-09,SD,
49.7619047619,0.0001,1e-08,SD,
50.3174603175,0.0001,1e-07,SD,
51.2755102041,0.0001,1e-06,SD,
50.7054673721,0.0001,1e-05,SD,
50.119047619,0.0001,0.0001,SD,
50.0,0.0001,0.001,SD,
50.119047619,0.0001,0.01,SD,
50.0,0.0001,0.1,SD,
49.5238095238,0.0001,1.0,SD,
49.0836466165,0.0001,10.0,SD,
49.4642857143,0.0001,100.0,SD,
50.9199134199,0.0001,1000.0,SD,
50.0,0.001,1e-12,SD,
50.0,0.001,1e-11,SD,
50.1913265306,0.001,1e-10,SD,
49.6825396825,0.001,1e-09,SD,
50.7763975155,0.001,1e-08,SD,
50.1093294461,0.001,1e-07,SD,
49.9188311688,0.001,1e-06,SD,
53.5714285714,0.001,1e-05,SD,
53.5714285714,0.001,0.0001,SD,
50.0,0.001,0.001,SD,
50.0,0.001,0.01,SD,
49.0740740741,0.001,0.1,SD,
49.8447204969,0.001,1.0,SD,
50.0,0.001,10.0,SD,
50.0892857143,0.001,100.0,SD,
51.7938682322,0.001,1000.0,SD,
49.4434137291,0.01,1e-12,SD,
50.0,0.01,1e-11,SD,
49.8626373626,0.01,1e-10,SD,
49.8677248677,0.01,1e-09,SD,
50.0,0.01,1e-08,SD,
50.2880184332,0.01,1e-07,SD,
49.8447204969,0.01,1e-06,SD,
50.1050420168,0.01,1e-05,SD,
50.0,0.01,0.0001,SD,
49.9007936508,0.01,0.001,SD,
49.303874092,0.01,0.01,SD,
50.1984126984,0.01,0.1,SD,
49.7418244406,0.01,1.0,SD,
49.1334033613,0.01,10.0,SD,
49.5327102804,0.01,100.0,SD,
51.3766959298,0.01,1000.0,SD,
49.4642857143,0.1,1e-12,SD,
49.3920972644,0.1,1e-11,SD,
50.0811688312,0.1,1e-10,SD,
50.496031746,0.1,1e-09,SD,
50.4166666667,0.1,1e-08,SD,
50.9561304837,0.1,1e-07,SD,
49.7321428571,0.1,1e-06,SD,
51.1554621849,0.1,1e-05,SD,
53.5714285714,0.1,0.0001,SD,
50.0,0.1,0.001,SD,
50.0,0.1,0.01,SD,
49.8847926267,0.1,0.1,SD,
49.8883928571,0.1,1.0,SD,
49.3639921722,0.1,10.0,SD,
49.4434137291,0.1,100.0,SD,
53.5714285714,0.1,1000.0,SD,
50.3968253968,1.0,1e-12,SD,
50.2551020408,1.0,1e-11,SD,
50.0,1.0,1e-10,SD,
49.8120300752,1.0,1e-09,SD,
49.8724489796,1.0,1e-08,SD,
50.0965250965,1.0,1e-07,SD,
50.7869249395,1.0,1e-06,SD,
50.4761904762,1.0,1e-05,SD,
50.0,1.0,0.0001,SD,
50.0661375661,1.0,0.001,SD,
50.0,1.0,0.01,SD,
50.0728862974,1.0,0.1,SD,
49.8724489796,1.0,1.0,SD,
46.5306122449,1.0,10.0,SD,
42.8571428571,1.0,100.0,SD,
57.1428571429,1.0,1000.0,SD,
51.0859073359,10.0,1e-12,SD,
50.0,10.0,1e-11,SD,
42.8571428571,10.0,1e-10,SD,
50.0,10.0,1e-09,SD,
50.0,10.0,1e-08,SD,
50.3174603175,10.0,1e-07,SD,
50.6458966565,10.0,1e-06,SD,
50.0595238095,10.0,1e-05,SD,
50.0,10.0,0.0001,SD,
48.9047619048,10.0,0.001,SD,
49.9299719888,10.0,0.01,SD,
50.269541779,10.0,0.1,SD,
50.9765625,10.0,1.0,SD,
50.0,10.0,10.0,SD,
49.8394863563,10.0,100.0,SD,
50.0,10.0,1000.0,SD,
49.4318181818,100.0,1e-12,SD,
49.0632318501,100.0,1e-11,SD,
50.5102040816,100.0,1e-10,SD,
50.1373626374,100.0,1e-09,SD,
49.9149659864,100.0,1e-08,SD,
50.5952380952,100.0,1e-07,SD,
46.4285714286,100.0,1e-06,SD,
50.0,100.0,1e-05,SD,
49.7899159664,100.0,0.0001,SD,
50.0,100.0,0.001,SD,
48.4641006662,100.0,0.01,SD,
53.5714285714,100.0,0.1,SD,
50.3676470588,100.0,1.0,SD,
50.0,100.0,10.0,SD,
45.9821428571,100.0,100.0,SD,
53.5714285714,100.0,1000.0,SD,
49.2935635793,1000.0,1e-12,SD,
46.4285714286,1000.0,1e-11,SD,
50.1552795031,1000.0,1e-10,SD,
