61.0227272727;72.7272727273;IR-RH-ST-SD-;
48.6363636363;63.6363636364;RMP-RH-ST-SD-;
48.8636363636;72.7272727273;IR-RMP-DTFS-SD-;
52.1590909091;72.7272727273;IR-RH-DTFS-SD-;
57.0454545455;72.7272727273;RMP-RH-DTFS-SD-;
45.5681818182;72.7272727273;IR-ST-DTFS-SD-;
64.2045454546;81.8181818182;RMP-ST-DTFS-SD-;
51.9318181818;81.8181818182;RH-ST-DTFS-SD-;
45.2272727273;72.7272727273;IR-RMP-SA-SD-;
45.7954545454;72.7272727273;IR-RH-SA-SD-;
50.5681818182;63.6363636364;RMP-RH-SA-SD-;
42.5;63.6363636364;IR-ST-SA-SD-;
47.9545454546;72.7272727273;RMP-ST-SA-SD-;
46.9318181818;63.6363636364;RH-ST-SA-SD-;
46.4772727273;81.8181818182;IR-DTFS-SA-SD-;
49.3181818182;72.7272727273;RMP-DTFS-SA-SD-;
55.2272727273;72.7272727273;RH-DTFS-SA-SD-;
49.3181818182;63.6363636364;ST-DTFS-SA-SD-;
57.5;90.9090909091;IR-RMP-RH-fAHP-;
46.9318181818;72.7272727273;IR-RMP-ST-fAHP-;
60.6818181818;81.8181818182;IR-RH-ST-fAHP-;
58.9772727273;81.8181818182;RMP-RH-ST-fAHP-;
40.0;81.8181818182;IR-RMP-DTFS-fAHP-;
50.2272727273;81.8181818182;IR-RH-DTFS-fAHP-;
50.3409090909;72.7272727273;RMP-RH-DTFS-fAHP-;
53.75;72.7272727273;IR-ST-DTFS-fAHP-;
55.7954545455;81.8181818182;RMP-ST-DTFS-fAHP-;
41.5909090909;81.8181818182;RH-ST-DTFS-fAHP-;
52.3863636364;63.6363636364;IR-RMP-SA-fAHP-;
51.7045454546;81.8181818182;IR-RH-SA-fAHP-;
65.1136363637;81.8181818182;RMP-RH-SA-fAHP-;
52.6136363637;72.7272727273;IR-ST-SA-fAHP-;
53.0681818182;72.7272727273;RMP-ST-SA-fAHP-;
44.0909090909;81.8181818182;RH-ST-SA-fAHP-;
32.1590909091;72.7272727273;IR-DTFS-SA-fAHP-;
68.1818181818;81.8181818182;RMP-DTFS-SA-fAHP-;
64.5454545455;90.9090909091;RH-DTFS-SA-fAHP-;
51.7045454546;81.8181818182;ST-DTFS-SA-fAHP-;
66.3636363636;90.9090909091;IR-RMP-SD-fAHP-;
40.6818181818;72.7272727273;IR-RH-SD-fAHP-;
48.5227272727;72.7272727273;RMP-RH-SD-fAHP-;
38.2954545454;63.6363636364;IR-ST-SD-fAHP-;
45.6818181818;63.6363636364;RMP-ST-SD-fAHP-;
56.9318181818;72.7272727273;RH-ST-SD-fAHP-;
47.2727272727;72.7272727273;IR-DTFS-SD-fAHP-;
44.5454545455;81.8181818182;RMP-DTFS-SD-fAHP-;
65.0;81.8181818182;RH-DTFS-SD-fAHP-;
48.8636363636;63.6363636364;ST-DTFS-SD-fAHP-;
43.1818181818;81.8181818182;IR-SA-SD-fAHP-;
55.3409090909;72.7272727273;RMP-SA-SD-fAHP-;
60.2272727273;81.8181818182;RH-SA-SD-fAHP-;
55.1136363636;81.8181818182;ST-SA-SD-fAHP-;
