48.275862069,1e-05,0,IR,
75.8620689655,1e-05,1,IR,
55.1724137931,1e-05,2,IR,
48.275862069,0.0001,0,IR,
55.1724137931,0.0001,1,IR,
55.1724137931,0.0001,2,IR,
48.275862069,0.001,0,IR,
55.1724137931,0.001,1,IR,
55.1724137931,0.001,2,IR,
48.275862069,0.01,0,IR,
55.1724137931,0.01,1,IR,
75.8620689655,0.01,2,IR,
48.275862069,0.1,0,IR,
55.1724137931,0.1,1,IR,
75.8620689655,0.1,2,IR,
41.3793103448,1e-05,0,RMP,
41.3793103448,1e-05,1,RMP,
44.8275862069,1e-05,2,RMP,
41.3793103448,0.0001,0,RMP,
41.3793103448,0.0001,1,RMP,
44.8275862069,0.0001,2,RMP,
41.3793103448,0.001,0,RMP,
48.275862069,0.001,1,RMP,
44.8275862069,0.001,2,RMP,
41.3793103448,0.01,0,RMP,
48.275862069,0.01,1,RMP,
48.275862069,0.01,2,RMP,
41.3793103448,0.1,0,RMP,
48.275862069,0.1,1,RMP,
48.275862069,0.1,2,RMP,
34.4827586207,1e-05,0,RH,
34.4827586207,1e-05,1,RH,
34.4827586207,1e-05,2,RH,
34.4827586207,0.0001,0,RH,
34.4827586207,0.0001,1,RH,
34.4827586207,0.0001,2,RH,
34.4827586207,0.001,0,RH,
34.4827586207,0.001,1,RH,
34.4827586207,0.001,2,RH,
34.4827586207,0.01,0,RH,
34.4827586207,0.01,1,RH,
62.0689655172,0.01,2,RH,
34.4827586207,0.1,0,RH,
34.4827586207,0.1,1,RH,
55.1724137931,0.1,2,RH,
31.0344827586,1e-05,0,ST,
31.0344827586,1e-05,1,ST,
31.0344827586,1e-05,2,ST,
31.0344827586,0.0001,0,ST,
31.0344827586,0.0001,1,ST,
31.0344827586,0.0001,2,ST,
31.0344827586,0.001,0,ST,
31.0344827586,0.001,1,ST,
31.0344827586,0.001,2,ST,
31.0344827586,0.01,0,ST,
31.0344827586,0.01,1,ST,
31.0344827586,0.01,2,ST,
31.0344827586,0.1,0,ST,
31.0344827586,0.1,1,ST,
44.8275862069,0.1,2,ST,
48.275862069,1e-05,0,DTFS,
48.275862069,1e-05,1,DTFS,
51.724137931,1e-05,2,DTFS,
48.275862069,0.0001,0,DTFS,
48.275862069,0.0001,1,DTFS,
55.1724137931,0.0001,2,DTFS,
48.275862069,0.001,0,DTFS,
48.275862069,0.001,1,DTFS,
48.275862069,0.001,2,DTFS,
48.275862069,0.01,0,DTFS,
48.275862069,0.01,1,DTFS,
48.275862069,0.01,2,DTFS,
48.275862069,0.1,0,DTFS,
48.275862069,0.1,1,DTFS,
48.275862069,0.1,2,DTFS,
51.724137931,1e-05,0,SA,
51.724137931,1e-05,1,SA,
51.724137931,1e-05,2,SA,
51.724137931,0.0001,0,SA,
51.724137931,0.0001,1,SA,
51.724137931,0.0001,2,SA,
51.724137931,0.001,0,SA,
51.724137931,0.001,1,SA,
51.724137931,0.001,2,SA,
51.724137931,0.01,0,SA,
51.724137931,0.01,1,SA,
51.724137931,0.01,2,SA,
51.724137931,0.1,0,SA,
51.724137931,0.1,1,SA,
51.724137931,0.1,2,SA,
41.3793103448,1e-05,0,SD,
41.3793103448,1e-05,1,SD,
41.3793103448,1e-05,2,SD,
41.3793103448,0.0001,0,SD,
41.3793103448,0.0001,1,SD,
62.0689655172,0.0001,2,SD,
41.3793103448,0.001,0,SD,
41.3793103448,0.001,1,SD,
55.1724137931,0.001,2,SD,
41.3793103448,0.01,0,SD,
55.1724137931,0.01,1,SD,
55.1724137931,0.01,2,SD,
41.3793103448,0.1,0,SD,
55.1724137931,0.1,1,SD,
55.1724137931,0.1,2,SD,
37.9310344828,1e-05,0,fAHP,
37.9310344828,1e-05,1,fAHP,
37.9310344828,1e-05,2,fAHP,
37.9310344828,0.0001,0,fAHP,
37.9310344828,0.0001,1,fAHP,
37.9310344828,0.0001,2,fAHP,
37.9310344828,0.001,0,fAHP,
37.9310344828,0.001,1,fAHP,
37.9310344828,0.001,2,fAHP,
37.9310344828,0.01,0,fAHP,
37.9310344828,0.01,1,fAHP,
37.9310344828,0.01,2,fAHP,
37.9310344828,0.1,0,fAHP,
37.9310344828,0.1,1,fAHP,
37.9310344828,0.1,2,fAHP,
55.1724137931,1e-05,0,IR,RMP,
