50.5747126437,0.8,0,IR,
50.5747126437,0.8,1,IR,
62.0689655172,0.8,2,IR,
50.5747126437,0.7,0,IR,
56.3218390805,0.7,1,IR,
57.4712643678,0.7,2,IR,
50.5747126437,0.6,0,IR,
60.9195402299,0.6,1,IR,
40.2298850575,0.6,2,IR,
50.5747126437,0.5,0,IR,
59.7701149425,0.5,1,IR,
41.3793103448,0.5,2,IR,
50.5747126437,0.4,0,IR,
58.6206896552,0.4,1,IR,
37.9310344828,0.4,2,IR,
50.5747126437,0.3,0,IR,
50.5747126437,0.3,1,IR,
40.2298850575,0.3,2,IR,
50.5747126437,0.2,0,IR,
42.5287356322,0.2,1,IR,
40.2298850575,0.2,2,IR,
50.5747126437,0.1,0,IR,
41.3793103448,0.1,1,IR,
41.3793103448,0.1,2,IR,
47.1264367816,0.8,0,RMP,
52.8735632184,0.8,1,RMP,
44.8275862069,0.8,2,RMP,
47.1264367816,0.7,0,RMP,
52.8735632184,0.7,1,RMP,
47.1264367816,0.7,2,RMP,
47.1264367816,0.6,0,RMP,
47.1264367816,0.6,1,RMP,
43.6781609195,0.6,2,RMP,
47.1264367816,0.5,0,RMP,
52.8735632184,0.5,1,RMP,
52.8735632184,0.5,2,RMP,
47.1264367816,0.4,0,RMP,
51.724137931,0.4,1,RMP,
43.6781609195,0.4,2,RMP,
47.1264367816,0.3,0,RMP,
47.1264367816,0.3,1,RMP,
52.8735632184,0.3,2,RMP,
47.1264367816,0.2,0,RMP,
47.1264367816,0.2,1,RMP,
59.7701149425,0.2,2,RMP,
47.1264367816,0.1,0,RMP,
47.1264367816,0.1,1,RMP,
52.8735632184,0.1,2,RMP,
47.1264367816,0.8,0,RH,
56.3218390805,0.8,1,RH,
56.3218390805,0.8,2,RH,
47.1264367816,0.7,0,RH,
55.1724137931,0.7,1,RH,
55.1724137931,0.7,2,RH,
47.1264367816,0.6,0,RH,
56.3218390805,0.6,1,RH,
56.3218390805,0.6,2,RH,
47.1264367816,0.5,0,RH,
41.3793103448,0.5,1,RH,
52.8735632184,0.5,2,RH,
47.1264367816,0.4,0,RH,
58.6206896552,0.4,1,RH,
47.1264367816,0.4,2,RH,
47.1264367816,0.3,0,RH,
52.8735632184,0.3,1,RH,
47.1264367816,0.3,2,RH,
47.1264367816,0.2,0,RH,
39.0804597701,0.2,1,RH,
52.8735632184,0.2,2,RH,
47.1264367816,0.1,0,RH,
54.0229885057,0.1,1,RH,
56.3218390805,0.1,2,RH,
45.9770114943,0.8,0,ST,
54.0229885057,0.8,1,ST,
57.4712643678,0.8,2,ST,
45.9770114943,0.7,0,ST,
44.8275862069,0.7,1,ST,
58.6206896552,0.7,2,ST,
45.9770114943,0.6,0,ST,
44.8275862069,0.6,1,ST,
55.1724137931,0.6,2,ST,
45.9770114943,0.5,0,ST,
45.9770114943,0.5,1,ST,
42.5287356322,0.5,2,ST,
45.9770114943,0.4,0,ST,
50.5747126437,0.4,1,ST,
42.5287356322,0.4,2,ST,
45.9770114943,0.3,0,ST,
54.0229885057,0.3,1,ST,
42.5287356322,0.3,2,ST,
45.9770114943,0.2,0,ST,
59.7701149425,0.2,1,ST,
42.5287356322,0.2,2,ST,
45.9770114943,0.1,0,ST,
42.5287356322,0.1,1,ST,
