49.4252873563,0.5,1000,IR,
49.4252873563,0.5,100.0,IR,
50.5747126437,0.5,10.0,IR,
50.5747126437,0.5,1.0,IR,
58.6206896552,0.5,0.1,IR,
52.8735632184,0.5,0.01,IR,
44.8275862069,0.5,0.001,IR,
31.0344827586,0.5,0.0001,IR,
45.9770114943,0.5,1e-05,IR,
44.8275862069,0.5,1e-06,IR,
50.5747126437,0.5,1e-07,IR,
50.5747126437,0.5,1e-08,IR,
50.5747126437,0.5,1e-09,IR,
55.1724137931,0.5,1e-10,IR,
67.816091954,0.5,1e-11,IR,
51.724137931,0.5,1e-12,IR,
49.4252873563,0.4,1000,IR,
49.4252873563,0.4,100.0,IR,
50.5747126437,0.4,10.0,IR,
50.5747126437,0.4,1.0,IR,
58.6206896552,0.4,0.1,IR,
59.7701149425,0.4,0.01,IR,
47.1264367816,0.4,0.001,IR,
52.8735632184,0.4,0.0001,IR,
58.6206896552,0.4,1e-05,IR,
63.2183908046,0.4,1e-06,IR,
32.183908046,0.4,1e-07,IR,
58.6206896552,0.4,1e-08,IR,
58.6206896552,0.4,1e-09,IR,
59.7701149425,0.4,1e-10,IR,
59.7701149425,0.4,1e-11,IR,
51.724137931,0.4,1e-12,IR,
49.4252873563,0.3,1000,IR,
49.4252873563,0.3,100.0,IR,
50.5747126437,0.3,10.0,IR,
50.5747126437,0.3,1.0,IR,
54.0229885057,0.3,0.1,IR,
59.7701149425,0.3,0.01,IR,
56.3218390805,0.3,0.001,IR,
41.3793103448,0.3,0.0001,IR,
58.6206896552,0.3,1e-05,IR,
40.2298850575,0.3,1e-06,IR,
37.9310344828,0.3,1e-07,IR,
32.183908046,0.3,1e-08,IR,
32.183908046,0.3,1e-09,IR,
35.632183908,0.3,1e-10,IR,
40.2298850575,0.3,1e-11,IR,
51.724137931,0.3,1e-12,IR,
49.4252873563,0.2,1000,IR,
49.4252873563,0.2,100.0,IR,
50.5747126437,0.2,10.0,IR,
47.1264367816,0.2,1.0,IR,
52.8735632184,0.2,0.1,IR,
60.9195402299,0.2,0.01,IR,
52.8735632184,0.2,0.001,IR,
63.2183908046,0.2,0.0001,IR,
43.6781609195,0.2,1e-05,IR,
39.0804597701,0.2,1e-06,IR,
59.7701149425,0.2,1e-07,IR,
59.7701149425,0.2,1e-08,IR,
59.7701149425,0.2,1e-09,IR,
58.6206896552,0.2,1e-10,IR,
51.724137931,0.2,1e-11,IR,
51.724137931,0.2,1e-12,IR,
49.4252873563,0.1,1000,IR,
49.4252873563,0.1,100.0,IR,
50.5747126437,0.1,10.0,IR,
47.1264367816,0.1,1.0,IR,
50.5747126437,0.1,0.1,IR,
40.2298850575,0.1,0.01,IR,
62.0689655172,0.1,0.001,IR,
58.6206896552,0.1,0.0001,IR,
41.3793103448,0.1,1e-05,IR,
43.6781609195,0.1,1e-06,IR,
33.3333333333,0.1,1e-07,IR,
33.3333333333,0.1,1e-08,IR,
33.3333333333,0.1,1e-09,IR,
33.3333333333,0.1,1e-10,IR,
51.724137931,0.1,1e-11,IR,
51.724137931,0.1,1e-12,IR,
50.5747126437,0.5,1000,RMP,
50.5747126437,0.5,100.0,RMP,
58.6206896552,0.5,10.0,RMP,
48.275862069,0.5,1.0,RMP,
54.0229885057,0.5,0.1,RMP,
57.4712643678,0.5,0.01,RMP,
48.275862069,0.5,0.001,RMP,
55.1724137931,0.5,0.0001,RMP,
58.6206896552,0.5,1e-05,RMP,
50.5747126437,0.5,1e-06,RMP,
50.5747126437,0.5,1e-07,RMP,
50.5747126437,0.5,1e-08,RMP,
51.724137931,0.5,1e-09,RMP,
50.5747126437,0.5,1e-10,RMP,
50.5747126437,0.5,1e-11,RMP,
50.5747126437,0.5,1e-12,RMP,
50.5747126437,0.4,1000,RMP,
50.5747126437,0.4,100.0,RMP,
57.4712643678,0.4,10.0,RMP,
49.4252873563,0.4,1.0,RMP,
49.4252873563,0.4,0.1,RMP,
56.3218390805,0.4,0.01,RMP,
51.724137931,0.4,0.001,RMP,
45.9770114943,0.4,0.0001,RMP,
45.9770114943,0.4,1e-05,RMP,
54.0229885057,0.4,1e-06,RMP,
54.0229885057,0.4,1e-07,RMP,
54.0229885057,0.4,1e-08,RMP,
58.6206896552,0.4,1e-09,RMP,
50.5747126437,0.4,1e-10,RMP,
50.5747126437,0.4,1e-11,RMP,
