44.061302682,72.4137931034,RH-DTFS-fAHP-----
45.9770114943,55.1724137931,ST-DTFS-fAHP-----
52.1072796935,58.6206896552,IR-SA-fAHP-----
39.4636015326,51.724137931,RMP-SA-fAHP-----
59.0038314176,62.0689655172,RH-SA-fAHP-----
47.1264367816,48.275862069,ST-SA-fAHP-----
45.2107279694,48.275862069,DTFS-SA-fAHP-----
61.3026819923,68.9655172414,IR-SD-fAHP-----
45.5938697318,55.1724137931,RMP-SD-fAHP-----
50.1915708812,55.1724137931,RH-SD-fAHP-----
49.0421455939,62.0689655172,ST-SD-fAHP-----
54.0229885057,62.0689655172,DTFS-SD-fAHP-----
44.061302682,48.275862069,SA-SD-fAHP-----
51.724137931,58.6206896552,IR-RMP-RH-ST----
57.0881226053,62.0689655172,IR-RMP-RH-DTFS----
46.7432950192,55.1724137931,IR-RMP-ST-DTFS----
65.5172413793,68.9655172414,IR-RH-ST-DTFS----
61.3026819923,68.9655172414,RMP-RH-ST-DTFS----
55.1724137931,58.6206896552,IR-RMP-RH-SA----
57.4712643678,65.5172413793,IR-RMP-ST-SA----
50.1915708812,51.724137931,IR-RH-ST-SA----
40.6130268199,51.724137931,RMP-RH-ST-SA----
44.061302682,55.1724137931,IR-RMP-DTFS-SA----
56.7049808429,62.0689655172,IR-RH-DTFS-SA----
57.8544061303,68.9655172414,RMP-RH-DTFS-SA----
50.1915708812,55.1724137931,IR-ST-DTFS-SA----
37.9310344828,44.8275862069,RMP-ST-DTFS-SA----
55.938697318,65.5172413793,RH-ST-DTFS-SA----
68.9655172414,79.3103448276,IR-RMP-RH-SD----
62.0689655172,72.4137931034,IR-RMP-ST-SD----
47.8927203065,51.724137931,IR-RH-ST-SD----
47.1264367816,51.724137931,RMP-RH-ST-SD----
58.2375478927,62.0689655172,IR-RMP-DTFS-SD----
70.4980842912,79.3103448276,IR-RH-DTFS-SD----
47.8927203065,55.1724137931,RMP-RH-DTFS-SD----
58.6206896552,65.5172413793,IR-ST-DTFS-SD----
56.3218390804,62.0689655172,RMP-ST-DTFS-SD----
63.2183908046,75.8620689655,RH-ST-DTFS-SD----
49.4252873563,55.1724137931,IR-RMP-SA-SD----
60.9195402299,68.9655172414,IR-RH-SA-SD----
57.8544061303,65.5172413793,RMP-RH-SA-SD----
59.0038314176,75.8620689655,IR-ST-SA-SD----
60.5363984674,68.9655172414,RMP-ST-SA-SD----
47.1264367816,51.724137931,RH-ST-SA-SD----
62.8352490422,72.4137931034,IR-DTFS-SA-SD----
49.4252873563,62.0689655172,RMP-DTFS-SA-SD----
53.2567049808,55.1724137931,RH-DTFS-SA-SD----
59.3869731801,65.5172413793,ST-DTFS-SA-SD----
46.7432950192,55.1724137931,IR-RMP-RH-fAHP----
54.4061302682,65.5172413793,IR-RMP-ST-fAHP----
54.0229885057,58.6206896552,IR-RH-ST-fAHP----
46.3601532567,51.724137931,RMP-RH-ST-fAHP----
55.1724137931,62.0689655172,IR-RMP-DTFS-fAHP----
43.2950191571,48.275862069,IR-RH-DTFS-fAHP----
36.7816091954,41.3793103448,RMP-RH-DTFS-fAHP----
45.9770114943,55.1724137931,IR-ST-DTFS-fAHP----
38.6973180077,44.8275862069,RMP-ST-DTFS-fAHP----
47.1264367816,51.724137931,RH-ST-DTFS-fAHP----
59.3869731801,65.5172413793,IR-RMP-SA-fAHP----
52.4904214559,58.6206896552,IR-RH-SA-fAHP----
46.7432950192,51.724137931,RMP-RH-SA-fAHP----
57.0881226054,72.4137931034,IR-ST-SA-fAHP----
43.2950191571,51.724137931,RMP-ST-SA-fAHP----
57.0881226054,62.0689655172,RH-ST-SA-fAHP----
47.1264367816,48.275862069,IR-DTFS-SA-fAHP----
54.4061302682,58.6206896552,RMP-DTFS-SA-fAHP----
45.2107279693,51.724137931,RH-DTFS-SA-fAHP----
52.4904214559,62.0689655172,ST-DTFS-SA-fAHP----
48.6590038314,55.1724137931,IR-RMP-SD-fAHP----
49.0421455939,55.1724137931,IR-RH-SD-fAHP----
54.0229885057,62.0689655172,RMP-RH-SD-fAHP----
51.3409961686,58.6206896552,IR-ST-SD-fAHP----
49.4252873563,62.0689655172,RMP-ST-SD-fAHP----
59.7701149425,72.4137931034,RH-ST-SD-fAHP----
53.2567049809,58.6206896552,IR-DTFS-SD-fAHP----
43.2950191571,48.275862069,RMP-DTFS-SD-fAHP----
57.0881226053,68.9655172414,RH-DTFS-SD-fAHP----
54.7892720306,65.5172413793,ST-DTFS-SD-fAHP----
51.3409961686,58.6206896552,IR-SA-SD-fAHP----
47.8927203065,51.724137931,RMP-SA-SD-fAHP----
62.4521072797,68.9655172414,RH-SA-SD-fAHP----
47.5095785441,51.724137931,ST-SA-SD-fAHP----
56.3218390804,65.5172413793,DTFS-SA-SD-fAHP----
52.4904214559,55.1724137931,IR-RMP-RH-ST-DTFS---
59.7701149425,65.5172413793,IR-RMP-RH-ST-SA---
34.4827586207,37.9310344828,IR-RMP-RH-DTFS-SA---
48.6590038314,55.1724137931,IR-RMP-ST-DTFS-SA---
50.9578544061,55.1724137931,IR-RH-ST-DTFS-SA---
54.4061302682,58.6206896552,RMP-RH-ST-DTFS-SA---
60.153256705,68.9655172414,IR-RMP-RH-ST-SD---
55.938697318,68.9655172414,IR-RMP-RH-DTFS-SD---
59.3869731801,68.9655172414,IR-RMP-ST-DTFS-SD---
54.7892720307,68.9655172414,IR-RH-ST-DTFS-SD---
49.8084291188,62.0689655172,RMP-RH-ST-DTFS-SD---
53.2567049808,62.0689655172,IR-RMP-RH-SA-SD---
52.8735632184,58.6206896552,IR-RMP-ST-SA-SD---
68.9655172414,79.3103448276,IR-RH-ST-SA-SD---
62.0689655172,68.9655172414,RMP-RH-ST-SA-SD---
51.724137931,55.1724137931,IR-RMP-DTFS-SA-SD---
62.0689655172,72.4137931034,IR-RH-DTFS-SA-SD---
59.0038314176,72.4137931034,RMP-RH-DTFS-SA-SD---
59.7701149425,65.5172413793,IR-ST-DTFS-SA-SD---
41.3793103448,48.275862069,RMP-ST-DTFS-SA-SD---
44.8275862069,55.1724137931,RH-ST-DTFS-SA-SD---
65.5172413793,68.9655172414,IR-RMP-RH-ST-fAHP---
42.5287356322,51.724137931,IR-RMP-RH-DTFS-fAHP---
61.6858237548,79.3103448276,IR-RMP-ST-DTFS-fAHP---
55.5555555556,58.6206896552,IR-RH-ST-DTFS-fAHP---
51.724137931,62.0689655172,RMP-RH-ST-DTFS-fAHP---
62.4521072797,65.5172413793,IR-RMP-RH-SA-fAHP---
51.3409961686,55.1724137931,IR-RMP-ST-SA-fAHP---
41.3793103448,48.275862069,IR-RH-ST-SA-fAHP---
47.8927203065,51.724137931,RMP-RH-ST-SA-fAHP---
47.8927203065,55.1724137931,IR-RMP-DTFS-SA-fAHP---
39.0804597701,62.0689655172,IR-RH-DTFS-SA-fAHP---
54.0229885057,62.0689655172,RMP-RH-DTFS-SA-fAHP---
53.6398467433,62.0689655172,IR-ST-DTFS-SA-fAHP---
47.5095785441,55.1724137931,RMP-ST-DTFS-SA-fAHP---
53.2567049808,65.5172413793,RH-ST-DTFS-SA-fAHP---
52.8735632184,65.5172413793,IR-RMP-RH-SD-fAHP---
65.9003831418,82.7586206897,IR-RMP-ST-SD-fAHP---
62.4521072797,75.8620689655,IR-RH-ST-SD-fAHP---
67.816091954,82.7586206897,RMP-RH-ST-SD-fAHP---
57.8544061303,65.5172413793,IR-RMP-DTFS-SD-fAHP---
56.7049808429,68.9655172414,IR-RH-DTFS-SD-fAHP---
61.3026819923,68.9655172414,RMP-RH-DTFS-SD-fAHP---
65.1340996168,75.8620689655,IR-ST-DTFS-SD-fAHP---
50.1915708812,58.6206896552,RMP-ST-DTFS-SD-fAHP---
58.2375478927,65.5172413793,RH-ST-DTFS-SD-fAHP---
55.5555555555,72.4137931034,IR-RMP-SA-SD-fAHP---
68.1992337165,79.3103448276,IR-RH-SA-SD-fAHP---
61.6858237548,68.9655172414,RMP-RH-SA-SD-fAHP---
67.4329501916,82.7586206897,IR-ST-SA-SD-fAHP---
56.7049808429,68.9655172414,RMP-ST-SA-SD-fAHP---
66.2835249042,75.8620689655,RH-ST-SA-SD-fAHP---
45.5938697318,55.1724137931,IR-DTFS-SA-SD-fAHP---
51.724137931,58.6206896552,RMP-DTFS-SA-SD-fAHP---
44.4444444445,48.275862069,RH-DTFS-SA-SD-fAHP---
47.5095785441,55.1724137931,ST-DTFS-SA-SD-fAHP---
50.9578544061,55.1724137931,IR-RMP-RH-ST-DTFS-SA--
59.3869731801,68.9655172414,IR-RMP-RH-ST-DTFS-SD--
59.0038314176,68.9655172414,IR-RMP-RH-ST-SA-SD--
60.153256705,68.9655172414,IR-RMP-RH-DTFS-SA-SD--
62.8352490421,72.4137931034,IR-RMP-ST-DTFS-SA-SD--
60.153256705,65.5172413793,IR-RH-ST-DTFS-SA-SD--
56.3218390805,62.0689655172,RMP-RH-ST-DTFS-SA-SD--
50.5747126437,55.1724137931,IR-RMP-RH-ST-DTFS-fAHP--
41.7624521073,48.275862069,IR-RMP-RH-ST-SA-fAHP--
49.8084291188,62.0689655172,IR-RMP-RH-DTFS-SA-fAHP--
53.2567049808,62.0689655172,IR-RMP-ST-DTFS-SA-fAHP--
56.7049808429,62.0689655172,IR-RH-ST-DTFS-SA-fAHP--
54.7892720306,62.0689655172,RMP-RH-ST-DTFS-SA-fAHP--
59.0038314176,68.9655172414,IR-RMP-RH-ST-SD-fAHP--
52.8735632184,55.1724137931,IR-RMP-RH-DTFS-SD-fAHP--
57.4712643678,68.9655172414,IR-RMP-ST-DTFS-SD-fAHP--
58.2375478927,62.0689655172,IR-RH-ST-DTFS-SD-fAHP--
46.7432950192,58.6206896552,RMP-RH-ST-DTFS-SD-fAHP--
49.0421455939,58.6206896552,IR-RMP-RH-SA-SD-fAHP--
59.7701149425,65.5172413793,IR-RMP-ST-SA-SD-fAHP--
59.3869731801,68.9655172414,IR-RH-ST-SA-SD-fAHP--
53.6398467433,58.6206896552,RMP-RH-ST-SA-SD-fAHP--
56.3218390805,65.5172413793,IR-RMP-DTFS-SA-SD-fAHP--
52.1072796935,65.5172413793,IR-RH-DTFS-SA-SD-fAHP--
58.6206896552,65.5172413793,RMP-RH-DTFS-SA-SD-fAHP--
59.0038314176,65.5172413793,IR-ST-DTFS-SA-SD-fAHP--
55.5555555555,68.9655172414,RMP-ST-DTFS-SA-SD-fAHP--
56.3218390805,65.5172413793,RH-ST-DTFS-SA-SD-fAHP--
54.7892720307,62.0689655172,IR-RMP-RH-ST-DTFS-SA-SD-
60.5363984674,65.5172413793,IR-RMP-RH-ST-DTFS-SA-fAHP-
49.4252873563,55.1724137931,IR-RMP-RH-ST-DTFS-SD-fAHP-
53.2567049808,65.5172413793,IR-RMP-RH-ST-SA-SD-fAHP-
50.5747126437,68.9655172414,IR-RMP-RH-DTFS-SA-SD-fAHP-
55.5555555555,62.0689655172,IR-RMP-ST-DTFS-SA-SD-fAHP-
65.9003831417,72.4137931034,IR-RH-ST-DTFS-SA-SD-fAHP-
64.3678160919,72.4137931034,RMP-RH-ST-DTFS-SA-SD-fAHP-
51.724137931,58.6206896552,IR-RMP-RH-ST-DTFS-SA-SD-fAHP-
