21.4350400557;86.2068965517;IR-;
20.9613375131;86.2068965517;RMP-;
20.7035876002;86.2068965517;RH-;
21.9505398816;86.2068965517;ST-;
22.2988505747;86.2068965517;DTFS-;
20.8777429467;86.2068965517;SA-;
24.7091605712;86.2068965517;SD-;
24.5559038663;93.1034482759;fAHP-;
36.4681295716;86.2068965517;IR-RMP-;
32.4416579589;86.2068965517;IR-RH-;
33.2253570185;86.2068965517;RMP-RH-;
26.9418321143;89.6551724138;IR-ST-;
25.2594914664;86.2068965517;RMP-ST-;
23.8140020899;86.2068965517;RH-ST-;
26.7676767677;89.6551724138;IR-DTFS-;
22.5148032045;86.2068965517;RMP-DTFS-;
24.1727621038;86.2068965517;RH-DTFS-;
25.9317311042;86.2068965517;ST-DTFS-;
28.1539533264;86.2068965517;IR-SA-;
28.4500174155;86.2068965517;RMP-SA-;
32.1072796935;86.2068965517;RH-SA-;
21.8146987113;89.6551724138;ST-SA-;
27.4259839777;89.6551724138;DTFS-SA-;
20.6513409962;86.2068965517;IR-SD-;
21.6057122954;86.2068965517;RMP-SD-;
21.0135841171;86.2068965517;RH-SD-;
24.1727621038;89.6551724138;ST-SD-;
20.6408916754;86.2068965517;DTFS-SD-;
22.1525600836;86.2068965517;SA-SD-;
20.9996516893;86.2068965517;IR-fAHP-;
21.6927899687;86.2068965517;RMP-fAHP-;
21.6126785092;86.2068965517;RH-fAHP-;
22.5774991292;86.2068965517;ST-fAHP-;
20.456287008;86.2068965517;DTFS-fAHP-;
21.421107628;86.2068965517;SA-fAHP-;
23.8314176245;89.6551724138;SD-fAHP-;
35.6913967259;89.6551724138;IR-RMP-RH-;
27.6523859283;86.2068965517;IR-RMP-ST-;
33.8906304424;86.2068965517;IR-RH-ST-;
25.2978056426;86.2068965517;RMP-RH-ST-;
26.0884709161;86.2068965517;IR-RMP-DTFS-;
27.2413793103;86.2068965517;IR-RH-DTFS-;
24.1832114246;86.2068965517;RMP-RH-DTFS-;
27.2518286311;86.2068965517;IR-ST-DTFS-;
22.5008707767;89.6551724138;RMP-ST-DTFS-;
25.7645419714;86.2068965517;RH-ST-DTFS-;
30.0383141763;86.2068965517;IR-RMP-SA-;
32.0689655173;89.6551724138;IR-RH-SA-;
30.048763497;86.2068965517;RMP-RH-SA-;
28.9724834553;89.6551724138;IR-ST-SA-;
24.0404040404;86.2068965517;RMP-ST-SA-;
28.2793451759;86.2068965517;RH-ST-SA-;
26.6039707419;86.2068965517;IR-DTFS-SA-;
25.3047718565;86.2068965517;RMP-DTFS-SA-;
24.9390456287;86.2068965517;RH-DTFS-SA-;
22.9223267154;86.2068965517;ST-DTFS-SA-;
28.2932776036;86.2068965517;IR-RMP-SD-;
30.0905607802;86.2068965517;IR-RH-SD-;
23.8209683037;89.6551724138;RMP-RH-SD-;
26.8268895855;86.2068965517;IR-ST-SD-;
22.3928944619;86.2068965517;RMP-ST-SD-;
22.5600835946;86.2068965517;RH-ST-SD-;
25.8272378962;89.6551724138;IR-DTFS-SD-;
22.0167189133;89.6551724138;RMP-DTFS-SD-;
22.5670498084;86.2068965517;RH-DTFS-SD-;
21.9157088123;86.2068965517;ST-DTFS-SD-;
26.8129571578;86.2068965517;IR-SA-SD-;
22.0724486242;86.2068965517;RMP-SA-SD-;
28.7495646116;86.2068965517;RH-SA-SD-;
21.4977359805;86.2068965517;ST-SA-SD-;
27.819575061;86.2068965517;DTFS-SA-SD-;
35.2629745733;86.2068965517;IR-RMP-fAHP-;
30.9717868339;86.2068965517;IR-RH-fAHP-;
27.8857540927;86.2068965517;RMP-RH-fAHP-;
25.7262277952;86.2068965517;IR-ST-fAHP-;
22.4590734936;86.2068965517;RMP-ST-fAHP-;
21.8390804598;86.2068965517;RH-ST-fAHP-;
26.4855451062;89.6551724138;IR-DTFS-fAHP-;
22.4625566005;86.2068965517;RMP-DTFS-fAHP-;
24.3364681296;86.2068965517;RH-DTFS-fAHP-;
25.2316266109;86.2068965517;ST-DTFS-fAHP-;
28.324625566;86.2068965517;IR-SA-fAHP-;
