51.724137931,0.0001,0.1,0.1,ST,
41.3793103448,0.0001,0.01,0.2,ST,
41.3793103448,0.0001,0.001,0.3,ST,
41.3793103448,0.0001,0.0001,0.4,ST,
51.724137931,0.0001,1e-05,0.5,ST,
41.3793103448,0.0001,1e-06,0.6,ST,
41.3793103448,0.0001,1e-07,0.7,ST,
41.3793103448,0.0001,1e-08,0.8,ST,
41.3793103448,0.0001,1e-09,0.9,ST,
41.3793103448,0.001,1,0,ST,
41.3793103448,0.001,0.1,0.1,ST,
41.3793103448,0.001,0.01,0.2,ST,
41.3793103448,0.001,0.001,0.3,ST,
41.3793103448,0.001,0.0001,0.4,ST,
41.3793103448,0.001,1e-05,0.5,ST,
41.3793103448,0.001,1e-06,0.6,ST,
41.3793103448,0.001,1e-07,0.7,ST,
41.3793103448,0.001,1e-08,0.8,ST,
41.3793103448,0.001,1e-09,0.9,ST,
44.8275862069,0.01,1,0,ST,
41.3793103448,0.01,0.1,0.1,ST,
41.3793103448,0.01,0.01,0.2,ST,
41.3793103448,0.01,0.001,0.3,ST,
41.3793103448,0.01,0.0001,0.4,ST,
41.3793103448,0.01,1e-05,0.5,ST,
41.3793103448,0.01,1e-06,0.6,ST,
51.724137931,0.01,1e-07,0.7,ST,
41.3793103448,0.01,1e-08,0.8,ST,
41.3793103448,0.01,1e-09,0.9,ST,
62.0689655172,0.1,1,0,ST,
41.3793103448,0.1,0.1,0.1,ST,
51.724137931,0.1,0.01,0.2,ST,
51.724137931,0.1,0.001,0.3,ST,
51.724137931,0.1,0.0001,0.4,ST,
44.8275862069,0.1,1e-05,0.5,ST,
51.724137931,0.1,1e-06,0.6,ST,
41.3793103448,0.1,1e-07,0.7,ST,
51.724137931,0.1,1e-08,0.8,ST,
48.275862069,0.1,1e-09,0.9,ST,
48.275862069,1.0,1,0,ST,
41.3793103448,1.0,0.1,0.1,ST,
41.3793103448,1.0,0.01,0.2,ST,
41.3793103448,1.0,0.001,0.3,ST,
41.3793103448,1.0,0.0001,0.4,ST,
41.3793103448,1.0,1e-05,0.5,ST,
41.3793103448,1.0,1e-06,0.6,ST,
41.3793103448,1.0,1e-07,0.7,ST,
41.3793103448,1.0,1e-08,0.8,ST,
41.3793103448,1.0,1e-09,0.9,ST,
41.3793103448,10.0,1,0,ST,
41.3793103448,10.0,0.1,0.1,ST,
41.3793103448,10.0,0.01,0.2,ST,
41.3793103448,10.0,0.001,0.3,ST,
41.3793103448,10.0,0.0001,0.4,ST,
41.3793103448,10.0,1e-05,0.5,ST,
41.3793103448,10.0,1e-06,0.6,ST,
48.275862069,10.0,1e-07,0.7,ST,
41.3793103448,10.0,1e-08,0.8,ST,
41.3793103448,10.0,1e-09,0.9,ST,
41.3793103448,100.0,1,0,ST,
41.3793103448,100.0,0.1,0.1,ST,
41.3793103448,100.0,0.01,0.2,ST,
41.3793103448,100.0,0.001,0.3,ST,
41.3793103448,100.0,0.0001,0.4,ST,
41.3793103448,100.0,1e-05,0.5,ST,
41.3793103448,100.0,1e-06,0.6,ST,
41.3793103448,100.0,1e-07,0.7,ST,
41.3793103448,100.0,1e-08,0.8,ST,
41.3793103448,100.0,1e-09,0.9,ST,
41.3793103448,1000.0,1,0,ST,
41.3793103448,1000.0,0.1,0.1,ST,
41.3793103448,1000.0,0.01,0.2,ST,
41.3793103448,1000.0,0.001,0.3,ST,
41.3793103448,1000.0,0.0001,0.4,ST,
41.3793103448,1000.0,1e-05,0.5,ST,
41.3793103448,1000.0,1e-06,0.6,ST,
41.3793103448,1000.0,1e-07,0.7,ST,
41.3793103448,1000.0,1e-08,0.8,ST,
41.3793103448,1000.0,1e-09,0.9,ST,
44.8275862069,1e-05,1,0,DTFS,
37.9310344828,1e-05,0.1,0.1,DTFS,
37.9310344828,1e-05,0.01,0.2,DTFS,
37.9310344828,1e-05,0.001,0.3,DTFS,
37.9310344828,1e-05,0.0001,0.4,DTFS,
37.9310344828,1e-05,1e-05,0.5,DTFS,
37.9310344828,1e-05,1e-06,0.6,DTFS,
37.9310344828,1e-05,1e-07,0.7,DTFS,
37.9310344828,1e-05,1e-08,0.8,DTFS,
37.9310344828,1e-05,1e-09,0.9,DTFS,
37.9310344828,0.0001,1,0,DTFS,
37.9310344828,0.0001,0.1,0.1,DTFS,
37.9310344828,0.0001,0.01,0.2,DTFS,
37.9310344828,0.0001,0.001,0.3,DTFS,
37.9310344828,0.0001,0.0001,0.4,DTFS,
44.8275862069,0.0001,1e-05,0.5,DTFS,
37.9310344828,0.0001,1e-06,0.6,DTFS,
37.9310344828,0.0001,1e-07,0.7,DTFS,
37.9310344828,0.0001,1e-08,0.8,DTFS,
44.8275862069,0.0001,1e-09,0.9,DTFS,
37.9310344828,0.001,1,0,DTFS,
37.9310344828,0.001,0.1,0.1,DTFS,
37.9310344828,0.001,0.01,0.2,DTFS,
37.9310344828,0.001,0.001,0.3,DTFS,
37.9310344828,0.001,0.0001,0.4,DTFS,
37.9310344828,0.001,1e-05,0.5,DTFS,
37.9310344828,0.001,1e-06,0.6,DTFS,
37.9310344828,0.001,1e-07,0.7,DTFS,
37.9310344828,0.001,1e-08,0.8,DTFS,
37.9310344828,0.001,1e-09,0.9,DTFS,
37.9310344828,0.01,1,0,DTFS,
37.9310344828,0.01,0.1,0.1,DTFS,
37.9310344828,0.01,0.01,0.2,DTFS,
37.9310344828,0.01,0.001,0.3,DTFS,
37.9310344828,0.01,0.0001,0.4,DTFS,
37.9310344828,0.01,1e-05,0.5,DTFS,
37.9310344828,0.01,1e-06,0.6,DTFS,
37.9310344828,0.01,1e-07,0.7,DTFS,
44.8275862069,0.01,1e-08,0.8,DTFS,
37.9310344828,0.01,1e-09,0.9,DTFS,
37.9310344828,0.1,1,0,DTFS,
37.9310344828,0.1,0.1,0.1,DTFS,
37.9310344828,0.1,0.01,0.2,DTFS,
37.9310344828,0.1,0.001,0.3,DTFS,
37.9310344828,0.1,0.0001,0.4,DTFS,
37.9310344828,0.1,1e-05,0.5,DTFS,
37.9310344828,0.1,1e-06,0.6,DTFS,
37.9310344828,0.1,1e-07,0.7,DTFS,
37.9310344828,0.1,1e-08,0.8,DTFS,
37.9310344828,0.1,1e-09,0.9,DTFS,
37.9310344828,1.0,1,0,DTFS,
37.9310344828,1.0,0.1,0.1,DTFS,
37.9310344828,1.0,0.01,0.2,DTFS,
37.9310344828,1.0,0.001,0.3,DTFS,
37.9310344828,1.0,0.0001,0.4,DTFS,
37.9310344828,1.0,1e-05,0.5,DTFS,
44.8275862069,1.0,1e-06,0.6,DTFS,
37.9310344828,1.0,1e-07,0.7,DTFS,
37.9310344828,1.0,1e-08,0.8,DTFS,
37.9310344828,1.0,1e-09,0.9,DTFS,
37.9310344828,10.0,1,0,DTFS,
37.9310344828,10.0,0.1,0.1,DTFS,
37.9310344828,10.0,0.01,0.2,DTFS,
37.9310344828,10.0,0.001,0.3,DTFS,
37.9310344828,10.0,0.0001,0.4,DTFS,
37.9310344828,10.0,1e-05,0.5,DTFS,
37.9310344828,10.0,1e-06,0.6,DTFS,
37.9310344828,10.0,1e-07,0.7,DTFS,
37.9310344828,10.0,1e-08,0.8,DTFS,
37.9310344828,10.0,1e-09,0.9,DTFS,
37.9310344828,100.0,1,0,DTFS,
37.9310344828,100.0,0.1,0.1,DTFS,
37.9310344828,100.0,0.01,0.2,DTFS,
37.9310344828,100.0,0.001,0.3,DTFS,
37.9310344828,100.0,0.0001,0.4,DTFS,
37.9310344828,100.0,1e-05,0.5,DTFS,
37.9310344828,100.0,1e-06,0.6,DTFS,
37.9310344828,100.0,1e-07,0.7,DTFS,
37.9310344828,100.0,1e-08,0.8,DTFS,
37.9310344828,100.0,1e-09,0.9,DTFS,
44.8275862069,1000.0,1,0,DTFS,
44.8275862069,1000.0,0.1,0.1,DTFS,
44.8275862069,1000.0,0.01,0.2,DTFS,
44.8275862069,1000.0,0.001,0.3,DTFS,
44.8275862069,1000.0,0.0001,0.4,DTFS,
44.8275862069,1000.0,1e-05,0.5,DTFS,
44.8275862069,1000.0,1e-06,0.6,DTFS,
44.8275862069,1000.0,1e-07,0.7,DTFS,
44.8275862069,1000.0,1e-08,0.8,DTFS,
44.8275862069,1000.0,1e-09,0.9,DTFS,
51.724137931,1e-05,1,0,SA,
51.724137931,1e-05,0.1,0.1,SA,
51.724137931,1e-05,0.01,0.2,SA,
51.724137931,1e-05,0.001,0.3,SA,
51.724137931,1e-05,0.0001,0.4,SA,
51.724137931,1e-05,1e-05,0.5,SA,
51.724137931,1e-05,1e-06,0.6,SA,
51.724137931,1e-05,1e-07,0.7,SA,
51.724137931,1e-05,1e-08,0.8,SA,
51.724137931,1e-05,1e-09,0.9,SA,
51.724137931,0.0001,1,0,SA,
51.724137931,0.0001,0.1,0.1,SA,
51.724137931,0.0001,0.01,0.2,SA,
51.724137931,0.0001,0.001,0.3,SA,
51.724137931,0.0001,0.0001,0.4,SA,
51.724137931,0.0001,1e-05,0.5,SA,
51.724137931,0.0001,1e-06,0.6,SA,
51.724137931,0.0001,1e-07,0.7,SA,
44.8275862069,0.0001,1e-08,0.8,SA,
51.724137931,0.0001,1e-09,0.9,SA,
51.724137931,0.001,1,0,SA,
48.275862069,0.001,0.1,0.1,SA,
51.724137931,0.001,0.01,0.2,SA,
48.275862069,0.001,0.001,0.3,SA,
51.724137931,0.001,0.0001,0.4,SA,
51.724137931,0.001,1e-05,0.5,SA,
51.724137931,0.001,1e-06,0.6,SA,
51.724137931,0.001,1e-07,0.7,SA,
51.724137931,0.001,1e-08,0.8,SA,
51.724137931,0.001,1e-09,0.9,SA,
51.724137931,0.01,1,0,SA,
51.724137931,0.01,0.1,0.1,SA,
51.724137931,0.01,0.01,0.2,SA,
51.724137931,0.01,0.001,0.3,SA,
51.724137931,0.01,0.0001,0.4,SA,
51.724137931,0.01,1e-05,0.5,SA,
51.724137931,0.01,1e-06,0.6,SA,
51.724137931,0.01,1e-07,0.7,SA,
51.724137931,0.01,1e-08,0.8,SA,
51.724137931,0.01,1e-09,0.9,SA,
51.724137931,0.1,1,0,SA,
44.8275862069,0.1,0.1,0.1,SA,
48.275862069,0.1,0.01,0.2,SA,
51.724137931,0.1,0.001,0.3,SA,
51.724137931,0.1,0.0001,0.4,SA,
51.724137931,0.1,1e-05,0.5,SA,
51.724137931,0.1,1e-06,0.6,SA,
51.724137931,0.1,1e-07,0.7,SA,
51.724137931,0.1,1e-08,0.8,SA,
51.724137931,0.1,1e-09,0.9,SA,
51.724137931,1.0,1,0,SA,
51.724137931,1.0,0.1,0.1,SA,
51.724137931,1.0,0.01,0.2,SA,
51.724137931,1.0,0.001,0.3,SA,
51.724137931,1.0,0.0001,0.4,SA,
51.724137931,1.0,1e-05,0.5,SA,
51.724137931,1.0,1e-06,0.6,SA,
51.724137931,1.0,1e-07,0.7,SA,
51.724137931,1.0,1e-08,0.8,SA,
51.724137931,1.0,1e-09,0.9,SA,
51.724137931,10.0,1,0,SA,
51.724137931,10.0,0.1,0.1,SA,
51.724137931,10.0,0.01,0.2,SA,
51.724137931,10.0,0.001,0.3,SA,
51.724137931,10.0,0.0001,0.4,SA,
51.724137931,10.0,1e-05,0.5,SA,
51.724137931,10.0,1e-06,0.6,SA,
51.724137931,10.0,1e-07,0.7,SA,
51.724137931,10.0,1e-08,0.8,SA,
51.724137931,10.0,1e-09,0.9,SA,
51.724137931,100.0,1,0,SA,
51.724137931,100.0,0.1,0.1,SA,
51.724137931,100.0,0.01,0.2,SA,
51.724137931,100.0,0.001,0.3,SA,
51.724137931,100.0,0.0001,0.4,SA,
51.724137931,100.0,1e-05,0.5,SA,
51.724137931,100.0,1e-06,0.6,SA,
51.724137931,100.0,1e-07,0.7,SA,
51.724137931,100.0,1e-08,0.8,SA,
51.724137931,100.0,1e-09,0.9,SA,
51.724137931,1000.0,1,0,SA,
51.724137931,1000.0,0.1,0.1,SA,
51.724137931,1000.0,0.01,0.2,SA,
51.724137931,1000.0,0.001,0.3,SA,
51.724137931,1000.0,0.0001,0.4,SA,
51.724137931,1000.0,1e-05,0.5,SA,
51.724137931,1000.0,1e-06,0.6,SA,
51.724137931,1000.0,1e-07,0.7,SA,
51.724137931,1000.0,1e-08,0.8,SA,
51.724137931,1000.0,1e-09,0.9,SA,
51.724137931,1e-05,1,0,SD,
51.724137931,1e-05,0.1,0.1,SD,
48.275862069,1e-05,0.01,0.2,SD,
58.6206896552,1e-05,0.001,0.3,SD,
44.8275862069,1e-05,0.0001,0.4,SD,
48.275862069,1e-05,1e-05,0.5,SD,
51.724137931,1e-05,1e-06,0.6,SD,
51.724137931,1e-05,1e-07,0.7,SD,
48.275862069,1e-05,1e-08,0.8,SD,
51.724137931,1e-05,1e-09,0.9,SD,
51.724137931,0.0001,1,0,SD,
51.724137931,0.0001,0.1,0.1,SD,
48.275862069,0.0001,0.01,0.2,SD,
51.724137931,0.0001,0.001,0.3,SD,
48.275862069,0.0001,0.0001,0.4,SD,
51.724137931,0.0001,1e-05,0.5,SD,
51.724137931,0.0001,1e-06,0.6,SD,
51.724137931,0.0001,1e-07,0.7,SD,
48.275862069,0.0001,1e-08,0.8,SD,
48.275862069,0.0001,1e-09,0.9,SD,
51.724137931,0.001,1,0,SD,
51.724137931,0.001,0.1,0.1,SD,
51.724137931,0.001,0.01,0.2,SD,
51.724137931,0.001,0.001,0.3,SD,
48.275862069,0.001,0.0001,0.4,SD,
51.724137931,0.001,1e-05,0.5,SD,
51.724137931,0.001,1e-06,0.6,SD,
51.724137931,0.001,1e-07,0.7,SD,
48.275862069,0.001,1e-08,0.8,SD,
48.275862069,0.001,1e-09,0.9,SD,
48.275862069,0.01,1,0,SD,
48.275862069,0.01,0.1,0.1,SD,
51.724137931,0.01,0.01,0.2,SD,
51.724137931,0.01,0.001,0.3,SD,
51.724137931,0.01,0.0001,0.4,SD,
48.275862069,0.01,1e-05,0.5,SD,
48.275862069,0.01,1e-06,0.6,SD,
51.724137931,0.01,1e-07,0.7,SD,
51.724137931,0.01,1e-08,0.8,SD,
48.275862069,0.01,1e-09,0.9,SD,
51.724137931,0.1,1,0,SD,
48.275862069,0.1,0.1,0.1,SD,
51.724137931,0.1,0.01,0.2,SD,
48.275862069,0.1,0.001,0.3,SD,
51.724137931,0.1,0.0001,0.4,SD,
51.724137931,0.1,1e-05,0.5,SD,
51.724137931,0.1,1e-06,0.6,SD,
51.724137931,0.1,1e-07,0.7,SD,
51.724137931,0.1,1e-08,0.8,SD,
51.724137931,0.1,1e-09,0.9,SD,
48.275862069,1.0,1,0,SD,
51.724137931,1.0,0.1,0.1,SD,
51.724137931,1.0,0.01,0.2,SD,
48.275862069,1.0,0.001,0.3,SD,
51.724137931,1.0,0.0001,0.4,SD,
51.724137931,1.0,1e-05,0.5,SD,
51.724137931,1.0,1e-06,0.6,SD,
51.724137931,1.0,1e-07,0.7,SD,
