48.275862069,0.2,1e-12,RMP,
48.275862069,0.1,1000,RMP,
55.1724137931,0.1,100.0,RMP,
53.4482758621,0.1,10.0,RMP,
48.275862069,0.1,1.0,RMP,
58.6206896552,0.1,0.1,RMP,
55.1724137931,0.1,0.01,RMP,
48.275862069,0.1,0.001,RMP,
51.724137931,0.1,0.0001,RMP,
48.275862069,0.1,1e-05,RMP,
43.1034482759,0.1,1e-06,RMP,
43.1034482759,0.1,1e-07,RMP,
43.1034482759,0.1,1e-08,RMP,
43.1034482759,0.1,1e-09,RMP,
48.275862069,0.1,1e-10,RMP,
48.275862069,0.1,1e-11,RMP,
48.275862069,0.1,1e-12,RMP,
51.724137931,0.5,1000,RH,
51.724137931,0.5,100.0,RH,
51.724137931,0.5,10.0,RH,
51.724137931,0.5,1.0,RH,
48.275862069,0.5,0.1,RH,
43.1034482759,0.5,0.01,RH,
46.5517241379,0.5,0.001,RH,
37.9310344828,0.5,0.0001,RH,
44.8275862069,0.5,1e-05,RH,
53.4482758621,0.5,1e-06,RH,
43.1034482759,0.5,1e-07,RH,
43.1034482759,0.5,1e-08,RH,
43.1034482759,0.5,1e-09,RH,
44.8275862069,0.5,1e-10,RH,
44.8275862069,0.5,1e-11,RH,
48.275862069,0.5,1e-12,RH,
51.724137931,0.4,1000,RH,
51.724137931,0.4,100.0,RH,
51.724137931,0.4,10.0,RH,
51.724137931,0.4,1.0,RH,
48.275862069,0.4,0.1,RH,
43.1034482759,0.4,0.01,RH,
50.0,0.4,0.001,RH,
46.5517241379,0.4,0.0001,RH,
46.5517241379,0.4,1e-05,RH,
55.1724137931,0.4,1e-06,RH,
55.1724137931,0.4,1e-07,RH,
53.4482758621,0.4,1e-08,RH,
53.4482758621,0.4,1e-09,RH,
53.4482758621,0.4,1e-10,RH,
53.4482758621,0.4,1e-11,RH,
48.275862069,0.4,1e-12,RH,
37.9310344828,0.3,1000,RH,
37.9310344828,0.3,100.0,RH,
37.9310344828,0.3,10.0,RH,
43.1034482759,0.3,1.0,RH,
51.724137931,0.3,0.1,RH,
44.8275862069,0.3,0.01,RH,
48.275862069,0.3,0.001,RH,
48.275862069,0.3,0.0001,RH,
46.5517241379,0.3,1e-05,RH,
44.8275862069,0.3,1e-06,RH,
44.8275862069,0.3,1e-07,RH,
46.5517241379,0.3,1e-08,RH,
46.5517241379,0.3,1e-09,RH,
46.5517241379,0.3,1e-10,RH,
48.275862069,0.3,1e-11,RH,
48.275862069,0.3,1e-12,RH,
50.0,0.2,1000,RH,
50.0,0.2,100.0,RH,
50.0,0.2,10.0,RH,
46.5517241379,0.2,1.0,RH,
50.0,0.2,0.1,RH,
44.8275862069,0.2,0.01,RH,
46.5517241379,0.2,0.001,RH,
46.5517241379,0.2,0.0001,RH,
50.0,0.2,1e-05,RH,
50.0,0.2,1e-06,RH,
44.8275862069,0.2,1e-07,RH,
55.1724137931,0.2,1e-08,RH,
55.1724137931,0.2,1e-09,RH,
58.6206896552,0.2,1e-10,RH,
48.275862069,0.2,1e-11,RH,
48.275862069,0.2,1e-12,RH,
48.275862069,0.1,1000,RH,
48.275862069,0.1,100.0,RH,
48.275862069,0.1,10.0,RH,
43.1034482759,0.1,1.0,RH,
51.724137931,0.1,0.1,RH,
53.4482758621,0.1,0.01,RH,
53.4482758621,0.1,0.001,RH,
51.724137931,0.1,0.0001,RH,
50.0,0.1,1e-05,RH,
51.724137931,0.1,1e-06,RH,
50.0,0.1,1e-07,RH,
41.3793103448,0.1,1e-08,RH,
