49.4252873563,0.1,RH,DTFS,SA,SD,
52.8735632184,0.5,ST,DTFS,SA,SD,
52.8735632184,0.4,ST,DTFS,SA,SD,
54.0229885057,0.3,ST,DTFS,SA,SD,
47.1264367816,0.2,ST,DTFS,SA,SD,
56.3218390805,0.1,ST,DTFS,SA,SD,
47.1264367816,0.5,IR,RMP,RH,fAHP,
55.1724137931,0.4,IR,RMP,RH,fAHP,
47.1264367816,0.3,IR,RMP,RH,fAHP,
44.8275862069,0.2,IR,RMP,RH,fAHP,
49.4252873563,0.1,IR,RMP,RH,fAHP,
44.8275862069,0.5,IR,RMP,ST,fAHP,
42.5287356322,0.4,IR,RMP,ST,fAHP,
40.2298850575,0.3,IR,RMP,ST,fAHP,
40.2298850575,0.2,IR,RMP,ST,fAHP,
42.5287356322,0.1,IR,RMP,ST,fAHP,
55.1724137931,0.5,IR,RH,ST,fAHP,
57.4712643678,0.4,IR,RH,ST,fAHP,
57.4712643678,0.3,IR,RH,ST,fAHP,
57.4712643678,0.2,IR,RH,ST,fAHP,
55.1724137931,0.1,IR,RH,ST,fAHP,
56.3218390805,0.5,RMP,RH,ST,fAHP,
39.0804597701,0.4,RMP,RH,ST,fAHP,
49.4252873563,0.3,RMP,RH,ST,fAHP,
54.0229885057,0.2,RMP,RH,ST,fAHP,
60.9195402299,0.1,RMP,RH,ST,fAHP,
45.9770114943,0.5,IR,RMP,DTFS,fAHP,
41.3793103448,0.4,IR,RMP,DTFS,fAHP,
44.8275862069,0.3,IR,RMP,DTFS,fAHP,
40.2298850575,0.2,IR,RMP,DTFS,fAHP,
49.4252873563,0.1,IR,RMP,DTFS,fAHP,
52.8735632184,0.5,IR,RH,DTFS,fAHP,
47.1264367816,0.4,IR,RH,DTFS,fAHP,
56.3218390805,0.3,IR,RH,DTFS,fAHP,
55.1724137931,0.2,IR,RH,DTFS,fAHP,
59.7701149425,0.1,IR,RH,DTFS,fAHP,
44.8275862069,0.5,RMP,RH,DTFS,fAHP,
45.9770114943,0.4,RMP,RH,DTFS,fAHP,
57.4712643678,0.3,RMP,RH,DTFS,fAHP,
45.9770114943,0.2,RMP,RH,DTFS,fAHP,
56.3218390805,0.1,RMP,RH,DTFS,fAHP,
57.4712643678,0.5,IR,ST,DTFS,fAHP,
58.6206896552,0.4,IR,ST,DTFS,fAHP,
44.8275862069,0.3,IR,ST,DTFS,fAHP,
52.8735632184,0.2,IR,ST,DTFS,fAHP,
45.9770114943,0.1,IR,ST,DTFS,fAHP,
49.4252873563,0.5,RMP,ST,DTFS,fAHP,
47.1264367816,0.4,RMP,ST,DTFS,fAHP,
47.1264367816,0.3,RMP,ST,DTFS,fAHP,
54.0229885057,0.2,RMP,ST,DTFS,fAHP,
43.6781609195,0.1,RMP,ST,DTFS,fAHP,
57.4712643678,0.5,RH,ST,DTFS,fAHP,
50.5747126437,0.4,RH,ST,DTFS,fAHP,
48.275862069,0.3,RH,ST,DTFS,fAHP,
37.9310344828,0.2,RH,ST,DTFS,fAHP,
45.9770114943,0.1,RH,ST,DTFS,fAHP,
45.9770114943,0.5,IR,RMP,SA,fAHP,
41.3793103448,0.4,IR,RMP,SA,fAHP,
43.6781609195,0.3,IR,RMP,SA,fAHP,
41.3793103448,0.2,IR,RMP,SA,fAHP,
44.8275862069,0.1,IR,RMP,SA,fAHP,
50.5747126437,0.5,IR,RH,SA,fAHP,
47.1264367816,0.4,IR,RH,SA,fAHP,
50.5747126437,0.3,IR,RH,SA,fAHP,
40.2298850575,0.2,IR,RH,SA,fAHP,
51.724137931,0.1,IR,RH,SA,fAHP,
42.5287356322,0.5,RMP,RH,SA,fAHP,
56.3218390805,0.4,RMP,RH,SA,fAHP,
50.5747126437,0.3,RMP,RH,SA,fAHP,
57.4712643678,0.2,RMP,RH,SA,fAHP,
55.1724137931,0.1,RMP,RH,SA,fAHP,
52.8735632184,0.5,IR,ST,SA,fAHP,
57.4712643678,0.4,IR,ST,SA,fAHP,
58.6206896552,0.3,IR,ST,SA,fAHP,
63.2183908046,0.2,IR,ST,SA,fAHP,
59.7701149425,0.1,IR,ST,SA,fAHP,
43.6781609195,0.5,RMP,ST,SA,fAHP,
54.0229885057,0.4,RMP,ST,SA,fAHP,
48.275862069,0.3,RMP,ST,SA,fAHP,
42.5287356322,0.2,RMP,ST,SA,fAHP,
42.5287356322,0.1,RMP,ST,SA,fAHP,
58.6206896552,0.5,RH,ST,SA,fAHP,
55.1724137931,0.4,RH,ST,SA,fAHP,
59.7701149425,0.3,RH,ST,SA,fAHP,
59.7701149425,0.2,RH,ST,SA,fAHP,
43.6781609195,0.1,RH,ST,SA,fAHP,
47.1264367816,0.5,IR,DTFS,SA,fAHP,
54.0229885057,0.4,IR,DTFS,SA,fAHP,
44.8275862069,0.3,IR,DTFS,SA,fAHP,
42.5287356322,0.2,IR,DTFS,SA,fAHP,
43.6781609195,0.1,IR,DTFS,SA,fAHP,
45.9770114943,0.5,RMP,DTFS,SA,fAHP,
56.3218390805,0.4,RMP,DTFS,SA,fAHP,
48.275862069,0.3,RMP,DTFS,SA,fAHP,
49.4252873563,0.2,RMP,DTFS,SA,fAHP,
49.4252873563,0.1,RMP,DTFS,SA,fAHP,
42.5287356322,0.5,RH,DTFS,SA,fAHP,
50.5747126437,0.4,RH,DTFS,SA,fAHP,
56.3218390805,0.3,RH,DTFS,SA,fAHP,
55.1724137931,0.2,RH,DTFS,SA,fAHP,
47.1264367816,0.1,RH,DTFS,SA,fAHP,
45.9770114943,0.5,ST,DTFS,SA,fAHP,
47.1264367816,0.4,ST,DTFS,SA,fAHP,
55.1724137931,0.3,ST,DTFS,SA,fAHP,
47.1264367816,0.2,ST,DTFS,SA,fAHP,
49.4252873563,0.1,ST,DTFS,SA,fAHP,
47.1264367816,0.5,IR,RMP,SD,fAHP,
64.367816092,0.4,IR,RMP,SD,fAHP,
60.9195402299,0.3,IR,RMP,SD,fAHP,
64.367816092,0.2,IR,RMP,SD,fAHP,
62.0689655172,0.1,IR,RMP,SD,fAHP,
59.7701149425,0.5,IR,RH,SD,fAHP,
42.5287356322,0.4,IR,RH,SD,fAHP,
36.7816091954,0.3,IR,RH,SD,fAHP,
47.1264367816,0.2,IR,RH,SD,fAHP,
59.7701149425,0.1,IR,RH,SD,fAHP,
50.5747126437,0.5,RMP,RH,SD,fAHP,
45.9770114943,0.4,RMP,RH,SD,fAHP,
54.0229885057,0.3,RMP,RH,SD,fAHP,
54.0229885057,0.2,RMP,RH,SD,fAHP,
48.275862069,0.1,RMP,RH,SD,fAHP,
63.2183908046,0.5,IR,ST,SD,fAHP,
64.367816092,0.4,IR,ST,SD,fAHP,
41.3793103448,0.3,IR,ST,SD,fAHP,
44.8275862069,0.2,IR,ST,SD,fAHP,
49.4252873563,0.1,IR,ST,SD,fAHP,
68.9655172414,0.5,RMP,ST,SD,fAHP,
67.816091954,0.4,RMP,ST,SD,fAHP,
34.4827586207,0.3,RMP,ST,SD,fAHP,
45.9770114943,0.2,RMP,ST,SD,fAHP,
43.6781609195,0.1,RMP,ST,SD,fAHP,
59.7701149425,0.5,RH,ST,SD,fAHP,
60.9195402299,0.4,RH,ST,SD,fAHP,
35.632183908,0.3,RH,ST,SD,fAHP,
48.275862069,0.2,RH,ST,SD,fAHP,
62.0689655172,0.1,RH,ST,SD,fAHP,
58.6206896552,0.5,IR,DTFS,SD,fAHP,
41.3793103448,0.4,IR,DTFS,SD,fAHP,
45.9770114943,0.3,IR,DTFS,SD,fAHP,
42.5287356322,0.2,IR,DTFS,SD,fAHP,
57.4712643678,0.1,IR,DTFS,SD,fAHP,
56.3218390805,0.5,RMP,DTFS,SD,fAHP,
52.8735632184,0.4,RMP,DTFS,SD,fAHP,
57.4712643678,0.3,RMP,DTFS,SD,fAHP,
48.275862069,0.2,RMP,DTFS,SD,fAHP,
51.724137931,0.1,RMP,DTFS,SD,fAHP,
52.8735632184,0.5,RH,DTFS,SD,fAHP,
50.5747126437,0.4,RH,DTFS,SD,fAHP,
48.275862069,0.3,RH,DTFS,SD,fAHP,
47.1264367816,0.2,RH,DTFS,SD,fAHP,
51.724137931,0.1,RH,DTFS,SD,fAHP,
50.5747126437,0.5,ST,DTFS,SD,fAHP,
50.5747126437,0.4,ST,DTFS,SD,fAHP,
55.1724137931,0.3,ST,DTFS,SD,fAHP,
42.5287356322,0.2,ST,DTFS,SD,fAHP,
59.7701149425,0.1,ST,DTFS,SD,fAHP,
60.9195402299,0.5,IR,SA,SD,fAHP,
56.3218390805,0.4,IR,SA,SD,fAHP,
39.0804597701,0.3,IR,SA,SD,fAHP,
37.9310344828,0.2,IR,SA,SD,fAHP,
39.0804597701,0.1,IR,SA,SD,fAHP,
55.1724137931,0.5,RMP,SA,SD,fAHP,
52.8735632184,0.4,RMP,SA,SD,fAHP,
48.275862069,0.3,RMP,SA,SD,fAHP,
48.275862069,0.2,RMP,SA,SD,fAHP,
55.1724137931,0.1,RMP,SA,SD,fAHP,
54.0229885057,0.5,RH,SA,SD,fAHP,
50.5747126437,0.4,RH,SA,SD,fAHP,
41.3793103448,0.3,RH,SA,SD,fAHP,
39.0804597701,0.2,RH,SA,SD,fAHP,
44.8275862069,0.1,RH,SA,SD,fAHP,
58.6206896552,0.5,ST,SA,SD,fAHP,
56.3218390805,0.4,ST,SA,SD,fAHP,
44.8275862069,0.3,ST,SA,SD,fAHP,
48.275862069,0.2,ST,SA,SD,fAHP,
72.4137931034,0.1,ST,SA,SD,fAHP,
47.1264367816,0.5,DTFS,SA,SD,fAHP,
44.8275862069,0.4,DTFS,SA,SD,fAHP,
50.5747126437,0.3,DTFS,SA,SD,fAHP,
55.1724137931,0.2,DTFS,SA,SD,fAHP,
48.275862069,0.1,DTFS,SA,SD,fAHP,
41.3793103448,0.5,IR,RMP,RH,ST,DTFS,
45.9770114943,0.4,IR,RMP,RH,ST,DTFS,
42.5287356322,0.3,IR,RMP,RH,ST,DTFS,
56.3218390805,0.2,IR,RMP,RH,ST,DTFS,
49.4252873563,0.1,IR,RMP,RH,ST,DTFS,
52.8735632184,0.5,IR,RMP,RH,ST,SA,
45.9770114943,0.4,IR,RMP,RH,ST,SA,
44.8275862069,0.3,IR,RMP,RH,ST,SA,
45.9770114943,0.2,IR,RMP,RH,ST,SA,
41.3793103448,0.1,IR,RMP,RH,ST,SA,
44.8275862069,0.5,IR,RMP,RH,DTFS,SA,
45.9770114943,0.4,IR,RMP,RH,DTFS,SA,
59.7701149425,0.3,IR,RMP,RH,DTFS,SA,
59.7701149425,0.2,IR,RMP,RH,DTFS,SA,
49.4252873563,0.1,IR,RMP,RH,DTFS,SA,
47.1264367816,0.5,IR,RMP,ST,DTFS,SA,
47.1264367816,0.4,IR,RMP,ST,DTFS,SA,
52.8735632184,0.3,IR,RMP,ST,DTFS,SA,
44.8275862069,0.2,IR,RMP,ST,DTFS,SA,
57.4712643678,0.1,IR,RMP,ST,DTFS,SA,
57.4712643678,0.5,IR,RH,ST,DTFS,SA,
47.1264367816,0.4,IR,RH,ST,DTFS,SA,
45.9770114943,0.3,IR,RH,ST,DTFS,SA,
48.275862069,0.2,IR,RH,ST,DTFS,SA,
58.6206896552,0.1,IR,RH,ST,DTFS,SA,
50.5747126437,0.5,RMP,RH,ST,DTFS,SA,
52.8735632184,0.4,RMP,RH,ST,DTFS,SA,
42.5287356322,0.3,RMP,RH,ST,DTFS,SA,
51.724137931,0.2,RMP,RH,ST,DTFS,SA,
55.1724137931,0.1,RMP,RH,ST,DTFS,SA,
75.8620689655,0.5,IR,RMP,RH,ST,SD,
66.6666666667,0.4,IR,RMP,RH,ST,SD,
39.0804597701,0.3,IR,RMP,RH,ST,SD,
33.3333333333,0.2,IR,RMP,RH,ST,SD,
40.2298850575,0.1,IR,RMP,RH,ST,SD,
55.1724137931,0.5,IR,RMP,RH,DTFS,SD,
56.3218390805,0.4,IR,RMP,RH,DTFS,SD,
56.3218390805,0.3,IR,RMP,RH,DTFS,SD,
47.1264367816,0.2,IR,RMP,RH,DTFS,SD,
58.6206896552,0.1,IR,RMP,RH,DTFS,SD,
60.9195402299,0.5,IR,RMP,ST,DTFS,SD,
59.7701149425,0.4,IR,RMP,ST,DTFS,SD,
35.632183908,0.3,IR,RMP,ST,DTFS,SD,
39.0804597701,0.2,IR,RMP,ST,DTFS,SD,
40.2298850575,0.1,IR,RMP,ST,DTFS,SD,
47.1264367816,0.5,IR,RH,ST,DTFS,SD,
45.9770114943,0.4,IR,RH,ST,DTFS,SD,
45.9770114943,0.3,IR,RH,ST,DTFS,SD,
52.8735632184,0.2,IR,RH,ST,DTFS,SD,
47.1264367816,0.1,IR,RH,ST,DTFS,SD,
65.5172413793,0.5,RMP,RH,ST,DTFS,SD,
39.0804597701,0.4,RMP,RH,ST,DTFS,SD,
40.2298850575,0.3,RMP,RH,ST,DTFS,SD,
39.0804597701,0.2,RMP,RH,ST,DTFS,SD,
42.5287356322,0.1,RMP,RH,ST,DTFS,SD,
56.3218390805,0.5,IR,RMP,RH,SA,SD,
55.1724137931,0.4,IR,RMP,RH,SA,SD,
42.5287356322,0.3,IR,RMP,RH,SA,SD,
45.9770114943,0.2,IR,RMP,RH,SA,SD,
41.3793103448,0.1,IR,RMP,RH,SA,SD,
52.8735632184,0.5,IR,RMP,ST,SA,SD,
40.2298850575,0.4,IR,RMP,ST,SA,SD,
60.9195402299,0.3,IR,RMP,ST,SA,SD,
60.9195402299,0.2,IR,RMP,ST,SA,SD,
57.4712643678,0.1,IR,RMP,ST,SA,SD,
51.724137931,0.5,IR,RH,ST,SA,SD,
55.1724137931,0.4,IR,RH,ST,SA,SD,
59.7701149425,0.3,IR,RH,ST,SA,SD,
49.4252873563,0.2,IR,RH,ST,SA,SD,
42.5287356322,0.1,IR,RH,ST,SA,SD,
54.0229885057,0.5,RMP,RH,ST,SA,SD,
50.5747126437,0.4,RMP,RH,ST,SA,SD,
55.1724137931,0.3,RMP,RH,ST,SA,SD,
43.6781609195,0.2,RMP,RH,ST,SA,SD,
49.4252873563,0.1,RMP,RH,ST,SA,SD,
44.8275862069,0.5,IR,RMP,DTFS,SA,SD,
42.5287356322,0.4,IR,RMP,DTFS,SA,SD,
41.3793103448,0.3,IR,RMP,DTFS,SA,SD,
43.6781609195,0.2,IR,RMP,DTFS,SA,SD,
39.0804597701,0.1,IR,RMP,DTFS,SA,SD,
54.0229885057,0.5,IR,RH,DTFS,SA,SD,
54.0229885057,0.4,IR,RH,DTFS,SA,SD,
45.9770114943,0.3,IR,RH,DTFS,SA,SD,
44.8275862069,0.2,IR,RH,DTFS,SA,SD,
49.4252873563,0.1,IR,RH,DTFS,SA,SD,
45.9770114943,0.5,RMP,RH,DTFS,SA,SD,
47.1264367816,0.4,RMP,RH,DTFS,SA,SD,
56.3218390805,0.3,RMP,RH,DTFS,SA,SD,
64.367816092,0.2,RMP,RH,DTFS,SA,SD,
58.6206896552,0.1,RMP,RH,DTFS,SA,SD,
52.8735632184,0.5,IR,ST,DTFS,SA,SD,
37.9310344828,0.4,IR,ST,DTFS,SA,SD,
41.3793103448,0.3,IR,ST,DTFS,SA,SD,
37.9310344828,0.2,IR,ST,DTFS,SA,SD,
55.1724137931,0.1,IR,ST,DTFS,SA,SD,
43.6781609195,0.5,RMP,ST,DTFS,SA,SD,
48.275862069,0.4,RMP,ST,DTFS,SA,SD,
57.4712643678,0.3,RMP,ST,DTFS,SA,SD,
52.8735632184,0.2,RMP,ST,DTFS,SA,SD,
51.724137931,0.1,RMP,ST,DTFS,SA,SD,
66.6666666667,0.5,RH,ST,DTFS,SA,SD,
48.275862069,0.4,RH,ST,DTFS,SA,SD,
48.275862069,0.3,RH,ST,DTFS,SA,SD,
59.7701149425,0.2,RH,ST,DTFS,SA,SD,
55.1724137931,0.1,RH,ST,DTFS,SA,SD,
54.0229885057,0.5,IR,RMP,RH,ST,fAHP,
50.5747126437,0.4,IR,RMP,RH,ST,fAHP,
52.8735632184,0.3,IR,RMP,RH,ST,fAHP,
48.275862069,0.2,IR,RMP,RH,ST,fAHP,
48.275862069,0.1,IR,RMP,RH,ST,fAHP,
55.1724137931,0.5,IR,RMP,RH,DTFS,fAHP,
51.724137931,0.4,IR,RMP,RH,DTFS,fAHP,
51.724137931,0.3,IR,RMP,RH,DTFS,fAHP,
56.3218390805,0.2,IR,RMP,RH,DTFS,fAHP,
57.4712643678,0.1,IR,RMP,RH,DTFS,fAHP,
56.3218390805,0.5,IR,RMP,ST,DTFS,fAHP,
56.3218390805,0.4,IR,RMP,ST,DTFS,fAHP,
49.4252873563,0.3,IR,RMP,ST,DTFS,fAHP,
54.0229885057,0.2,IR,RMP,ST,DTFS,fAHP,
50.5747126437,0.1,IR,RMP,ST,DTFS,fAHP,
56.3218390805,0.5,IR,RH,ST,DTFS,fAHP,
44.8275862069,0.4,IR,RH,ST,DTFS,fAHP,
47.1264367816,0.3,IR,RH,ST,DTFS,fAHP,
49.4252873563,0.2,IR,RH,ST,DTFS,fAHP,
41.3793103448,0.1,IR,RH,ST,DTFS,fAHP,
51.724137931,0.5,RMP,RH,ST,DTFS,fAHP,
50.5747126437,0.4,RMP,RH,ST,DTFS,fAHP,
47.1264367816,0.3,RMP,RH,ST,DTFS,fAHP,
49.4252873563,0.2,RMP,RH,ST,DTFS,fAHP,
59.7701149425,0.1,RMP,RH,ST,DTFS,fAHP,
45.9770114943,0.5,IR,RMP,RH,SA,fAHP,
44.8275862069,0.4,IR,RMP,RH,SA,fAHP,
51.724137931,0.3,IR,RMP,RH,SA,fAHP,
48.275862069,0.2,IR,RMP,RH,SA,fAHP,
51.724137931,0.1,IR,RMP,RH,SA,fAHP,
43.6781609195,0.5,IR,RMP,ST,SA,fAHP,
45.9770114943,0.4,IR,RMP,ST,SA,fAHP,
62.0689655172,0.3,IR,RMP,ST,SA,fAHP,
51.724137931,0.2,IR,RMP,ST,SA,fAHP,
48.275862069,0.1,IR,RMP,ST,SA,fAHP,
43.6781609195,0.5,IR,RH,ST,SA,fAHP,
58.6206896552,0.4,IR,RH,ST,SA,fAHP,
60.9195402299,0.3,IR,RH,ST,SA,fAHP,
62.0689655172,0.2,IR,RH,ST,SA,fAHP,
42.5287356322,0.1,IR,RH,ST,SA,fAHP,
56.3218390805,0.5,RMP,RH,ST,SA,fAHP,
57.4712643678,0.4,RMP,RH,ST,SA,fAHP,
54.0229885057,0.3,RMP,RH,ST,SA,fAHP,
54.0229885057,0.2,RMP,RH,ST,SA,fAHP,
47.1264367816,0.1,RMP,RH,ST,SA,fAHP,
49.4252873563,0.5,IR,RMP,DTFS,SA,fAHP,
44.8275862069,0.4,IR,RMP,DTFS,SA,fAHP,
56.3218390805,0.3,IR,RMP,DTFS,SA,fAHP,
50.5747126437,0.2,IR,RMP,DTFS,SA,fAHP,
47.1264367816,0.1,IR,RMP,DTFS,SA,fAHP,
57.4712643678,0.5,IR,RH,DTFS,SA,fAHP,
41.3793103448,0.4,IR,RH,DTFS,SA,fAHP,
48.275862069,0.3,IR,RH,DTFS,SA,fAHP,
41.3793103448,0.2,IR,RH,DTFS,SA,fAHP,
49.4252873563,0.1,IR,RH,DTFS,SA,fAHP,
51.724137931,0.5,RMP,RH,DTFS,SA,fAHP,
50.5747126437,0.4,RMP,RH,DTFS,SA,fAHP,
54.0229885057,0.3,RMP,RH,DTFS,SA,fAHP,
51.724137931,0.2,RMP,RH,DTFS,SA,fAHP,
49.4252873563,0.1,RMP,RH,DTFS,SA,fAHP,
43.6781609195,0.5,IR,ST,DTFS,SA,fAHP,
40.2298850575,0.4,IR,ST,DTFS,SA,fAHP,
55.1724137931,0.3,IR,ST,DTFS,SA,fAHP,
58.6206896552,0.2,IR,ST,DTFS,SA,fAHP,
57.4712643678,0.1,IR,ST,DTFS,SA,fAHP,
49.4252873563,0.5,RMP,ST,DTFS,SA,fAHP,
48.275862069,0.4,RMP,ST,DTFS,SA,fAHP,
45.9770114943,0.3,RMP,ST,DTFS,SA,fAHP,
47.1264367816,0.2,RMP,ST,DTFS,SA,fAHP,
49.4252873563,0.1,RMP,ST,DTFS,SA,fAHP,
52.8735632184,0.5,RH,ST,DTFS,SA,fAHP,
49.4252873563,0.4,RH,ST,DTFS,SA,fAHP,
52.8735632184,0.3,RH,ST,DTFS,SA,fAHP,
55.1724137931,0.2,RH,ST,DTFS,SA,fAHP,
48.275862069,0.1,RH,ST,DTFS,SA,fAHP,
58.6206896552,0.5,IR,RMP,RH,SD,fAHP,
45.9770114943,0.4,IR,RMP,RH,SD,fAHP,
55.1724137931,0.3,IR,RMP,RH,SD,fAHP,
52.8735632184,0.2,IR,RMP,RH,SD,fAHP,
45.9770114943,0.1,IR,RMP,RH,SD,fAHP,
60.9195402299,0.5,IR,RMP,ST,SD,fAHP,
57.4712643678,0.4,IR,RMP,ST,SD,fAHP,
39.0804597701,0.3,IR,RMP,ST,SD,fAHP,
43.6781609195,0.2,IR,RMP,ST,SD,fAHP,
41.3793103448,0.1,IR,RMP,ST,SD,fAHP,
65.5172413793,0.5,IR,RH,ST,SD,fAHP,
39.0804597701,0.4,IR,RH,ST,SD,fAHP,
41.3793103448,0.3,IR,RH,ST,SD,fAHP,
47.1264367816,0.2,IR,RH,ST,SD,fAHP,
50.5747126437,0.1,IR,RH,ST,SD,fAHP,
55.1724137931,0.5,RMP,RH,ST,SD,fAHP,
48.275862069,0.4,RMP,RH,ST,SD,fAHP,
42.5287356322,0.3,RMP,RH,ST,SD,fAHP,
51.724137931,0.2,RMP,RH,ST,SD,fAHP,
56.3218390805,0.1,RMP,RH,ST,SD,fAHP,
52.8735632184,0.5,IR,RMP,DTFS,SD,fAHP,
54.0229885057,0.4,IR,RMP,DTFS,SD,fAHP,
41.3793103448,0.3,IR,RMP,DTFS,SD,fAHP,
40.2298850575,0.2,IR,RMP,DTFS,SD,fAHP,
54.0229885057,0.1,IR,RMP,DTFS,SD,fAHP,
55.1724137931,0.5,IR,RH,DTFS,SD,fAHP,
45.9770114943,0.4,IR,RH,DTFS,SD,fAHP,
51.724137931,0.3,IR,RH,DTFS,SD,fAHP,
45.9770114943,0.2,IR,RH,DTFS,SD,fAHP,
57.4712643678,0.1,IR,RH,DTFS,SD,fAHP,
51.724137931,0.5,RMP,RH,DTFS,SD,fAHP,
50.5747126437,0.4,RMP,RH,DTFS,SD,fAHP,
50.5747126437,0.3,RMP,RH,DTFS,SD,fAHP,
50.5747126437,0.2,RMP,RH,DTFS,SD,fAHP,
49.4252873563,0.1,RMP,RH,DTFS,SD,fAHP,
49.4252873563,0.5,IR,ST,DTFS,SD,fAHP,
47.1264367816,0.4,IR,ST,DTFS,SD,fAHP,
49.4252873563,0.3,IR,ST,DTFS,SD,fAHP,
42.5287356322,0.2,IR,ST,DTFS,SD,fAHP,
41.3793103448,0.1,IR,ST,DTFS,SD,fAHP,
55.1724137931,0.5,RMP,ST,DTFS,SD,fAHP,
41.3793103448,0.4,RMP,ST,DTFS,SD,fAHP,
47.1264367816,0.3,RMP,ST,DTFS,SD,fAHP,
39.0804597701,0.2,RMP,ST,DTFS,SD,fAHP,
47.1264367816,0.1,RMP,ST,DTFS,SD,fAHP,
59.7701149425,0.5,RH,ST,DTFS,SD,fAHP,
56.3218390805,0.4,RH,ST,DTFS,SD,fAHP,
58.6206896552,0.3,RH,ST,DTFS,SD,fAHP,
36.7816091954,0.2,RH,ST,DTFS,SD,fAHP,
42.5287356322,0.1,RH,ST,DTFS,SD,fAHP,
56.3218390805,0.5,IR,RMP,SA,SD,fAHP,
55.1724137931,0.4,IR,RMP,SA,SD,fAHP,
37.9310344828,0.3,IR,RMP,SA,SD,fAHP,
40.2298850575,0.2,IR,RMP,SA,SD,fAHP,
43.6781609195,0.1,IR,RMP,SA,SD,fAHP,
51.724137931,0.5,IR,RH,SA,SD,fAHP,
51.724137931,0.4,IR,RH,SA,SD,fAHP,
70.1149425287,0.3,IR,RH,SA,SD,fAHP,
59.7701149425,0.2,IR,RH,SA,SD,fAHP,
55.1724137931,0.1,IR,RH,SA,SD,fAHP,
52.8735632184,0.5,RMP,RH,SA,SD,fAHP,
48.275862069,0.4,RMP,RH,SA,SD,fAHP,
49.4252873563,0.3,RMP,RH,SA,SD,fAHP,
52.8735632184,0.2,RMP,RH,SA,SD,fAHP,
62.0689655172,0.1,RMP,RH,SA,SD,fAHP,
64.367816092,0.5,IR,ST,SA,SD,fAHP,
49.4252873563,0.4,IR,ST,SA,SD,fAHP,
45.9770114943,0.3,IR,ST,SA,SD,fAHP,
48.275862069,0.2,IR,ST,SA,SD,fAHP,
58.6206896552,0.1,IR,ST,SA,SD,fAHP,
34.4827586207,0.5,RMP,ST,SA,SD,fAHP,
66.6666666667,0.4,RMP,ST,SA,SD,fAHP,
57.4712643678,0.3,RMP,ST,SA,SD,fAHP,
42.5287356322,0.2,RMP,ST,SA,SD,fAHP,
51.724137931,0.1,RMP,ST,SA,SD,fAHP,
62.0689655172,0.5,RH,ST,SA,SD,fAHP,
57.4712643678,0.4,RH,ST,SA,SD,fAHP,
40.2298850575,0.3,RH,ST,SA,SD,fAHP,
48.275862069,0.2,RH,ST,SA,SD,fAHP,
39.0804597701,0.1,RH,ST,SA,SD,fAHP,
59.7701149425,0.5,IR,DTFS,SA,SD,fAHP,
40.2298850575,0.4,IR,DTFS,SA,SD,fAHP,
37.9310344828,0.3,IR,DTFS,SA,SD,fAHP,
36.7816091954,0.2,IR,DTFS,SA,SD,fAHP,
42.5287356322,0.1,IR,DTFS,SA,SD,fAHP,
50.5747126437,0.5,RMP,DTFS,SA,SD,fAHP,
43.6781609195,0.4,RMP,DTFS,SA,SD,fAHP,
44.8275862069,0.3,RMP,DTFS,SA,SD,fAHP,
42.5287356322,0.2,RMP,DTFS,SA,SD,fAHP,
45.9770114943,0.1,RMP,DTFS,SA,SD,fAHP,
51.724137931,0.5,RH,DTFS,SA,SD,fAHP,
52.8735632184,0.4,RH,DTFS,SA,SD,fAHP,
57.4712643678,0.3,RH,DTFS,SA,SD,fAHP,
55.1724137931,0.2,RH,DTFS,SA,SD,fAHP,
59.7701149425,0.1,RH,DTFS,SA,SD,fAHP,
43.6781609195,0.5,ST,DTFS,SA,SD,fAHP,
47.1264367816,0.4,ST,DTFS,SA,SD,fAHP,
48.275862069,0.3,ST,DTFS,SA,SD,fAHP,
45.9770114943,0.2,ST,DTFS,SA,SD,fAHP,
43.6781609195,0.1,ST,DTFS,SA,SD,fAHP,
44.8275862069,0.5,IR,RMP,RH,ST,DTFS,SA,
43.6781609195,0.4,IR,RMP,RH,ST,DTFS,SA,
52.8735632184,0.3,IR,RMP,RH,ST,DTFS,SA,
59.7701149425,0.2,IR,RMP,RH,ST,DTFS,SA,
55.1724137931,0.1,IR,RMP,RH,ST,DTFS,SA,
64.367816092,0.5,IR,RMP,RH,ST,DTFS,SD,
47.1264367816,0.4,IR,RMP,RH,ST,DTFS,SD,
50.5747126437,0.3,IR,RMP,RH,ST,DTFS,SD,
45.9770114943,0.2,IR,RMP,RH,ST,DTFS,SD,
44.8275862069,0.1,IR,RMP,RH,ST,DTFS,SD,
36.7816091954,0.5,IR,RMP,RH,ST,SA,SD,
48.275862069,0.4,IR,RMP,RH,ST,SA,SD,
41.3793103448,0.3,IR,RMP,RH,ST,SA,SD,
55.1724137931,0.2,IR,RMP,RH,ST,SA,SD,
55.1724137931,0.1,IR,RMP,RH,ST,SA,SD,
45.9770114943,0.5,IR,RMP,RH,DTFS,SA,SD,
57.4712643678,0.4,IR,RMP,RH,DTFS,SA,SD,
51.724137931,0.3,IR,RMP,RH,DTFS,SA,SD,
45.9770114943,0.2,IR,RMP,RH,DTFS,SA,SD,
65.5172413793,0.1,IR,RMP,RH,DTFS,SA,SD,
60.9195402299,0.5,IR,RMP,ST,DTFS,SA,SD,
