62.0689655172,0.5,IR,
48.275862069,0.4,IR,
48.275862069,0.3,IR,
41.3793103448,0.2,IR,
46.5517241379,0.1,IR,
43.1034482759,0.5,RMP,
43.1034482759,0.4,RMP,
46.5517241379,0.3,RMP,
50.0,0.2,RMP,
41.3793103448,0.1,RMP,
48.275862069,0.5,RH,
50.0,0.4,RH,
56.8965517241,0.3,RH,
46.5517241379,0.2,RH,
51.724137931,0.1,RH,
51.724137931,0.5,ST,
43.1034482759,0.4,ST,
51.724137931,0.3,ST,
51.724137931,0.2,ST,
60.3448275862,0.1,ST,
46.5517241379,0.5,DTFS,
46.5517241379,0.4,DTFS,
46.5517241379,0.3,DTFS,
46.5517241379,0.2,DTFS,
51.724137931,0.1,DTFS,
51.724137931,0.5,SA,
53.4482758621,0.4,SA,
50.0,0.3,SA,
48.275862069,0.2,SA,
46.5517241379,0.1,SA,
50.0,0.5,SD,
50.0,0.4,SD,
53.4482758621,0.3,SD,
51.724137931,0.2,SD,
51.724137931,0.1,SD,
55.1724137931,0.5,fAHP,
53.4482758621,0.4,fAHP,
50.0,0.3,fAHP,
44.8275862069,0.2,fAHP,
48.275862069,0.1,fAHP,
44.8275862069,0.3,IR,DTFS,
50.0,0.2,IR,DTFS,
48.275862069,0.1,IR,DTFS,
41.3793103448,0.5,RMP,DTFS,
36.2068965517,0.4,RMP,DTFS,
48.275862069,0.3,RMP,DTFS,
39.6551724138,0.2,RMP,DTFS,
60.3448275862,0.1,RMP,DTFS,
62.0689655172,0.5,RH,DTFS,
60.3448275862,0.4,RH,DTFS,
55.1724137931,0.3,RH,DTFS,
50.0,0.2,RH,DTFS,
60.3448275862,0.1,RH,DTFS,
46.5517241379,0.5,ST,DTFS,
44.8275862069,0.4,ST,DTFS,
44.8275862069,0.3,ST,DTFS,
48.275862069,0.2,ST,DTFS,
48.275862069,0.1,ST,DTFS,
44.8275862069,0.5,IR,SA,
50.0,0.4,IR,SA,
37.9310344828,0.3,IR,SA,
50.0,0.2,IR,SA,
46.5517241379,0.1,IR,SA,
56.8965517241,0.5,RMP,SA,
51.724137931,0.4,RMP,SA,
43.1034482759,0.3,RMP,SA,
46.5517241379,0.2,RMP,SA,
53.4482758621,0.1,RMP,SA,
44.8275862069,0.5,RH,SA,
50.0,0.4,RH,SA,
48.275862069,0.3,RH,SA,
44.8275862069,0.2,RH,SA,
48.275862069,0.1,RH,SA,
53.4482758621,0.5,ST,SA,
48.275862069,0.4,ST,SA,
56.8965517241,0.3,ST,SA,
48.275862069,0.2,ST,SA,
44.8275862069,0.1,ST,SA,
48.275862069,0.5,DTFS,SA,
53.4482758621,0.4,DTFS,SA,
50.0,0.3,DTFS,SA,
55.1724137931,0.2,DTFS,SA,
50.0,0.1,DTFS,SA,
39.6551724138,0.5,IR,SD,
41.3793103448,0.4,IR,SD,
44.8275862069,0.3,IR,SD,
44.8275862069,0.2,IR,SD,
44.8275862069,0.1,IR,SD,
53.4482758621,0.5,RMP,SD,
55.1724137931,0.4,RMP,SD,
48.275862069,0.3,RMP,SD,
44.8275862069,0.2,RMP,SD,
55.1724137931,0.1,RMP,SD,
53.4482758621,0.5,RH,SD,
51.724137931,0.4,RH,SD,
48.275862069,0.3,RH,SD,
60.3448275862,0.2,RH,SD,
55.1724137931,0.1,RH,SD,
46.5517241379,0.5,ST,SD,
53.4482758621,0.4,ST,SD,
51.724137931,0.3,ST,SD,
56.8965517241,0.2,ST,SD,
51.724137931,0.1,ST,SD,
58.6206896552,0.5,DTFS,SD,
46.5517241379,0.4,DTFS,SD,
43.1034482759,0.3,DTFS,SD,
51.724137931,0.2,DTFS,SD,
55.1724137931,0.1,DTFS,SD,
46.5517241379,0.5,SA,SD,
43.1034482759,0.4,SA,SD,
46.5517241379,0.3,SA,SD,
50.0,0.2,SA,SD,
58.6206896552,0.1,SA,SD,
46.5517241379,0.5,IR,fAHP,
39.6551724138,0.4,IR,fAHP,
48.275862069,0.3,IR,fAHP,
48.275862069,0.2,IR,fAHP,
48.275862069,0.1,IR,fAHP,
44.8275862069,0.5,RMP,fAHP,
50.0,0.4,RMP,fAHP,
46.5517241379,0.3,RMP,fAHP,
44.8275862069,0.2,RMP,fAHP,
50.0,0.1,RMP,fAHP,
50.0,0.5,RH,fAHP,
48.275862069,0.4,RH,fAHP,
51.724137931,0.3,RH,fAHP,
48.275862069,0.2,RH,fAHP,
46.5517241379,0.1,RH,fAHP,
41.3793103448,0.5,ST,fAHP,
41.3793103448,0.4,ST,fAHP,
44.8275862069,0.3,ST,fAHP,
43.1034482759,0.2,ST,fAHP,
55.1724137931,0.1,ST,fAHP,
44.8275862069,0.5,DTFS,fAHP,
51.724137931,0.4,DTFS,fAHP,
55.1724137931,0.3,DTFS,fAHP,
51.724137931,0.2,DTFS,fAHP,
53.4482758621,0.1,DTFS,fAHP,
53.4482758621,0.5,SA,fAHP,
53.4482758621,0.4,SA,fAHP,
51.724137931,0.3,SA,fAHP,
43.1034482759,0.2,SA,fAHP,
50.0,0.1,SA,fAHP,
55.1724137931,0.5,SD,fAHP,
43.1034482759,0.4,SD,fAHP,
50.0,0.3,SD,fAHP,
55.1724137931,0.2,SD,fAHP,
56.8965517241,0.1,SD,fAHP,
55.1724137931,0.5,IR,RMP,RH,
50.0,0.4,IR,RMP,RH,
50.0,0.3,IR,RMP,RH,
44.8275862069,0.2,IR,RMP,RH,
53.4482758621,0.1,IR,RMP,RH,
39.6551724138,0.5,IR,RMP,ST,
41.3793103448,0.4,IR,RMP,ST,
58.6206896552,0.3,IR,RMP,ST,
48.275862069,0.2,IR,RMP,ST,
46.5517241379,0.1,IR,RMP,ST,
53.4482758621,0.5,IR,RH,ST,
50.0,0.4,IR,RH,ST,
46.5517241379,0.3,IR,RH,ST,
51.724137931,0.2,IR,RH,ST,
50.0,0.1,IR,RH,ST,
39.6551724138,0.5,RMP,RH,ST,
43.1034482759,0.4,RMP,RH,ST,
50.0,0.3,RMP,RH,ST,
41.3793103448,0.2,RMP,RH,ST,
53.4482758621,0.1,RMP,RH,ST,
46.5517241379,0.5,IR,RMP,DTFS,
48.275862069,0.4,IR,RMP,DTFS,
55.1724137931,0.3,IR,RMP,DTFS,
55.1724137931,0.2,IR,RMP,DTFS,
53.4482758621,0.1,IR,RMP,DTFS,
44.8275862069,0.5,IR,RH,DTFS,
39.6551724138,0.4,IR,RH,DTFS,
37.9310344828,0.3,IR,RH,DTFS,
51.724137931,0.2,IR,RH,DTFS,
48.275862069,0.1,IR,RH,DTFS,
50.0,0.5,RMP,RH,DTFS,
53.4482758621,0.4,RMP,RH,DTFS,
53.4482758621,0.3,RMP,RH,DTFS,
56.8965517241,0.2,RMP,RH,DTFS,
48.275862069,0.1,RMP,RH,DTFS,
46.5517241379,0.5,IR,ST,DTFS,
48.275862069,0.4,IR,ST,DTFS,
51.724137931,0.3,IR,ST,DTFS,
53.4482758621,0.2,IR,ST,DTFS,
44.8275862069,0.1,IR,ST,DTFS,
39.6551724138,0.5,RMP,ST,DTFS,
41.3793103448,0.4,RMP,ST,DTFS,
43.1034482759,0.3,RMP,ST,DTFS,
41.3793103448,0.2,RMP,ST,DTFS,
53.4482758621,0.1,RMP,ST,DTFS,
43.1034482759,0.5,RH,ST,DTFS,
46.5517241379,0.4,RH,ST,DTFS,
39.6551724138,0.3,RH,ST,DTFS,
50.0,0.2,RH,ST,DTFS,
41.3793103448,0.1,RH,ST,DTFS,
37.9310344828,0.5,IR,RMP,SA,
41.3793103448,0.4,IR,RMP,SA,
48.275862069,0.3,IR,RMP,SA,
41.3793103448,0.2,IR,RMP,SA,
50.0,0.1,IR,RMP,SA,
41.3793103448,0.5,IR,RH,SA,
46.5517241379,0.4,IR,RH,SA,
46.5517241379,0.3,IR,RH,SA,
41.3793103448,0.2,IR,RH,SA,
46.5517241379,0.1,IR,RH,SA,
55.1724137931,0.5,RMP,RH,SA,
41.3793103448,0.4,RMP,RH,SA,
37.9310344828,0.3,RMP,RH,SA,
44.8275862069,0.2,RMP,RH,SA,
50.0,0.1,RMP,RH,SA,
46.5517241379,0.5,IR,ST,SA,
53.4482758621,0.4,IR,ST,SA,
44.8275862069,0.3,IR,ST,SA,
50.0,0.2,IR,ST,SA,
39.6551724138,0.1,IR,ST,SA,
46.5517241379,0.5,RMP,ST,SA,
34.4827586207,0.4,RMP,ST,SA,
48.275862069,0.3,RMP,ST,SA,
55.1724137931,0.2,RMP,ST,SA,
56.8965517241,0.1,RMP,ST,SA,
62.0689655172,0.5,RH,ST,SA,
41.3793103448,0.4,RH,ST,SA,
55.1724137931,0.3,RH,ST,SA,
46.5517241379,0.2,RH,ST,SA,
50.0,0.1,RH,ST,SA,
48.275862069,0.5,IR,DTFS,SA,
44.8275862069,0.4,IR,DTFS,SA,
53.4482758621,0.3,IR,DTFS,SA,
50.0,0.2,IR,DTFS,SA,
43.1034482759,0.1,IR,DTFS,SA,
43.1034482759,0.5,RMP,DTFS,SA,
43.1034482759,0.4,RMP,DTFS,SA,
46.5517241379,0.3,RMP,DTFS,SA,
41.3793103448,0.2,RMP,DTFS,SA,
44.8275862069,0.1,RMP,DTFS,SA,
44.8275862069,0.5,RH,DTFS,SA,
48.275862069,0.4,RH,DTFS,SA,
58.6206896552,0.3,RH,DTFS,SA,
48.275862069,0.2,RH,DTFS,SA,
53.4482758621,0.1,RH,DTFS,SA,
63.7931034483,0.5,ST,DTFS,SA,
55.1724137931,0.4,ST,DTFS,SA,
44.8275862069,0.3,ST,DTFS,SA,
46.5517241379,0.2,ST,DTFS,SA,
46.5517241379,0.1,ST,DTFS,SA,
43.1034482759,0.5,IR,RMP,SD,
46.5517241379,0.4,IR,RMP,SD,
41.3793103448,0.3,IR,RMP,SD,
41.3793103448,0.2,IR,RMP,SD,
44.8275862069,0.1,IR,RMP,SD,
56.8965517241,0.5,IR,RH,SD,
41.3793103448,0.4,IR,RH,SD,
44.8275862069,0.3,IR,RH,SD,
43.1034482759,0.2,IR,RH,SD,
44.8275862069,0.1,IR,RH,SD,
46.5517241379,0.5,RMP,RH,SD,
48.275862069,0.4,RMP,RH,SD,
50.0,0.3,RMP,RH,SD,
51.724137931,0.2,RMP,RH,SD,
62.0689655172,0.1,RMP,RH,SD,
60.3448275862,0.5,IR,ST,SD,
37.9310344828,0.4,IR,ST,SD,
44.8275862069,0.3,IR,ST,SD,
48.275862069,0.2,IR,ST,SD,
44.8275862069,0.1,IR,ST,SD,
48.275862069,0.5,RMP,ST,SD,
55.1724137931,0.4,RMP,ST,SD,
46.5517241379,0.3,RMP,ST,SD,
43.1034482759,0.2,RMP,ST,SD,
48.275862069,0.1,RMP,ST,SD,
53.4482758621,0.5,RH,ST,SD,
50.0,0.4,RH,ST,SD,
48.275862069,0.3,RH,ST,SD,
48.275862069,0.2,RH,ST,SD,
51.724137931,0.1,RH,ST,SD,
53.4482758621,0.5,IR,DTFS,SD,
46.5517241379,0.4,IR,DTFS,SD,
48.275862069,0.3,IR,DTFS,SD,
41.3793103448,0.2,IR,DTFS,SD,
48.275862069,0.1,IR,DTFS,SD,
46.5517241379,0.5,RMP,DTFS,SD,
60.3448275862,0.4,RMP,DTFS,SD,
51.724137931,0.3,RMP,DTFS,SD,
55.1724137931,0.2,RMP,DTFS,SD,
46.5517241379,0.1,RMP,DTFS,SD,
46.5517241379,0.5,RH,DTFS,SD,
48.275862069,0.4,RH,DTFS,SD,
37.9310344828,0.3,RH,DTFS,SD,
53.4482758621,0.2,RH,DTFS,SD,
41.3793103448,0.1,RH,DTFS,SD,
48.275862069,0.5,ST,DTFS,SD,
44.8275862069,0.4,ST,DTFS,SD,
25.8620689655,0.3,ST,DTFS,SD,
43.1034482759,0.2,ST,DTFS,SD,
41.3793103448,0.1,ST,DTFS,SD,
43.1034482759,0.5,IR,SA,SD,
41.3793103448,0.4,IR,SA,SD,
43.1034482759,0.3,IR,SA,SD,
46.5517241379,0.2,IR,SA,SD,
48.275862069,0.1,IR,SA,SD,
62.0689655172,0.5,RMP,SA,SD,
43.1034482759,0.4,RMP,SA,SD,
48.275862069,0.3,RMP,SA,SD,
46.5517241379,0.2,RMP,SA,SD,
43.1034482759,0.1,RMP,SA,SD,
46.5517241379,0.5,RH,SA,SD,
39.6551724138,0.4,RH,SA,SD,
44.8275862069,0.3,RH,SA,SD,
51.724137931,0.2,RH,SA,SD,
46.5517241379,0.1,RH,SA,SD,
44.8275862069,0.5,ST,SA,SD,
50.0,0.4,ST,SA,SD,
55.1724137931,0.3,ST,SA,SD,
58.6206896552,0.2,ST,SA,SD,
58.6206896552,0.1,ST,SA,SD,
50.0,0.5,DTFS,SA,SD,
53.4482758621,0.4,DTFS,SA,SD,
50.0,0.3,DTFS,SA,SD,
48.275862069,0.2,DTFS,SA,SD,
48.275862069,0.1,DTFS,SA,SD,
48.275862069,0.5,IR,RMP,fAHP,
48.275862069,0.4,IR,RMP,fAHP,
48.275862069,0.3,IR,RMP,fAHP,
50.0,0.2,IR,RMP,fAHP,
48.275862069,0.1,IR,RMP,fAHP,
41.3793103448,0.5,IR,RH,fAHP,
48.275862069,0.4,IR,RH,fAHP,
50.0,0.3,IR,RH,fAHP,
48.275862069,0.2,IR,RH,fAHP,
48.275862069,0.1,IR,RH,fAHP,
50.0,0.5,RMP,RH,fAHP,
50.0,0.4,RMP,RH,fAHP,
46.5517241379,0.3,RMP,RH,fAHP,
48.275862069,0.2,RMP,RH,fAHP,
55.1724137931,0.1,RMP,RH,fAHP,
41.3793103448,0.5,IR,ST,fAHP,
43.1034482759,0.4,IR,ST,fAHP,
31.0344827586,0.3,IR,ST,fAHP,
46.5517241379,0.2,IR,ST,fAHP,
43.1034482759,0.1,IR,ST,fAHP,
53.4482758621,0.5,RMP,ST,fAHP,
44.8275862069,0.4,RMP,ST,fAHP,
43.1034482759,0.3,RMP,ST,fAHP,
53.4482758621,0.2,RMP,ST,fAHP,
50.0,0.1,RMP,ST,fAHP,
51.724137931,0.5,RH,ST,fAHP,
44.8275862069,0.4,RH,ST,fAHP,
55.1724137931,0.3,RH,ST,fAHP,
41.3793103448,0.2,RH,ST,fAHP,
58.6206896552,0.1,RH,ST,fAHP,
50.0,0.5,IR,DTFS,fAHP,
44.8275862069,0.4,IR,DTFS,fAHP,
53.4482758621,0.3,IR,DTFS,fAHP,
55.1724137931,0.2,IR,DTFS,fAHP,
44.8275862069,0.1,IR,DTFS,fAHP,
50.0,0.5,RMP,DTFS,fAHP,
46.5517241379,0.4,RMP,DTFS,fAHP,
43.1034482759,0.3,RMP,DTFS,fAHP,
46.5517241379,0.2,RMP,DTFS,fAHP,
44.8275862069,0.1,RMP,DTFS,fAHP,
58.6206896552,0.5,RH,DTFS,fAHP,
51.724137931,0.4,RH,DTFS,fAHP,
56.8965517241,0.3,RH,DTFS,fAHP,
48.275862069,0.2,RH,DTFS,fAHP,
51.724137931,0.1,RH,DTFS,fAHP,
51.724137931,0.5,ST,DTFS,fAHP,
53.4482758621,0.4,ST,DTFS,fAHP,
58.6206896552,0.3,ST,DTFS,fAHP,
46.5517241379,0.2,ST,DTFS,fAHP,
39.6551724138,0.1,ST,DTFS,fAHP,
51.724137931,0.5,IR,SA,fAHP,
48.275862069,0.4,IR,SA,fAHP,
39.6551724138,0.3,IR,SA,fAHP,
48.275862069,0.2,IR,SA,fAHP,
48.275862069,0.1,IR,SA,fAHP,
46.5517241379,0.5,RMP,SA,fAHP,
46.5517241379,0.4,RMP,SA,fAHP,
58.6206896552,0.3,RMP,SA,fAHP,
50.0,0.2,RMP,SA,fAHP,
44.8275862069,0.1,RMP,SA,fAHP,
46.5517241379,0.5,RH,SA,fAHP,
39.6551724138,0.4,RH,SA,fAHP,
55.1724137931,0.3,RH,SA,fAHP,
50.0,0.2,RH,SA,fAHP,
55.1724137931,0.1,RH,SA,fAHP,
48.275862069,0.5,ST,SA,fAHP,
50.0,0.4,ST,SA,fAHP,
50.0,0.3,ST,SA,fAHP,
46.5517241379,0.2,ST,SA,fAHP,
41.3793103448,0.1,ST,SA,fAHP,
51.724137931,0.5,DTFS,SA,fAHP,
53.4482758621,0.4,DTFS,SA,fAHP,
50.0,0.3,DTFS,SA,fAHP,
51.724137931,0.2,DTFS,SA,fAHP,
46.5517241379,0.1,DTFS,SA,fAHP,
37.9310344828,0.5,IR,SD,fAHP,
46.5517241379,0.4,IR,SD,fAHP,
39.6551724138,0.3,IR,SD,fAHP,
41.3793103448,0.2,IR,SD,fAHP,
36.2068965517,0.1,IR,SD,fAHP,
50.0,0.5,RMP,SD,fAHP,
36.2068965517,0.4,RMP,SD,fAHP,
44.8275862069,0.3,RMP,SD,fAHP,
51.724137931,0.2,RMP,SD,fAHP,
50.0,0.1,RMP,SD,fAHP,
51.724137931,0.5,RH,SD,fAHP,
39.6551724138,0.4,RH,SD,fAHP,
55.1724137931,0.3,RH,SD,fAHP,
53.4482758621,0.2,RH,SD,fAHP,
56.8965517241,0.1,RH,SD,fAHP,
48.275862069,0.5,ST,SD,fAHP,
53.4482758621,0.4,ST,SD,fAHP,
48.275862069,0.3,ST,SD,fAHP,
63.7931034483,0.2,ST,SD,fAHP,
60.3448275862,0.1,ST,SD,fAHP,
55.1724137931,0.5,DTFS,SD,fAHP,
55.1724137931,0.4,DTFS,SD,fAHP,
48.275862069,0.3,DTFS,SD,fAHP,
53.4482758621,0.2,DTFS,SD,fAHP,
51.724137931,0.1,DTFS,SD,fAHP,
46.5517241379,0.5,SA,SD,fAHP,
44.8275862069,0.4,SA,SD,fAHP,
56.8965517241,0.3,SA,SD,fAHP,
53.4482758621,0.2,SA,SD,fAHP,
50.0,0.1,SA,SD,fAHP,
39.6551724138,0.5,IR,RMP,RH,ST,
44.8275862069,0.4,IR,RMP,RH,ST,
43.1034482759,0.3,IR,RMP,RH,ST,
43.1034482759,0.2,IR,RMP,RH,ST,
43.1034482759,0.1,IR,RMP,RH,ST,
41.3793103448,0.5,IR,RMP,RH,DTFS,
46.5517241379,0.4,IR,RMP,RH,DTFS,
39.6551724138,0.3,IR,RMP,RH,DTFS,
50.0,0.2,IR,RMP,RH,DTFS,
53.4482758621,0.1,IR,RMP,RH,DTFS,
43.1034482759,0.5,IR,RMP,ST,DTFS,
48.275862069,0.4,IR,RMP,ST,DTFS,
51.724137931,0.3,IR,RMP,ST,DTFS,
51.724137931,0.2,IR,RMP,ST,DTFS,
41.3793103448,0.1,IR,RMP,ST,DTFS,
46.5517241379,0.5,IR,RH,ST,DTFS,
55.1724137931,0.4,IR,RH,ST,DTFS,
48.275862069,0.3,IR,RH,ST,DTFS,
51.724137931,0.2,IR,RH,ST,DTFS,
55.1724137931,0.1,IR,RH,ST,DTFS,
58.6206896552,0.5,RMP,RH,ST,DTFS,
43.1034482759,0.4,RMP,RH,ST,DTFS,
36.2068965517,0.3,RMP,RH,ST,DTFS,
46.5517241379,0.2,RMP,RH,ST,DTFS,
51.724137931,0.1,RMP,RH,ST,DTFS,
46.5517241379,0.5,IR,RMP,RH,SA,
50.0,0.4,IR,RMP,RH,SA,
50.0,0.3,IR,RMP,RH,SA,
46.5517241379,0.2,IR,RMP,RH,SA,
39.6551724138,0.1,IR,RMP,RH,SA,
39.6551724138,0.5,IR,RMP,ST,SA,
41.3793103448,0.4,IR,RMP,ST,SA,
41.3793103448,0.3,IR,RMP,ST,SA,
43.1034482759,0.2,IR,RMP,ST,SA,
46.5517241379,0.1,IR,RMP,ST,SA,
46.5517241379,0.5,IR,RH,ST,SA,
43.1034482759,0.4,IR,RH,ST,SA,
55.1724137931,0.3,IR,RH,ST,SA,
44.8275862069,0.2,IR,RH,ST,SA,
51.724137931,0.1,IR,RH,ST,SA,
46.5517241379,0.5,RMP,RH,ST,SA,
43.1034482759,0.4,RMP,RH,ST,SA,
43.1034482759,0.3,RMP,RH,ST,SA,
60.3448275862,0.2,RMP,RH,ST,SA,
50.0,0.1,RMP,RH,ST,SA,
53.4482758621,0.5,IR,RMP,DTFS,SA,
39.6551724138,0.4,IR,RMP,DTFS,SA,
51.724137931,0.3,IR,RMP,DTFS,SA,
56.8965517241,0.2,IR,RMP,DTFS,SA,
46.5517241379,0.1,IR,RMP,DTFS,SA,
53.4482758621,0.5,IR,RH,DTFS,SA,
48.275862069,0.4,IR,RH,DTFS,SA,
48.275862069,0.3,IR,RH,DTFS,SA,
48.275862069,0.2,IR,RH,DTFS,SA,
55.1724137931,0.1,IR,RH,DTFS,SA,
36.2068965517,0.5,RMP,RH,DTFS,SA,
46.5517241379,0.4,RMP,RH,DTFS,SA,
55.1724137931,0.3,RMP,RH,DTFS,SA,
37.9310344828,0.2,RMP,RH,DTFS,SA,
50.0,0.1,RMP,RH,DTFS,SA,
46.5517241379,0.5,IR,ST,DTFS,SA,
43.1034482759,0.4,IR,ST,DTFS,SA,
51.724137931,0.3,IR,ST,DTFS,SA,
44.8275862069,0.2,IR,ST,DTFS,SA,
46.5517241379,0.1,IR,ST,DTFS,SA,
41.3793103448,0.5,RMP,ST,DTFS,SA,
43.1034482759,0.4,RMP,ST,DTFS,SA,
46.5517241379,0.3,RMP,ST,DTFS,SA,
48.275862069,0.2,RMP,ST,DTFS,SA,
53.4482758621,0.1,RMP,ST,DTFS,SA,
36.2068965517,0.5,RH,ST,DTFS,SA,
44.8275862069,0.4,RH,ST,DTFS,SA,
39.6551724138,0.3,RH,ST,DTFS,SA,
43.1034482759,0.2,RH,ST,DTFS,SA,
44.8275862069,0.1,RH,ST,DTFS,SA,
41.3793103448,0.5,IR,RMP,RH,SD,
41.3793103448,0.4,IR,RMP,RH,SD,
41.3793103448,0.3,IR,RMP,RH,SD,
48.275862069,0.2,IR,RMP,RH,SD,
44.8275862069,0.1,IR,RMP,RH,SD,
58.6206896552,0.5,IR,RMP,ST,SD,
58.6206896552,0.4,IR,RMP,ST,SD,
39.6551724138,0.3,IR,RMP,ST,SD,
37.9310344828,0.2,IR,RMP,ST,SD,
39.6551724138,0.1,IR,RMP,ST,SD,
62.0689655172,0.5,IR,RH,ST,SD,
36.2068965517,0.4,IR,RH,ST,SD,
39.6551724138,0.3,IR,RH,ST,SD,
48.275862069,0.2,IR,RH,ST,SD,
37.9310344828,0.1,IR,RH,ST,SD,
37.9310344828,0.5,RMP,RH,ST,SD,
46.5517241379,0.4,RMP,RH,ST,SD,
34.4827586207,0.3,RMP,RH,ST,SD,
39.6551724138,0.2,RMP,RH,ST,SD,
46.5517241379,0.1,RMP,RH,ST,SD,
63.7931034483,0.5,IR,RMP,DTFS,SD,
58.6206896552,0.4,IR,RMP,DTFS,SD,
50.0,0.3,IR,RMP,DTFS,SD,
50.0,0.2,IR,RMP,DTFS,SD,
56.8965517241,0.1,IR,RMP,DTFS,SD,
55.1724137931,0.5,IR,RH,DTFS,SD,
48.275862069,0.4,IR,RH,DTFS,SD,
44.8275862069,0.3,IR,RH,DTFS,SD,
48.275862069,0.2,IR,RH,DTFS,SD,
48.275862069,0.1,IR,RH,DTFS,SD,
48.275862069,0.5,RMP,RH,DTFS,SD,
48.275862069,0.4,RMP,RH,DTFS,SD,
48.275862069,0.3,RMP,RH,DTFS,SD,
48.275862069,0.2,RMP,RH,DTFS,SD,
53.4482758621,0.1,RMP,RH,DTFS,SD,
51.724137931,0.5,IR,ST,DTFS,SD,
58.6206896552,0.4,IR,ST,DTFS,SD,
43.1034482759,0.3,IR,ST,DTFS,SD,
56.8965517241,0.2,IR,ST,DTFS,SD,
55.1724137931,0.1,IR,ST,DTFS,SD,
44.8275862069,0.5,RMP,ST,DTFS,SD,
48.275862069,0.4,RMP,ST,DTFS,SD,
48.275862069,0.3,RMP,ST,DTFS,SD,
51.724137931,0.2,RMP,ST,DTFS,SD,
55.1724137931,0.1,RMP,ST,DTFS,SD,
43.1034482759,0.5,RH,ST,DTFS,SD,
39.6551724138,0.4,RH,ST,DTFS,SD,
37.9310344828,0.3,RH,ST,DTFS,SD,
32.7586206897,0.2,RH,ST,DTFS,SD,
48.275862069,0.1,RH,ST,DTFS,SD,
56.8965517241,0.5,IR,RMP,SA,SD,
48.275862069,0.4,IR,RMP,SA,SD,
53.4482758621,0.3,IR,RMP,SA,SD,
41.3793103448,0.2,IR,RMP,SA,SD,
44.8275862069,0.1,IR,RMP,SA,SD,
53.4482758621,0.5,IR,RH,SA,SD,
44.8275862069,0.4,IR,RH,SA,SD,
46.5517241379,0.3,IR,RH,SA,SD,
48.275862069,0.2,IR,RH,SA,SD,
48.275862069,0.1,IR,RH,SA,SD,
46.5517241379,0.5,RMP,RH,SA,SD,
44.8275862069,0.4,RMP,RH,SA,SD,
46.5517241379,0.3,RMP,RH,SA,SD,
41.3793103448,0.2,RMP,RH,SA,SD,
58.6206896552,0.1,RMP,RH,SA,SD,
62.0689655172,0.5,IR,ST,SA,SD,
43.1034482759,0.4,IR,ST,SA,SD,
43.1034482759,0.3,IR,ST,SA,SD,
41.3793103448,0.2,IR,ST,SA,SD,
44.8275862069,0.1,IR,ST,SA,SD,
53.4482758621,0.5,RMP,ST,SA,SD,
39.6551724138,0.4,RMP,ST,SA,SD,
46.5517241379,0.3,RMP,ST,SA,SD,
50.0,0.2,RMP,ST,SA,SD,
60.3448275862,0.1,RMP,ST,SA,SD,
34.4827586207,0.5,RH,ST,SA,SD,
50.0,0.4,RH,ST,SA,SD,
37.9310344828,0.3,RH,ST,SA,SD,
37.9310344828,0.2,RH,ST,SA,SD,
51.724137931,0.1,RH,ST,SA,SD,
