42.8571428571,1000000.0,ST,DTFS,
42.8571428571,10000000.0,ST,DTFS,
42.8571428571,1e-05,IR,SA,
53.5714285714,0.0001,IR,SA,
53.5714285714,0.001,IR,SA,
39.2857142857,0.01,IR,SA,
71.4285714286,0.1,IR,SA,
28.5714285714,1.0,IR,SA,
28.5714285714,10.0,IR,SA,
71.4285714286,100.0,IR,SA,
28.5714285714,1000.0,IR,SA,
28.5714285714,10000.0,IR,SA,
28.5714285714,100000.0,IR,SA,
28.5714285714,1000000.0,IR,SA,
71.4285714286,10000000.0,IR,SA,
35.7142857143,1e-05,RMP,SA,
35.7142857143,0.0001,RMP,SA,
35.7142857143,0.001,RMP,SA,
39.2857142857,0.01,RMP,SA,
35.7142857143,0.1,RMP,SA,
35.7142857143,1.0,RMP,SA,
64.2857142857,10.0,RMP,SA,
64.2857142857,100.0,RMP,SA,
35.7142857143,1000.0,RMP,SA,
64.2857142857,10000.0,RMP,SA,
35.7142857143,100000.0,RMP,SA,
35.7142857143,1000000.0,RMP,SA,
35.7142857143,10000000.0,RMP,SA,
46.4285714286,1e-05,RH,SA,
46.4285714286,0.0001,RH,SA,
46.4285714286,0.001,RH,SA,
50.0,0.01,RH,SA,
50.0,0.1,RH,SA,
50.0,1.0,RH,SA,
50.0,10.0,RH,SA,
50.0,100.0,RH,SA,
46.4285714286,1000.0,RH,SA,
50.0,10000.0,RH,SA,
42.8571428571,100000.0,RH,SA,
50.0,1000000.0,RH,SA,
50.0,10000000.0,RH,SA,
42.8571428571,1e-05,ST,SA,
42.8571428571,0.0001,ST,SA,
42.8571428571,0.001,ST,SA,
42.8571428571,0.01,ST,SA,
57.1428571429,0.1,ST,SA,
57.1428571429,1.0,ST,SA,
42.8571428571,10.0,ST,SA,
42.8571428571,100.0,ST,SA,
42.8571428571,1000.0,ST,SA,
57.1428571429,10000.0,ST,SA,
42.8571428571,100000.0,ST,SA,
57.1428571429,1000000.0,ST,SA,
57.1428571429,10000000.0,ST,SA,
35.7142857143,1e-05,DTFS,SA,
35.7142857143,0.0001,DTFS,SA,
35.7142857143,0.001,DTFS,SA,
64.2857142857,0.01,DTFS,SA,
64.2857142857,0.1,DTFS,SA,
35.7142857143,1.0,DTFS,SA,
35.7142857143,10.0,DTFS,SA,
64.2857142857,100.0,DTFS,SA,
35.7142857143,1000.0,DTFS,SA,
35.7142857143,10000.0,DTFS,SA,
64.2857142857,100000.0,DTFS,SA,
28.5714285714,1000000.0,DTFS,SA,
35.7142857143,10000000.0,DTFS,SA,
57.1428571429,1e-05,IR,SD,
60.7142857143,0.0001,IR,SD,
57.1428571429,0.001,IR,SD,
64.2857142857,0.01,IR,SD,
42.8571428571,0.1,IR,SD,
42.8571428571,1.0,IR,SD,
57.1428571429,10.0,IR,SD,
42.8571428571,100.0,IR,SD,
64.2857142857,1000.0,IR,SD,
42.8571428571,10000.0,IR,SD,
57.1428571429,100000.0,IR,SD,
57.1428571429,1000000.0,IR,SD,
57.1428571429,10000000.0,IR,SD,
50.0,1e-05,RMP,SD,
39.2857142857,0.0001,RMP,SD,
53.5714285714,0.001,RMP,SD,
39.2857142857,0.01,RMP,SD,
50.0,0.1,RMP,SD,
50.0,1.0,RMP,SD,
50.0,10.0,RMP,SD,
50.0,100.0,RMP,SD,
50.0,1000.0,RMP,SD,
50.0,10000.0,RMP,SD,
50.0,100000.0,RMP,SD,
50.0,1000000.0,RMP,SD,
50.0,10000000.0,RMP,SD,
57.1428571429,1e-05,RH,SD,
57.1428571429,0.0001,RH,SD,
57.1428571429,0.001,RH,SD,
42.8571428571,0.01,RH,SD,
42.8571428571,0.1,RH,SD,
42.8571428571,1.0,RH,SD,
57.1428571429,10.0,RH,SD,
42.8571428571,100.0,RH,SD,
57.1428571429,1000.0,RH,SD,
57.1428571429,10000.0,RH,SD,
42.8571428571,100000.0,RH,SD,
42.8571428571,1000000.0,RH,SD,
42.8571428571,10000000.0,RH,SD,
42.8571428571,1e-05,ST,SD,
42.8571428571,0.0001,ST,SD,
39.2857142857,0.001,ST,SD,
42.8571428571,0.01,ST,SD,
50.0,0.1,ST,SD,
57.1428571429,1.0,ST,SD,
57.1428571429,10.0,ST,SD,
42.8571428571,100.0,ST,SD,
57.1428571429,1000.0,ST,SD,
57.1428571429,10000.0,ST,SD,
46.4285714286,100000.0,ST,SD,
42.8571428571,1000000.0,ST,SD,
42.8571428571,10000000.0,ST,SD,
39.2857142857,1e-05,DTFS,SD,
39.2857142857,0.0001,DTFS,SD,
39.2857142857,0.001,DTFS,SD,
60.7142857143,0.01,DTFS,SD,
39.2857142857,0.1,DTFS,SD,
64.2857142857,1.0,DTFS,SD,
64.2857142857,10.0,DTFS,SD,
64.2857142857,100.0,DTFS,SD,
64.2857142857,1000.0,DTFS,SD,
60.7142857143,10000.0,DTFS,SD,
39.2857142857,100000.0,DTFS,SD,
39.2857142857,1000000.0,DTFS,SD,
39.2857142857,10000000.0,DTFS,SD,
50.0,1e-05,SA,SD,
50.0,0.0001,SA,SD,
46.4285714286,0.001,SA,SD,
42.8571428571,0.01,SA,SD,
50.0,0.1,SA,SD,
50.0,1.0,SA,SD,
50.0,10.0,SA,SD,
50.0,100.0,SA,SD,
53.5714285714,1000.0,SA,SD,
50.0,10000.0,SA,SD,
50.0,100000.0,SA,SD,
50.0,1000000.0,SA,SD,
50.0,10000000.0,SA,SD,
53.5714285714,1e-05,IR,fAHP,
53.5714285714,0.0001,IR,fAHP,
53.5714285714,0.001,IR,fAHP,
53.5714285714,0.01,IR,fAHP,
53.5714285714,0.1,IR,fAHP,
53.5714285714,1.0,IR,fAHP,
53.5714285714,10.0,IR,fAHP,
53.5714285714,100.0,IR,fAHP,
46.4285714286,1000.0,IR,fAHP,
53.5714285714,10000.0,IR,fAHP,
53.5714285714,100000.0,IR,fAHP,
46.4285714286,1000000.0,IR,fAHP,
53.5714285714,10000000.0,IR,fAHP,
42.8571428571,1e-05,RMP,fAHP,
42.8571428571,0.0001,RMP,fAHP,
42.8571428571,0.001,RMP,fAHP,
42.8571428571,0.01,RMP,fAHP,
57.1428571429,0.1,RMP,fAHP,
57.1428571429,1.0,RMP,fAHP,
42.8571428571,10.0,RMP,fAHP,
42.8571428571,100.0,RMP,fAHP,
57.1428571429,1000.0,RMP,fAHP,
42.8571428571,10000.0,RMP,fAHP,
42.8571428571,100000.0,RMP,fAHP,
57.1428571429,1000000.0,RMP,fAHP,
57.1428571429,10000000.0,RMP,fAHP,
39.2857142857,1e-05,RH,fAHP,
39.2857142857,0.0001,RH,fAHP,
39.2857142857,0.001,RH,fAHP,
39.2857142857,0.01,RH,fAHP,
39.2857142857,0.1,RH,fAHP,
60.7142857143,1.0,RH,fAHP,
39.2857142857,10.0,RH,fAHP,
39.2857142857,100.0,RH,fAHP,
42.8571428571,1000.0,RH,fAHP,
39.2857142857,10000.0,RH,fAHP,
60.7142857143,100000.0,RH,fAHP,
60.7142857143,1000000.0,RH,fAHP,
39.2857142857,10000000.0,RH,fAHP,
46.4285714286,1e-05,ST,fAHP,
46.4285714286,0.0001,ST,fAHP,
46.4285714286,0.001,ST,fAHP,
46.4285714286,0.01,ST,fAHP,
50.0,0.1,ST,fAHP,
46.4285714286,1.0,ST,fAHP,
53.5714285714,10.0,ST,fAHP,
53.5714285714,100.0,ST,fAHP,
46.4285714286,1000.0,ST,fAHP,
57.1428571429,10000.0,ST,fAHP,
46.4285714286,100000.0,ST,fAHP,
57.1428571429,1000000.0,ST,fAHP,
46.4285714286,10000000.0,ST,fAHP,
32.1428571429,1e-05,DTFS,fAHP,
32.1428571429,0.0001,DTFS,fAHP,
32.1428571429,0.001,DTFS,fAHP,
32.1428571429,0.01,DTFS,fAHP,
67.8571428571,0.1,DTFS,fAHP,
25.0,1.0,DTFS,fAHP,
28.5714285714,10.0,DTFS,fAHP,
32.1428571429,100.0,DTFS,fAHP,
67.8571428571,1000.0,DTFS,fAHP,
67.8571428571,10000.0,DTFS,fAHP,
25.0,100000.0,DTFS,fAHP,
67.8571428571,1000000.0,DTFS,fAHP,
67.8571428571,10000000.0,DTFS,fAHP,
46.4285714286,1e-05,SA,fAHP,
46.4285714286,0.0001,SA,fAHP,
46.4285714286,0.001,SA,fAHP,
53.5714285714,0.01,SA,fAHP,
46.4285714286,0.1,SA,fAHP,
46.4285714286,1.0,SA,fAHP,
53.5714285714,10.0,SA,fAHP,
53.5714285714,100.0,SA,fAHP,
53.5714285714,1000.0,SA,fAHP,
53.5714285714,10000.0,SA,fAHP,
53.5714285714,100000.0,SA,fAHP,
46.4285714286,1000000.0,SA,fAHP,
53.5714285714,10000000.0,SA,fAHP,
35.7142857143,1e-05,SD,fAHP,
35.7142857143,0.0001,SD,fAHP,
35.7142857143,0.001,SD,fAHP,
32.1428571429,0.01,SD,fAHP,
28.5714285714,0.1,SD,fAHP,
28.5714285714,1.0,SD,fAHP,
35.7142857143,10.0,SD,fAHP,
35.7142857143,100.0,SD,fAHP,
35.7142857143,1000.0,SD,fAHP,
35.7142857143,10000.0,SD,fAHP,
35.7142857143,100000.0,SD,fAHP,
64.2857142857,1000000.0,SD,fAHP,
64.2857142857,10000000.0,SD,fAHP,
64.2857142857,1e-05,IR,RMP,RH,
64.2857142857,0.0001,IR,RMP,RH,
60.7142857143,0.001,IR,RMP,RH,
57.1428571429,0.01,IR,RMP,RH,
57.1428571429,0.1,IR,RMP,RH,
42.8571428571,1.0,IR,RMP,RH,
42.8571428571,10.0,IR,RMP,RH,
42.8571428571,100.0,IR,RMP,RH,
42.8571428571,1000.0,IR,RMP,RH,
42.8571428571,10000.0,IR,RMP,RH,
64.2857142857,100000.0,IR,RMP,RH,
35.7142857143,1000000.0,IR,RMP,RH,
42.8571428571,10000000.0,IR,RMP,RH,
71.4285714286,1e-05,IR,RMP,ST,
71.4285714286,0.0001,IR,RMP,ST,
71.4285714286,0.001,IR,RMP,ST,
64.2857142857,0.01,IR,RMP,ST,
53.5714285714,0.1,IR,RMP,ST,
46.4285714286,1.0,IR,RMP,ST,
46.4285714286,10.0,IR,RMP,ST,
46.4285714286,100.0,IR,RMP,ST,
53.5714285714,1000.0,IR,RMP,ST,
53.5714285714,10000.0,IR,RMP,ST,
53.5714285714,100000.0,IR,RMP,ST,
46.4285714286,1000000.0,IR,RMP,ST,
53.5714285714,10000000.0,IR,RMP,ST,
53.5714285714,1e-05,IR,RH,ST,
50.0,0.0001,IR,RH,ST,
50.0,0.001,IR,RH,ST,
50.0,0.01,IR,RH,ST,
53.5714285714,0.1,IR,RH,ST,
46.4285714286,1.0,IR,RH,ST,
60.7142857143,10.0,IR,RH,ST,
46.4285714286,100.0,IR,RH,ST,
46.4285714286,1000.0,IR,RH,ST,
53.5714285714,10000.0,IR,RH,ST,
46.4285714286,100000.0,IR,RH,ST,
53.5714285714,1000000.0,IR,RH,ST,
46.4285714286,10000000.0,IR,RH,ST,
71.4285714286,1e-05,RMP,RH,ST,
71.4285714286,0.0001,RMP,RH,ST,
67.8571428571,0.001,RMP,RH,ST,
50.0,0.01,RMP,RH,ST,
50.0,0.1,RMP,RH,ST,
50.0,1.0,RMP,RH,ST,
50.0,10.0,RMP,RH,ST,
50.0,100.0,RMP,RH,ST,
50.0,1000.0,RMP,RH,ST,
50.0,10000.0,RMP,RH,ST,
50.0,100000.0,RMP,RH,ST,
50.0,1000000.0,RMP,RH,ST,
64.2857142857,1e-05,IR,RMP,DTFS,
64.2857142857,0.0001,IR,RMP,DTFS,
53.5714285714,0.001,IR,RMP,DTFS,
50.0,0.01,IR,RMP,DTFS,
78.5714285714,0.1,IR,RMP,DTFS,
50.0,1.0,IR,RMP,DTFS,
60.7142857143,10.0,IR,RMP,DTFS,
75.0,100.0,IR,RMP,DTFS,
39.2857142857,1000.0,IR,RMP,DTFS,
50.0,10000.0,IR,RMP,DTFS,
50.0,100000.0,IR,RMP,DTFS,
57.1428571429,1000000.0,IR,RMP,DTFS,
60.7142857143,10000000.0,IR,RMP,DTFS,
46.4285714286,1e-05,IR,RH,DTFS,
50.0,0.0001,IR,RH,DTFS,
50.0,0.001,IR,RH,DTFS,
42.8571428571,0.01,IR,RH,DTFS,
57.1428571429,0.1,IR,RH,DTFS,
57.1428571429,1.0,IR,RH,DTFS,
60.7142857143,10.0,IR,RH,DTFS,
50.0,100.0,IR,RH,DTFS,
46.4285714286,1000.0,IR,RH,DTFS,
50.0,10000.0,IR,RH,DTFS,
46.4285714286,100000.0,IR,RH,DTFS,
50.0,1000000.0,IR,RH,DTFS,
57.1428571429,10000000.0,IR,RH,DTFS,
60.7142857143,1e-05,RMP,RH,DTFS,
60.7142857143,0.0001,RMP,RH,DTFS,
64.2857142857,0.001,RMP,RH,DTFS,
57.1428571429,0.01,RMP,RH,DTFS,
50.0,0.1,RMP,RH,DTFS,
60.7142857143,1.0,RMP,RH,DTFS,
46.4285714286,10.0,RMP,RH,DTFS,
50.0,100.0,RMP,RH,DTFS,
50.0,1000.0,RMP,RH,DTFS,
64.2857142857,10000.0,RMP,RH,DTFS,
50.0,100000.0,RMP,RH,DTFS,
42.8571428571,1000000.0,RMP,RH,DTFS,
53.5714285714,10000000.0,RMP,RH,DTFS,
60.7142857143,1e-05,IR,ST,DTFS,
64.2857142857,0.0001,IR,ST,DTFS,
64.2857142857,0.001,IR,ST,DTFS,
71.4285714286,0.01,IR,ST,DTFS,
42.8571428571,0.1,IR,ST,DTFS,
42.8571428571,1.0,IR,ST,DTFS,
57.1428571429,10.0,IR,ST,DTFS,
67.8571428571,100.0,IR,ST,DTFS,
50.0,1000.0,IR,ST,DTFS,
57.1428571429,10000.0,IR,ST,DTFS,
57.1428571429,100000.0,IR,ST,DTFS,
42.8571428571,1000000.0,IR,ST,DTFS,
57.1428571429,10000000.0,IR,ST,DTFS,
46.4285714286,1e-05,RMP,ST,DTFS,
46.4285714286,0.0001,RMP,ST,DTFS,
35.7142857143,0.001,RMP,ST,DTFS,
53.5714285714,0.01,RMP,ST,DTFS,
46.4285714286,0.1,RMP,ST,DTFS,
46.4285714286,1.0,RMP,ST,DTFS,
53.5714285714,10.0,RMP,ST,DTFS,
53.5714285714,100.0,RMP,ST,DTFS,
53.5714285714,1000.0,RMP,ST,DTFS,
53.5714285714,10000.0,RMP,ST,DTFS,
46.4285714286,100000.0,RMP,ST,DTFS,
46.4285714286,1000000.0,RMP,ST,DTFS,
46.4285714286,10000000.0,RMP,ST,DTFS,
50.0,1e-05,RH,ST,DTFS,
57.1428571429,0.0001,RH,ST,DTFS,
60.7142857143,0.001,RH,ST,DTFS,
53.5714285714,0.01,RH,ST,DTFS,
60.7142857143,0.1,RH,ST,DTFS,
50.0,1.0,RH,ST,DTFS,
50.0,10.0,RH,ST,DTFS,
50.0,100.0,RH,ST,DTFS,
53.5714285714,1000.0,RH,ST,DTFS,
50.0,10000.0,RH,ST,DTFS,
60.7142857143,100000.0,RH,ST,DTFS,
50.0,1000000.0,RH,ST,DTFS,
57.1428571429,10000000.0,RH,ST,DTFS,
46.4285714286,1e-05,IR,RMP,SA,
53.5714285714,0.0001,IR,RMP,SA,
50.0,0.001,IR,RMP,SA,
32.1428571429,0.01,IR,RMP,SA,
67.8571428571,0.1,IR,RMP,SA,
35.7142857143,1.0,IR,RMP,SA,
32.1428571429,10.0,IR,RMP,SA,
67.8571428571,100.0,IR,RMP,SA,
67.8571428571,1000.0,IR,RMP,SA,
32.1428571429,10000.0,IR,RMP,SA,
32.1428571429,100000.0,IR,RMP,SA,
67.8571428571,1000000.0,IR,RMP,SA,
67.8571428571,10000000.0,IR,RMP,SA,
67.8571428571,1e-05,IR,RH,SA,
64.2857142857,0.0001,IR,RH,SA,
67.8571428571,0.001,IR,RH,SA,
42.8571428571,0.01,IR,RH,SA,
57.1428571429,0.1,IR,RH,SA,
57.1428571429,1.0,IR,RH,SA,
32.1428571429,10.0,IR,RH,SA,
57.1428571429,100.0,IR,RH,SA,
42.8571428571,1000.0,IR,RH,SA,
46.4285714286,10000.0,IR,RH,SA,
42.8571428571,100000.0,IR,RH,SA,
57.1428571429,1000000.0,IR,RH,SA,
42.8571428571,10000000.0,IR,RH,SA,
39.2857142857,1e-05,RMP,RH,SA,
39.2857142857,0.0001,RMP,RH,SA,
42.8571428571,0.001,RMP,RH,SA,
53.5714285714,0.01,RMP,RH,SA,
53.5714285714,0.1,RMP,RH,SA,
53.5714285714,1.0,RMP,RH,SA,
53.5714285714,10.0,RMP,RH,SA,
53.5714285714,100.0,RMP,RH,SA,
50.0,1000.0,RMP,RH,SA,
46.4285714286,10000.0,RMP,RH,SA,
46.4285714286,100000.0,RMP,RH,SA,
46.4285714286,1000000.0,RMP,RH,SA,
46.4285714286,10000000.0,RMP,RH,SA,
57.1428571429,1e-05,IR,ST,SA,
50.0,0.0001,IR,ST,SA,
57.1428571429,0.001,IR,ST,SA,
50.0,0.01,IR,ST,SA,
46.4285714286,0.1,IR,ST,SA,
46.4285714286,1.0,IR,ST,SA,
53.5714285714,10.0,IR,ST,SA,
53.5714285714,100.0,IR,ST,SA,
53.5714285714,1000.0,IR,ST,SA,
53.5714285714,10000.0,IR,ST,SA,
53.5714285714,100000.0,IR,ST,SA,
46.4285714286,1000000.0,IR,ST,SA,
53.5714285714,10000000.0,IR,ST,SA,
50.0,1e-05,RMP,ST,SA,
50.0,0.0001,RMP,ST,SA,
42.8571428571,0.001,RMP,ST,SA,
39.2857142857,0.01,RMP,ST,SA,
53.5714285714,0.1,RMP,ST,SA,
46.4285714286,1.0,RMP,ST,SA,
46.4285714286,10.0,RMP,ST,SA,
53.5714285714,100.0,RMP,ST,SA,
46.4285714286,1000.0,RMP,ST,SA,
53.5714285714,10000.0,RMP,ST,SA,
53.5714285714,100000.0,RMP,ST,SA,
46.4285714286,1000000.0,RMP,ST,SA,
53.5714285714,10000000.0,RMP,ST,SA,
42.8571428571,1e-05,RH,ST,SA,
50.0,0.0001,RH,ST,SA,
53.5714285714,0.001,RH,ST,SA,
46.4285714286,0.01,RH,ST,SA,
57.1428571429,0.1,RH,ST,SA,
57.1428571429,1.0,RH,ST,SA,
42.8571428571,10.0,RH,ST,SA,
57.1428571429,100.0,RH,ST,SA,
57.1428571429,1000.0,RH,ST,SA,
57.1428571429,10000.0,RH,ST,SA,
57.1428571429,100000.0,RH,ST,SA,
57.1428571429,1000000.0,RH,ST,SA,
42.8571428571,10000000.0,RH,ST,SA,
53.5714285714,1e-05,IR,DTFS,SA,
50.0,0.0001,IR,DTFS,SA,
57.1428571429,0.001,IR,DTFS,SA,
60.7142857143,0.01,IR,DTFS,SA,
35.7142857143,0.1,IR,DTFS,SA,
64.2857142857,1.0,IR,DTFS,SA,
67.8571428571,10.0,IR,DTFS,SA,
53.5714285714,100.0,IR,DTFS,SA,
53.5714285714,1000.0,IR,DTFS,SA,
50.0,10000.0,IR,DTFS,SA,
67.8571428571,100000.0,IR,DTFS,SA,
35.7142857143,1000000.0,IR,DTFS,SA,
35.7142857143,10000000.0,IR,DTFS,SA,
35.7142857143,1e-05,RMP,DTFS,SA,
32.1428571429,0.0001,RMP,DTFS,SA,
35.7142857143,0.001,RMP,DTFS,SA,
64.2857142857,0.01,RMP,DTFS,SA,
46.4285714286,0.1,RMP,DTFS,SA,
64.2857142857,1.0,RMP,DTFS,SA,
46.4285714286,10.0,RMP,DTFS,SA,
35.7142857143,100.0,RMP,DTFS,SA,
46.4285714286,1000.0,RMP,DTFS,SA,
35.7142857143,10000.0,RMP,DTFS,SA,
46.4285714286,100000.0,RMP,DTFS,SA,
35.7142857143,1000000.0,RMP,DTFS,SA,
64.2857142857,10000000.0,RMP,DTFS,SA,
