41.3793103448,0.01,1e-11,RMP,
41.3793103448,0.01,1e-12,RMP,
41.3793103448,0.1,1000,RMP,
41.3793103448,0.1,100.0,RMP,
41.3793103448,0.1,10.0,RMP,
41.3793103448,0.1,1.0,RMP,
41.3793103448,0.1,0.1,RMP,
41.3793103448,0.1,0.01,RMP,
41.3793103448,0.1,0.001,RMP,
41.3793103448,0.1,0.0001,RMP,
41.3793103448,0.1,1e-05,RMP,
41.3793103448,0.1,1e-06,RMP,
41.3793103448,0.1,1e-07,RMP,
41.3793103448,0.1,1e-08,RMP,
41.3793103448,0.1,1e-09,RMP,
41.3793103448,0.1,1e-10,RMP,
41.3793103448,0.1,1e-11,RMP,
41.3793103448,0.1,1e-12,RMP,
41.3793103448,1.0,1000,RMP,
41.3793103448,1.0,100.0,RMP,
41.3793103448,1.0,10.0,RMP,
41.3793103448,1.0,1.0,RMP,
41.3793103448,1.0,0.1,RMP,
41.3793103448,1.0,0.01,RMP,
41.3793103448,1.0,0.001,RMP,
41.3793103448,1.0,0.0001,RMP,
41.3793103448,1.0,1e-05,RMP,
41.3793103448,1.0,1e-06,RMP,
41.3793103448,1.0,1e-07,RMP,
41.3793103448,1.0,1e-08,RMP,
41.3793103448,1.0,1e-09,RMP,
41.3793103448,1.0,1e-10,RMP,
41.3793103448,1.0,1e-11,RMP,
41.3793103448,1.0,1e-12,RMP,
41.3793103448,10.0,1000,RMP,
41.3793103448,10.0,100.0,RMP,
41.3793103448,10.0,10.0,RMP,
41.3793103448,10.0,1.0,RMP,
41.3793103448,10.0,0.1,RMP,
41.3793103448,10.0,0.01,RMP,
41.3793103448,10.0,0.001,RMP,
48.275862069,10.0,0.0001,RMP,
44.8275862069,10.0,1e-05,RMP,
41.3793103448,10.0,1e-06,RMP,
41.3793103448,10.0,1e-07,RMP,
41.3793103448,10.0,1e-08,RMP,
41.3793103448,10.0,1e-09,RMP,
41.3793103448,10.0,1e-10,RMP,
41.3793103448,10.0,1e-11,RMP,
41.3793103448,10.0,1e-12,RMP,
41.3793103448,100.0,1000,RMP,
41.3793103448,100.0,100.0,RMP,
41.3793103448,100.0,10.0,RMP,
41.3793103448,100.0,1.0,RMP,
41.3793103448,100.0,0.1,RMP,
41.3793103448,100.0,0.01,RMP,
41.3793103448,100.0,0.001,RMP,
48.275862069,100.0,0.0001,RMP,
51.724137931,100.0,1e-05,RMP,
44.8275862069,100.0,1e-06,RMP,
41.3793103448,100.0,1e-07,RMP,
41.3793103448,100.0,1e-08,RMP,
41.3793103448,100.0,1e-09,RMP,
41.3793103448,100.0,1e-10,RMP,
41.3793103448,100.0,1e-11,RMP,
41.3793103448,100.0,1e-12,RMP,
41.3793103448,1000.0,1000,RMP,
41.3793103448,1000.0,100.0,RMP,
41.3793103448,1000.0,10.0,RMP,
41.3793103448,1000.0,1.0,RMP,
41.3793103448,1000.0,0.1,RMP,
41.3793103448,1000.0,0.01,RMP,
44.8275862069,1000.0,0.001,RMP,
51.724137931,1000.0,0.0001,RMP,
51.724137931,1000.0,1e-05,RMP,
51.724137931,1000.0,1e-06,RMP,
44.8275862069,1000.0,1e-07,RMP,
41.3793103448,1000.0,1e-08,RMP,
41.3793103448,1000.0,1e-09,RMP,
41.3793103448,1000.0,1e-10,RMP,
41.3793103448,1000.0,1e-11,RMP,
41.3793103448,1000.0,1e-12,RMP,
41.3793103448,10000.0,1000,RMP,
41.3793103448,10000.0,100.0,RMP,
41.3793103448,10000.0,10.0,RMP,
41.3793103448,10000.0,1.0,RMP,
41.3793103448,10000.0,0.1,RMP,
41.3793103448,10000.0,0.01,RMP,
55.1724137931,10000.0,0.001,RMP,
41.3793103448,10000.0,0.0001,RMP,
51.724137931,10000.0,1e-05,RMP,
51.724137931,10000.0,1e-06,RMP,
51.724137931,10000.0,1e-07,RMP,
44.8275862069,10000.0,1e-08,RMP,
41.3793103448,10000.0,1e-09,RMP,
41.3793103448,10000.0,1e-10,RMP,
41.3793103448,10000.0,1e-11,RMP,
41.3793103448,10000.0,1e-12,RMP,
41.3793103448,100000.0,1000,RMP,
41.3793103448,100000.0,100.0,RMP,
41.3793103448,100000.0,10.0,RMP,
41.3793103448,100000.0,1.0,RMP,
41.3793103448,100000.0,0.1,RMP,
41.3793103448,100000.0,0.01,RMP,
58.6206896552,100000.0,0.001,RMP,
44.8275862069,100000.0,0.0001,RMP,
51.724137931,100000.0,1e-05,RMP,
51.724137931,100000.0,1e-06,RMP,
51.724137931,100000.0,1e-07,RMP,
51.724137931,100000.0,1e-08,RMP,
44.8275862069,100000.0,1e-09,RMP,
41.3793103448,100000.0,1e-10,RMP,
41.3793103448,100000.0,1e-11,RMP,
41.3793103448,100000.0,1e-12,RMP,
41.3793103448,1000000.0,1000,RMP,
41.3793103448,1000000.0,100.0,RMP,
41.3793103448,1000000.0,10.0,RMP,
41.3793103448,1000000.0,1.0,RMP,
41.3793103448,1000000.0,0.1,RMP,
41.3793103448,1000000.0,0.01,RMP,
58.6206896552,1000000.0,0.001,RMP,
44.8275862069,1000000.0,0.0001,RMP,
44.8275862069,1000000.0,1e-05,RMP,
51.724137931,1000000.0,1e-06,RMP,
51.724137931,1000000.0,1e-07,RMP,
51.724137931,1000000.0,1e-08,RMP,
51.724137931,1000000.0,1e-09,RMP,
44.8275862069,1000000.0,1e-10,RMP,
41.3793103448,1000000.0,1e-11,RMP,
41.3793103448,1000000.0,1e-12,RMP,
41.3793103448,10000000.0,1000,RMP,
41.3793103448,10000000.0,100.0,RMP,
41.3793103448,10000000.0,10.0,RMP,
41.3793103448,10000000.0,1.0,RMP,
41.3793103448,10000000.0,0.1,RMP,
41.3793103448,10000000.0,0.01,RMP,
58.6206896552,10000000.0,0.001,RMP,
44.8275862069,10000000.0,0.0001,RMP,
44.8275862069,10000000.0,1e-05,RMP,
51.724137931,10000000.0,1e-06,RMP,
51.724137931,10000000.0,1e-07,RMP,
51.724137931,10000000.0,1e-08,RMP,
51.724137931,10000000.0,1e-09,RMP,
51.724137931,10000000.0,1e-10,RMP,
44.8275862069,10000000.0,1e-11,RMP,
41.3793103448,10000000.0,1e-12,RMP,
41.3793103448,1e-05,1000,RH,
41.3793103448,1e-05,100.0,RH,
41.3793103448,1e-05,10.0,RH,
41.3793103448,1e-05,1.0,RH,
41.3793103448,1e-05,0.1,RH,
41.3793103448,1e-05,0.01,RH,
41.3793103448,1e-05,0.001,RH,
41.3793103448,1e-05,0.0001,RH,
41.3793103448,1e-05,1e-05,RH,
41.3793103448,1e-05,1e-06,RH,
41.3793103448,1e-05,1e-07,RH,
41.3793103448,1e-05,1e-08,RH,
41.3793103448,1e-05,1e-09,RH,
41.3793103448,1e-05,1e-10,RH,
41.3793103448,1e-05,1e-11,RH,
41.3793103448,1e-05,1e-12,RH,
41.3793103448,0.0001,1000,RH,
41.3793103448,0.0001,100.0,RH,
41.3793103448,0.0001,10.0,RH,
41.3793103448,0.0001,1.0,RH,
41.3793103448,0.0001,0.1,RH,
41.3793103448,0.0001,0.01,RH,
41.3793103448,0.0001,0.001,RH,
41.3793103448,0.0001,0.0001,RH,
41.3793103448,0.0001,1e-05,RH,
41.3793103448,0.0001,1e-06,RH,
41.3793103448,0.0001,1e-07,RH,
41.3793103448,0.0001,1e-08,RH,
41.3793103448,0.0001,1e-09,RH,
41.3793103448,0.0001,1e-10,RH,
41.3793103448,0.0001,1e-11,RH,
41.3793103448,0.0001,1e-12,RH,
41.3793103448,0.001,1000,RH,
41.3793103448,0.001,100.0,RH,
41.3793103448,0.001,10.0,RH,
41.3793103448,0.001,1.0,RH,
41.3793103448,0.001,0.1,RH,
41.3793103448,0.001,0.01,RH,
41.3793103448,0.001,0.001,RH,
41.3793103448,0.001,0.0001,RH,
41.3793103448,0.001,1e-05,RH,
41.3793103448,0.001,1e-06,RH,
41.3793103448,0.001,1e-07,RH,
41.3793103448,0.001,1e-08,RH,
41.3793103448,0.001,1e-09,RH,
41.3793103448,0.001,1e-10,RH,
41.3793103448,0.001,1e-11,RH,
41.3793103448,0.001,1e-12,RH,
41.3793103448,0.01,1000,RH,
41.3793103448,0.01,100.0,RH,
41.3793103448,0.01,10.0,RH,
41.3793103448,0.01,1.0,RH,
41.3793103448,0.01,0.1,RH,
41.3793103448,0.01,0.01,RH,
41.3793103448,0.01,0.001,RH,
41.3793103448,0.01,0.0001,RH,
41.3793103448,0.01,1e-05,RH,
41.3793103448,0.01,1e-06,RH,
41.3793103448,0.01,1e-07,RH,
41.3793103448,0.01,1e-08,RH,
41.3793103448,0.01,1e-09,RH,
41.3793103448,0.01,1e-10,RH,
41.3793103448,0.01,1e-11,RH,
41.3793103448,0.01,1e-12,RH,
41.3793103448,0.1,1000,RH,
41.3793103448,0.1,100.0,RH,
41.3793103448,0.1,10.0,RH,
41.3793103448,0.1,1.0,RH,
41.3793103448,0.1,0.1,RH,
41.3793103448,0.1,0.01,RH,
41.3793103448,0.1,0.001,RH,
41.3793103448,0.1,0.0001,RH,
41.3793103448,0.1,1e-05,RH,
41.3793103448,0.1,1e-06,RH,
41.3793103448,0.1,1e-07,RH,
41.3793103448,0.1,1e-08,RH,
41.3793103448,0.1,1e-09,RH,
41.3793103448,0.1,1e-10,RH,
41.3793103448,0.1,1e-11,RH,
41.3793103448,0.1,1e-12,RH,
41.3793103448,1.0,1000,RH,
41.3793103448,1.0,100.0,RH,
41.3793103448,1.0,10.0,RH,
41.3793103448,1.0,1.0,RH,
41.3793103448,1.0,0.1,RH,
41.3793103448,1.0,0.01,RH,
41.3793103448,1.0,0.001,RH,
44.8275862069,1.0,0.0001,RH,
34.4827586207,1.0,1e-05,RH,
41.3793103448,1.0,1e-06,RH,
41.3793103448,1.0,1e-07,RH,
41.3793103448,1.0,1e-08,RH,
41.3793103448,1.0,1e-09,RH,
41.3793103448,1.0,1e-10,RH,
41.3793103448,1.0,1e-11,RH,
41.3793103448,1.0,1e-12,RH,
41.3793103448,10.0,1000,RH,
41.3793103448,10.0,100.0,RH,
41.3793103448,10.0,10.0,RH,
41.3793103448,10.0,1.0,RH,
41.3793103448,10.0,0.1,RH,
41.3793103448,10.0,0.01,RH,
41.3793103448,10.0,0.001,RH,
44.8275862069,10.0,0.0001,RH,
55.1724137931,10.0,1e-05,RH,
31.0344827586,10.0,1e-06,RH,
41.3793103448,10.0,1e-07,RH,
41.3793103448,10.0,1e-08,RH,
41.3793103448,10.0,1e-09,RH,
41.3793103448,10.0,1e-10,RH,
41.3793103448,10.0,1e-11,RH,
41.3793103448,10.0,1e-12,RH,
41.3793103448,100.0,1000,RH,
41.3793103448,100.0,100.0,RH,
41.3793103448,100.0,10.0,RH,
41.3793103448,100.0,1.0,RH,
41.3793103448,100.0,0.1,RH,
41.3793103448,100.0,0.01,RH,
65.5172413793,100.0,0.001,RH,
44.8275862069,100.0,0.0001,RH,
58.6206896552,100.0,1e-05,RH,
55.1724137931,100.0,1e-06,RH,
31.0344827586,100.0,1e-07,RH,
41.3793103448,100.0,1e-08,RH,
41.3793103448,100.0,1e-09,RH,
41.3793103448,100.0,1e-10,RH,
41.3793103448,100.0,1e-11,RH,
41.3793103448,100.0,1e-12,RH,
41.3793103448,1000.0,1000,RH,
41.3793103448,1000.0,100.0,RH,
41.3793103448,1000.0,10.0,RH,
41.3793103448,1000.0,1.0,RH,
41.3793103448,1000.0,0.1,RH,
41.3793103448,1000.0,0.01,RH,
68.9655172414,1000.0,0.001,RH,
44.8275862069,1000.0,0.0001,RH,
72.4137931034,1000.0,1e-05,RH,
55.1724137931,1000.0,1e-06,RH,
55.1724137931,1000.0,1e-07,RH,
31.0344827586,1000.0,1e-08,RH,
41.3793103448,1000.0,1e-09,RH,
41.3793103448,1000.0,1e-10,RH,
41.3793103448,1000.0,1e-11,RH,
41.3793103448,1000.0,1e-12,RH,
41.3793103448,10000.0,1000,RH,
41.3793103448,10000.0,100.0,RH,
41.3793103448,10000.0,10.0,RH,
41.3793103448,10000.0,1.0,RH,
41.3793103448,10000.0,0.1,RH,
41.3793103448,10000.0,0.01,RH,
51.724137931,10000.0,0.001,RH,
44.8275862069,10000.0,0.0001,RH,
72.4137931034,10000.0,1e-05,RH,
58.6206896552,10000.0,1e-06,RH,
55.1724137931,10000.0,1e-07,RH,
55.1724137931,10000.0,1e-08,RH,
31.0344827586,10000.0,1e-09,RH,
41.3793103448,10000.0,1e-10,RH,
41.3793103448,10000.0,1e-11,RH,
41.3793103448,10000.0,1e-12,RH,
41.3793103448,100000.0,1000,RH,
41.3793103448,100000.0,100.0,RH,
41.3793103448,100000.0,10.0,RH,
41.3793103448,100000.0,1.0,RH,
41.3793103448,100000.0,0.1,RH,
41.3793103448,100000.0,0.01,RH,
44.8275862069,100000.0,0.001,RH,
44.8275862069,100000.0,0.0001,RH,
72.4137931034,100000.0,1e-05,RH,
55.1724137931,100000.0,1e-06,RH,
55.1724137931,100000.0,1e-07,RH,
55.1724137931,100000.0,1e-08,RH,
55.1724137931,100000.0,1e-09,RH,
31.0344827586,100000.0,1e-10,RH,
41.3793103448,100000.0,1e-11,RH,
41.3793103448,100000.0,1e-12,RH,
41.3793103448,1000000.0,1000,RH,
41.3793103448,1000000.0,100.0,RH,
41.3793103448,1000000.0,10.0,RH,
41.3793103448,1000000.0,1.0,RH,
41.3793103448,1000000.0,0.1,RH,
41.3793103448,1000000.0,0.01,RH,
44.8275862069,1000000.0,0.001,RH,
44.8275862069,1000000.0,0.0001,RH,
72.4137931034,1000000.0,1e-05,RH,
72.4137931034,1000000.0,1e-06,RH,
55.1724137931,1000000.0,1e-07,RH,
55.1724137931,1000000.0,1e-08,RH,
55.1724137931,1000000.0,1e-09,RH,
55.1724137931,1000000.0,1e-10,RH,
31.0344827586,1000000.0,1e-11,RH,
41.3793103448,1000000.0,1e-12,RH,
41.3793103448,10000000.0,1000,RH,
41.3793103448,10000000.0,100.0,RH,
41.3793103448,10000000.0,10.0,RH,
41.3793103448,10000000.0,1.0,RH,
41.3793103448,10000000.0,0.1,RH,
41.3793103448,10000000.0,0.01,RH,
44.8275862069,10000000.0,0.001,RH,
44.8275862069,10000000.0,0.0001,RH,
72.4137931034,10000000.0,1e-05,RH,
72.4137931034,10000000.0,1e-06,RH,
58.6206896552,10000000.0,1e-07,RH,
55.1724137931,10000000.0,1e-08,RH,
55.1724137931,10000000.0,1e-09,RH,
55.1724137931,10000000.0,1e-10,RH,
55.1724137931,10000000.0,1e-11,RH,
31.0344827586,10000000.0,1e-12,RH,
41.3793103448,1e-05,1000,ST,
41.3793103448,1e-05,100.0,ST,
41.3793103448,1e-05,10.0,ST,
41.3793103448,1e-05,1.0,ST,
41.3793103448,1e-05,0.1,ST,
41.3793103448,1e-05,0.01,ST,
41.3793103448,1e-05,0.001,ST,
41.3793103448,1e-05,0.0001,ST,
41.3793103448,1e-05,1e-05,ST,
41.3793103448,1e-05,1e-06,ST,
41.3793103448,1e-05,1e-07,ST,
41.3793103448,1e-05,1e-08,ST,
41.3793103448,1e-05,1e-09,ST,
41.3793103448,1e-05,1e-10,ST,
41.3793103448,1e-05,1e-11,ST,
41.3793103448,1e-05,1e-12,ST,
41.3793103448,0.0001,1000,ST,
41.3793103448,0.0001,100.0,ST,
41.3793103448,0.0001,10.0,ST,
41.3793103448,0.0001,1.0,ST,
41.3793103448,0.0001,0.1,ST,
41.3793103448,0.0001,0.01,ST,
41.3793103448,0.0001,0.001,ST,
41.3793103448,0.0001,0.0001,ST,
41.3793103448,0.0001,1e-05,ST,
41.3793103448,0.0001,1e-06,ST,
41.3793103448,0.0001,1e-07,ST,
41.3793103448,0.0001,1e-08,ST,
41.3793103448,0.0001,1e-09,ST,
41.3793103448,0.0001,1e-10,ST,
41.3793103448,0.0001,1e-11,ST,
41.3793103448,0.0001,1e-12,ST,
41.3793103448,0.001,1000,ST,
41.3793103448,0.001,100.0,ST,
41.3793103448,0.001,10.0,ST,
41.3793103448,0.001,1.0,ST,
41.3793103448,0.001,0.1,ST,
41.3793103448,0.001,0.01,ST,
41.3793103448,0.001,0.001,ST,
41.3793103448,0.001,0.0001,ST,
41.3793103448,0.001,1e-05,ST,
41.3793103448,0.001,1e-06,ST,
41.3793103448,0.001,1e-07,ST,
41.3793103448,0.001,1e-08,ST,
41.3793103448,0.001,1e-09,ST,
41.3793103448,0.001,1e-10,ST,
41.3793103448,0.001,1e-11,ST,
41.3793103448,0.001,1e-12,ST,
41.3793103448,0.01,1000,ST,
41.3793103448,0.01,100.0,ST,
41.3793103448,0.01,10.0,ST,
41.3793103448,0.01,1.0,ST,
41.3793103448,0.01,0.1,ST,
41.3793103448,0.01,0.01,ST,
41.3793103448,0.01,0.001,ST,
41.3793103448,0.01,0.0001,ST,
41.3793103448,0.01,1e-05,ST,
41.3793103448,0.01,1e-06,ST,
41.3793103448,0.01,1e-07,ST,
41.3793103448,0.01,1e-08,ST,
41.3793103448,0.01,1e-09,ST,
