51.724137931,1e-05,1000,IR,
51.724137931,1e-05,100.0,IR,
51.724137931,1e-05,10.0,IR,
51.724137931,1e-05,1.0,IR,
51.724137931,1e-05,0.1,IR,
51.724137931,1e-05,0.01,IR,
51.724137931,1e-05,0.001,IR,
51.724137931,1e-05,0.0001,IR,
51.724137931,1e-05,1e-05,IR,
51.724137931,1e-05,1e-06,IR,
51.724137931,1e-05,1e-07,IR,
51.724137931,1e-05,1e-08,IR,
51.724137931,1e-05,1e-09,IR,
51.724137931,1e-05,1e-10,IR,
51.724137931,1e-05,1e-11,IR,
51.724137931,1e-05,1e-12,IR,
51.724137931,0.0001,1000,IR,
51.724137931,0.0001,100.0,IR,
51.724137931,0.0001,10.0,IR,
51.724137931,0.0001,1.0,IR,
51.724137931,0.0001,0.1,IR,
51.724137931,0.0001,0.01,IR,
51.724137931,0.0001,0.001,IR,
51.724137931,0.0001,0.0001,IR,
51.724137931,0.0001,1e-05,IR,
51.724137931,0.0001,1e-06,IR,
51.724137931,0.0001,1e-07,IR,
51.724137931,0.0001,1e-08,IR,
51.724137931,0.0001,1e-09,IR,
51.724137931,0.0001,1e-10,IR,
51.724137931,0.0001,1e-11,IR,
51.724137931,0.0001,1e-12,IR,
51.724137931,0.001,1000,IR,
51.724137931,0.001,100.0,IR,
51.724137931,0.001,10.0,IR,
51.724137931,0.001,1.0,IR,
51.724137931,0.001,0.1,IR,
51.724137931,0.001,0.01,IR,
51.724137931,0.001,0.001,IR,
51.724137931,0.001,0.0001,IR,
51.724137931,0.001,1e-05,IR,
51.724137931,0.001,1e-06,IR,
51.724137931,0.001,1e-07,IR,
51.724137931,0.001,1e-08,IR,
51.724137931,0.001,1e-09,IR,
51.724137931,0.001,1e-10,IR,
51.724137931,0.001,1e-11,IR,
51.724137931,0.001,1e-12,IR,
51.724137931,0.01,1000,IR,
51.724137931,0.01,100.0,IR,
51.724137931,0.01,10.0,IR,
51.724137931,0.01,1.0,IR,
51.724137931,0.01,0.1,IR,
51.724137931,0.01,0.01,IR,
51.724137931,0.01,0.001,IR,
51.724137931,0.01,0.0001,IR,
51.724137931,0.01,1e-05,IR,
51.724137931,0.01,1e-06,IR,
51.724137931,0.01,1e-07,IR,
51.724137931,0.01,1e-08,IR,
51.724137931,0.01,1e-09,IR,
51.724137931,0.01,1e-10,IR,
51.724137931,0.01,1e-11,IR,
51.724137931,0.01,1e-12,IR,
51.724137931,0.1,1000,IR,
51.724137931,0.1,100.0,IR,
51.724137931,0.1,10.0,IR,
51.724137931,0.1,1.0,IR,
51.724137931,0.1,0.1,IR,
51.724137931,0.1,0.01,IR,
51.724137931,0.1,0.001,IR,
51.724137931,0.1,0.0001,IR,
51.724137931,0.1,1e-05,IR,
51.724137931,0.1,1e-06,IR,
51.724137931,0.1,1e-07,IR,
51.724137931,0.1,1e-08,IR,
51.724137931,0.1,1e-09,IR,
51.724137931,0.1,1e-10,IR,
51.724137931,0.1,1e-11,IR,
51.724137931,0.1,1e-12,IR,
51.724137931,1.0,1000,IR,
51.724137931,1.0,100.0,IR,
51.724137931,1.0,10.0,IR,
51.724137931,1.0,1.0,IR,
51.724137931,1.0,0.1,IR,
51.724137931,1.0,0.01,IR,
51.724137931,1.0,0.001,IR,
43.1034482759,1.0,0.0001,IR,
58.6206896552,1.0,1e-05,IR,
51.724137931,1.0,1e-06,IR,
51.724137931,1.0,1e-07,IR,
51.724137931,1.0,1e-08,IR,
51.724137931,1.0,1e-09,IR,
51.724137931,1.0,1e-10,IR,
51.724137931,1.0,1e-11,IR,
51.724137931,1.0,1e-12,IR,
51.724137931,10.0,1000,IR,
51.724137931,10.0,100.0,IR,
51.724137931,10.0,10.0,IR,
51.724137931,10.0,1.0,IR,
51.724137931,10.0,0.1,IR,
51.724137931,10.0,0.01,IR,
51.724137931,10.0,0.001,IR,
44.8275862069,10.0,0.0001,IR,
53.4482758621,10.0,1e-05,IR,
53.4482758621,10.0,1e-06,IR,
51.724137931,10.0,1e-07,IR,
51.724137931,10.0,1e-08,IR,
51.724137931,10.0,1e-09,IR,
51.724137931,10.0,1e-10,IR,
51.724137931,10.0,1e-11,IR,
51.724137931,10.0,1e-12,IR,
51.724137931,100.0,1000,IR,
51.724137931,100.0,100.0,IR,
51.724137931,100.0,10.0,IR,
51.724137931,100.0,1.0,IR,
51.724137931,100.0,0.1,IR,
51.724137931,100.0,0.01,IR,
51.724137931,100.0,0.001,IR,
43.1034482759,100.0,0.0001,IR,
46.5517241379,100.0,1e-05,IR,
53.4482758621,100.0,1e-06,IR,
53.4482758621,100.0,1e-07,IR,
51.724137931,100.0,1e-08,IR,
51.724137931,100.0,1e-09,IR,
51.724137931,100.0,1e-10,IR,
51.724137931,100.0,1e-11,IR,
51.724137931,100.0,1e-12,IR,
51.724137931,1000.0,1000,IR,
51.724137931,1000.0,100.0,IR,
51.724137931,1000.0,10.0,IR,
51.724137931,1000.0,1.0,IR,
51.724137931,1000.0,0.1,IR,
51.724137931,1000.0,0.01,IR,
51.724137931,1000.0,0.001,IR,
43.1034482759,1000.0,0.0001,IR,
55.1724137931,1000.0,1e-05,IR,
53.4482758621,1000.0,1e-06,IR,
53.4482758621,1000.0,1e-07,IR,
53.4482758621,1000.0,1e-08,IR,
51.724137931,1000.0,1e-09,IR,
51.724137931,1000.0,1e-10,IR,
51.724137931,1000.0,1e-11,IR,
51.724137931,1000.0,1e-12,IR,
51.724137931,10000.0,1000,IR,
51.724137931,10000.0,100.0,IR,
51.724137931,10000.0,10.0,IR,
51.724137931,10000.0,1.0,IR,
51.724137931,10000.0,0.1,IR,
51.724137931,10000.0,0.01,IR,
51.724137931,10000.0,0.001,IR,
43.1034482759,10000.0,0.0001,IR,
55.1724137931,10000.0,1e-05,IR,
56.8965517241,10000.0,1e-06,IR,
53.4482758621,10000.0,1e-07,IR,
53.4482758621,10000.0,1e-08,IR,
53.4482758621,10000.0,1e-09,IR,
51.724137931,10000.0,1e-10,IR,
51.724137931,10000.0,1e-11,IR,
51.724137931,10000.0,1e-12,IR,
51.724137931,100000.0,1000,IR,
51.724137931,100000.0,100.0,IR,
51.724137931,100000.0,10.0,IR,
51.724137931,100000.0,1.0,IR,
51.724137931,100000.0,0.1,IR,
51.724137931,100000.0,0.01,IR,
50.0,100000.0,0.001,IR,
43.1034482759,100000.0,0.0001,IR,
55.1724137931,100000.0,1e-05,IR,
51.724137931,100000.0,1e-06,IR,
53.4482758621,100000.0,1e-07,IR,
53.4482758621,100000.0,1e-08,IR,
53.4482758621,100000.0,1e-09,IR,
53.4482758621,100000.0,1e-10,IR,
51.724137931,100000.0,1e-11,IR,
51.724137931,100000.0,1e-12,IR,
51.724137931,1000000.0,1000,IR,
51.724137931,1000000.0,100.0,IR,
51.724137931,1000000.0,10.0,IR,
51.724137931,1000000.0,1.0,IR,
51.724137931,1000000.0,0.1,IR,
51.724137931,1000000.0,0.01,IR,
44.8275862069,1000000.0,0.001,IR,
43.1034482759,1000000.0,0.0001,IR,
55.1724137931,1000000.0,1e-05,IR,
50.0,1000000.0,1e-06,IR,
51.724137931,1000000.0,1e-07,IR,
53.4482758621,1000000.0,1e-08,IR,
53.4482758621,1000000.0,1e-09,IR,
53.4482758621,1000000.0,1e-10,IR,
53.4482758621,1000000.0,1e-11,IR,
51.724137931,1000000.0,1e-12,IR,
51.724137931,10000000.0,1000,IR,
51.724137931,10000000.0,100.0,IR,
51.724137931,10000000.0,10.0,IR,
51.724137931,10000000.0,1.0,IR,
51.724137931,10000000.0,0.1,IR,
51.724137931,10000000.0,0.01,IR,
36.2068965517,10000000.0,0.001,IR,
43.1034482759,10000000.0,0.0001,IR,
55.1724137931,10000000.0,1e-05,IR,
50.0,10000000.0,1e-06,IR,
58.6206896552,10000000.0,1e-07,IR,
53.4482758621,10000000.0,1e-08,IR,
53.4482758621,10000000.0,1e-09,IR,
53.4482758621,10000000.0,1e-10,IR,
53.4482758621,10000000.0,1e-11,IR,
53.4482758621,10000000.0,1e-12,IR,
51.724137931,1e-05,1000,RMP,
51.724137931,1e-05,100.0,RMP,
51.724137931,1e-05,10.0,RMP,
51.724137931,1e-05,1.0,RMP,
51.724137931,1e-05,0.1,RMP,
51.724137931,1e-05,0.01,RMP,
51.724137931,1e-05,0.001,RMP,
51.724137931,1e-05,0.0001,RMP,
51.724137931,1e-05,1e-05,RMP,
51.724137931,1e-05,1e-06,RMP,
51.724137931,1e-05,1e-07,RMP,
51.724137931,1e-05,1e-08,RMP,
51.724137931,1e-05,1e-09,RMP,
51.724137931,1e-05,1e-10,RMP,
51.724137931,1e-05,1e-11,RMP,
51.724137931,1e-05,1e-12,RMP,
51.724137931,0.0001,1000,RMP,
51.724137931,0.0001,100.0,RMP,
51.724137931,0.0001,10.0,RMP,
51.724137931,0.0001,1.0,RMP,
51.724137931,0.0001,0.1,RMP,
51.724137931,0.0001,0.01,RMP,
51.724137931,0.0001,0.001,RMP,
51.724137931,0.0001,0.0001,RMP,
51.724137931,0.0001,1e-05,RMP,
51.724137931,0.0001,1e-06,RMP,
51.724137931,0.0001,1e-07,RMP,
