43.2950191571,55.1724137931,IR-RMP-DTFS-SA-
55.938697318,62.0689655172,IR-RH-DTFS-SA-
58.2375478927,68.9655172414,RMP-RH-DTFS-SA-
50.9578544061,55.1724137931,IR-ST-DTFS-SA-
38.6973180077,44.8275862069,RMP-ST-DTFS-SA-
57.0881226054,65.5172413793,RH-ST-DTFS-SA-
65.5172413793,79.3103448276,IR-RMP-RH-SD-
61.3026819923,72.4137931034,IR-RMP-ST-SD-
51.3409961686,51.724137931,IR-RH-ST-SD-
46.7432950192,51.724137931,RMP-RH-ST-SD-
56.3218390804,62.0689655172,IR-RMP-DTFS-SD-
68.5823754789,79.3103448276,IR-RH-DTFS-SD-
50.5747126437,55.1724137931,RMP-RH-DTFS-SD-
57.8544061303,65.5172413793,IR-ST-DTFS-SD-
56.3218390804,62.0689655172,RMP-ST-DTFS-SD-
61.6858237548,75.8620689655,RH-ST-DTFS-SD-
52.4904214559,55.1724137931,IR-RMP-SA-SD-
58.6206896552,68.9655172414,IR-RH-SA-SD-
59.3869731801,65.5172413793,RMP-RH-SA-SD-
56.7049808429,75.8620689655,IR-ST-SA-SD-
62.0689655172,68.9655172414,RMP-ST-SA-SD-
48.275862069,51.724137931,RH-ST-SA-SD-
60.9195402299,72.4137931034,IR-DTFS-SA-SD-
50.1915708812,62.0689655172,RMP-DTFS-SA-SD-
54.0229885057,58.6206896552,RH-DTFS-SA-SD-
58.6206896552,65.5172413793,ST-DTFS-SA-SD-
48.6590038314,55.1724137931,IR-RMP-RH-fAHP-
54.7892720307,65.5172413793,IR-RMP-ST-fAHP-
52.1072796935,58.6206896552,IR-RH-ST-fAHP-
48.275862069,51.724137931,RMP-RH-ST-fAHP-
54.4061302682,62.0689655172,IR-RMP-DTFS-fAHP-
43.2950191571,48.275862069,IR-RH-DTFS-fAHP-
38.6973180077,41.3793103448,RMP-RH-DTFS-fAHP-
44.061302682,55.1724137931,IR-ST-DTFS-fAHP-
39.0804597701,44.8275862069,RMP-ST-DTFS-fAHP-
47.5095785441,51.724137931,RH-ST-DTFS-fAHP-
57.0881226054,65.5172413793,IR-RMP-SA-fAHP-
52.8735632184,58.6206896552,IR-RH-SA-fAHP-
47.5095785441,51.724137931,RMP-RH-SA-fAHP-
56.7049808429,72.4137931034,IR-ST-SA-fAHP-
43.6781609196,51.724137931,RMP-ST-SA-fAHP-
57.8544061303,62.0689655172,RH-ST-SA-fAHP-
47.1264367816,48.275862069,IR-DTFS-SA-fAHP-
54.4061302682,58.6206896552,RMP-DTFS-SA-fAHP-
45.5938697318,51.724137931,RH-DTFS-SA-fAHP-
51.3409961686,62.0689655172,ST-DTFS-SA-fAHP-
48.6590038314,55.1724137931,IR-RMP-SD-fAHP-
49.4252873563,55.1724137931,IR-RH-SD-fAHP-
54.0229885057,62.0689655172,RMP-RH-SD-fAHP-
50.1915708812,58.6206896552,IR-ST-SD-fAHP-
49.8084291188,62.0689655172,RMP-ST-SD-fAHP-
58.6206896552,72.4137931034,RH-ST-SD-fAHP-
55.5555555556,58.6206896552,IR-DTFS-SD-fAHP-
42.9118773946,48.275862069,RMP-DTFS-SD-fAHP-
56.3218390804,68.9655172414,RH-DTFS-SD-fAHP-
55.5555555555,65.5172413793,ST-DTFS-SD-fAHP-
50.1915708812,58.6206896552,IR-SA-SD-fAHP-
49.8084291188,51.724137931,RMP-SA-SD-fAHP-
59.7701149425,68.9655172414,RH-SA-SD-fAHP-
50.5747126437,51.724137931,ST-SA-SD-fAHP-
53.6398467433,65.5172413793,DTFS-SA-SD-fAHP-
53.6398467433,62.0689655172,IR-RMP-RH-ST-DTFS-
58.6206896552,65.5172413793,IR-RMP-RH-ST-SA-
38.6973180077,48.275862069,IR-RMP-RH-DTFS-SA-
45.5938697318,55.1724137931,IR-RMP-ST-DTFS-SA-
51.724137931,55.1724137931,IR-RH-ST-DTFS-SA-
54.0229885057,58.6206896552,RMP-RH-ST-DTFS-SA-
58.2375478927,68.9655172414,IR-RMP-RH-ST-SD-
55.5555555555,68.9655172414,IR-RMP-RH-DTFS-SD-
60.5363984674,68.9655172414,IR-RMP-ST-DTFS-SD-
53.6398467433,68.9655172414,IR-RH-ST-DTFS-SD-
52.1072796935,62.0689655172,RMP-RH-ST-DTFS-SD-
54.0229885058,62.0689655172,IR-RMP-RH-SA-SD-
50.9578544061,58.6206896552,IR-RMP-ST-SA-SD-
67.0498084291,79.3103448276,IR-RH-ST-SA-SD-
63.601532567,68.9655172414,RMP-RH-ST-SA-SD-
52.4904214559,55.1724137931,IR-RMP-DTFS-SA-SD-
60.153256705,72.4137931034,IR-RH-DTFS-SA-SD-
59.0038314176,72.4137931034,RMP-RH-DTFS-SA-SD-
60.9195402299,65.5172413793,IR-ST-DTFS-SA-SD-
43.6781609195,48.275862069,RMP-ST-DTFS-SA-SD-
44.4444444444,55.1724137931,RH-ST-DTFS-SA-SD-
63.6015325671,68.9655172414,IR-RMP-RH-ST-fAHP-
45.2107279693,51.724137931,IR-RMP-RH-DTFS-fAHP-
57.0881226054,79.3103448276,IR-RMP-ST-DTFS-fAHP-
58.2375478927,58.6206896552,IR-RH-ST-DTFS-fAHP-
52.4904214559,62.0689655172,RMP-RH-ST-DTFS-fAHP-
60.9195402299,65.5172413793,IR-RMP-RH-SA-fAHP-
52.1072796935,55.1724137931,IR-RMP-ST-SA-fAHP-
42.9118773946,51.724137931,IR-RH-ST-SA-fAHP-
47.5095785441,51.724137931,RMP-RH-ST-SA-fAHP-
49.0421455939,55.1724137931,IR-RMP-DTFS-SA-fAHP-
38.3141762452,62.0689655172,IR-RH-DTFS-SA-fAHP-
52.8735632184,62.0689655172,RMP-RH-DTFS-SA-fAHP-
53.6398467433,62.0689655172,IR-ST-DTFS-SA-fAHP-
47.1264367816,55.1724137931,RMP-ST-DTFS-SA-fAHP-
53.2567049808,65.5172413793,RH-ST-DTFS-SA-fAHP-
51.724137931,65.5172413793,IR-RMP-RH-SD-fAHP-
65.1340996169,82.7586206897,IR-RMP-ST-SD-fAHP-
63.601532567,75.8620689655,IR-RH-ST-SD-fAHP-
65.5172413793,82.7586206897,RMP-RH-ST-SD-fAHP-
60.5363984674,65.5172413793,IR-RMP-DTFS-SD-fAHP-
55.5555555556,68.9655172414,IR-RH-DTFS-SD-fAHP-
62.8352490421,68.9655172414,RMP-RH-DTFS-SD-fAHP-
62.8352490421,75.8620689655,IR-ST-DTFS-SD-fAHP-
52.4904214559,58.6206896552,RMP-ST-DTFS-SD-fAHP-
57.0881226054,65.5172413793,RH-ST-DTFS-SD-fAHP-
55.5555555555,72.4137931034,IR-RMP-SA-SD-fAHP-
67.0498084291,79.3103448276,IR-RH-SA-SD-fAHP-
63.6015325671,68.9655172414,RMP-RH-SA-SD-fAHP-
65.5172413793,82.7586206897,IR-ST-SA-SD-fAHP-
57.4712643678,68.9655172414,RMP-ST-SA-SD-fAHP-
65.5172413793,75.8620689655,RH-ST-SA-SD-fAHP-
48.275862069,55.1724137931,IR-DTFS-SA-SD-fAHP-
52.1072796935,58.6206896552,RMP-DTFS-SA-SD-fAHP-
44.8275862069,48.275862069,RH-DTFS-SA-SD-fAHP-
47.5095785441,55.1724137931,ST-DTFS-SA-SD-fAHP-
49.8084291188,55.1724137931,IR-RMP-RH-ST-DTFS-SA-
57.8544061303,68.9655172414,IR-RMP-RH-ST-DTFS-SD-
59.0038314176,68.9655172414,IR-RMP-RH-ST-SA-SD-
60.153256705,68.9655172414,IR-RMP-RH-DTFS-SA-SD-
63.6015325671,72.4137931034,IR-RMP-ST-DTFS-SA-SD-
60.153256705,65.5172413793,IR-RH-ST-DTFS-SA-SD-
56.7049808429,62.0689655172,RMP-RH-ST-DTFS-SA-SD-
52.1072796935,62.0689655172,IR-RMP-RH-ST-DTFS-fAHP-
42.1455938697,48.275862069,IR-RMP-RH-ST-SA-fAHP-
48.6590038314,62.0689655172,IR-RMP-RH-DTFS-SA-fAHP-
52.1072796935,62.0689655172,IR-RMP-ST-DTFS-SA-fAHP-
57.0881226054,62.0689655172,IR-RH-ST-DTFS-SA-fAHP-
54.4061302682,62.0689655172,RMP-RH-ST-DTFS-SA-fAHP-
59.0038314176,68.9655172414,IR-RMP-RH-ST-SD-fAHP-
54.0229885057,55.1724137931,IR-RMP-RH-DTFS-SD-fAHP-
57.4712643678,68.9655172414,IR-RMP-ST-DTFS-SD-fAHP-
57.4712643678,62.0689655172,IR-RH-ST-DTFS-SD-fAHP-
48.6590038314,58.6206896552,RMP-RH-ST-DTFS-SD-fAHP-
47.8927203065,58.6206896552,IR-RMP-RH-SA-SD-fAHP-
58.6206896552,65.5172413793,IR-RMP-ST-SA-SD-fAHP-
59.7701149425,68.9655172414,IR-RH-ST-SA-SD-fAHP-
54.0229885058,58.6206896552,RMP-RH-ST-SA-SD-fAHP-
55.5555555556,65.5172413793,IR-RMP-DTFS-SA-SD-fAHP-
52.4904214559,65.5172413793,IR-RH-DTFS-SA-SD-fAHP-
58.2375478927,65.5172413793,RMP-RH-DTFS-SA-SD-fAHP-
59.0038314176,65.5172413793,IR-ST-DTFS-SA-SD-fAHP-
56.3218390804,68.9655172414,RMP-ST-DTFS-SA-SD-fAHP-
57.8544061303,65.5172413793,RH-ST-DTFS-SA-SD-fAHP-
52.4904214559,62.0689655172,IR-RMP-RH-ST-DTFS-SA-SD-
61.6858237548,65.5172413793,IR-RMP-RH-ST-DTFS-SA-fAHP-
49.4252873563,55.1724137931,IR-RMP-RH-ST-DTFS-SD-fAHP-
52.4904214559,65.5172413793,IR-RMP-RH-ST-SA-SD-fAHP-
50.1915708812,68.9655172414,IR-RMP-RH-DTFS-SA-SD-fAHP-
56.7049808429,62.0689655172,IR-RMP-ST-DTFS-SA-SD-fAHP-
64.3678160919,72.4137931034,IR-RH-ST-DTFS-SA-SD-fAHP-
64.3678160919,72.4137931034,RMP-RH-ST-DTFS-SA-SD-fAHP-
53.2567049808,58.6206896552,IR-RMP-RH-ST-DTFS-SA-SD-
