36.3636363636,0.001,1e-07,0.7,RMP,
36.3636363636,0.001,1e-08,0.8,RMP,
36.3636363636,0.001,1e-09,0.9,RMP,
36.3636363636,0.01,1,0,RMP,
36.3636363636,0.01,0.1,0.1,RMP,
36.3636363636,0.01,0.01,0.2,RMP,
36.3636363636,0.01,0.001,0.3,RMP,
36.3636363636,0.01,0.0001,0.4,RMP,
36.3636363636,0.01,1e-05,0.5,RMP,
36.3636363636,0.01,1e-06,0.6,RMP,
36.3636363636,0.01,1e-07,0.7,RMP,
36.3636363636,0.01,1e-08,0.8,RMP,
36.3636363636,0.01,1e-09,0.9,RMP,
45.4545454545,0.1,1,0,RMP,
45.4545454545,0.1,0.1,0.1,RMP,
45.4545454545,0.1,0.01,0.2,RMP,
45.4545454545,0.1,0.001,0.3,RMP,
45.4545454545,0.1,0.0001,0.4,RMP,
45.4545454545,0.1,1e-05,0.5,RMP,
45.4545454545,0.1,1e-06,0.6,RMP,
45.4545454545,0.1,1e-07,0.7,RMP,
45.4545454545,0.1,1e-08,0.8,RMP,
45.4545454545,0.1,1e-09,0.9,RMP,
36.3636363636,1.0,1,0,RMP,
45.4545454545,1.0,0.1,0.1,RMP,
45.4545454545,1.0,0.01,0.2,RMP,
45.4545454545,1.0,0.001,0.3,RMP,
45.4545454545,1.0,0.0001,0.4,RMP,
45.4545454545,1.0,1e-05,0.5,RMP,
45.4545454545,1.0,1e-06,0.6,RMP,
45.4545454545,1.0,1e-07,0.7,RMP,
45.4545454545,1.0,1e-08,0.8,RMP,
45.4545454545,1.0,1e-09,0.9,RMP,
45.4545454545,10.0,1,0,RMP,
45.4545454545,10.0,0.1,0.1,RMP,
45.4545454545,10.0,0.01,0.2,RMP,
45.4545454545,10.0,0.001,0.3,RMP,
45.4545454545,10.0,0.0001,0.4,RMP,
45.4545454545,10.0,1e-05,0.5,RMP,
45.4545454545,10.0,1e-06,0.6,RMP,
45.4545454545,10.0,1e-07,0.7,RMP,
45.4545454545,10.0,1e-08,0.8,RMP,
45.4545454545,10.0,1e-09,0.9,RMP,
45.4545454545,100.0,1,0,RMP,
45.4545454545,100.0,0.1,0.1,RMP,
45.4545454545,100.0,0.01,0.2,RMP,
45.4545454545,100.0,0.001,0.3,RMP,
45.4545454545,100.0,0.0001,0.4,RMP,
45.4545454545,100.0,1e-05,0.5,RMP,
45.4545454545,100.0,1e-06,0.6,RMP,
45.4545454545,100.0,1e-07,0.7,RMP,
45.4545454545,100.0,1e-08,0.8,RMP,
45.4545454545,100.0,1e-09,0.9,RMP,
45.4545454545,1000.0,1,0,RMP,
45.4545454545,1000.0,0.1,0.1,RMP,
45.4545454545,1000.0,0.01,0.2,RMP,
45.4545454545,1000.0,0.001,0.3,RMP,
45.4545454545,1000.0,0.0001,0.4,RMP,
45.4545454545,1000.0,1e-05,0.5,RMP,
45.4545454545,1000.0,1e-06,0.6,RMP,
45.4545454545,1000.0,1e-07,0.7,RMP,
45.4545454545,1000.0,1e-08,0.8,RMP,
45.4545454545,1000.0,1e-09,0.9,RMP,
18.1818181818,1e-05,1,0,RH,
18.1818181818,1e-05,0.1,0.1,RH,
18.1818181818,1e-05,0.01,0.2,RH,
18.1818181818,1e-05,0.001,0.3,RH,
18.1818181818,1e-05,0.0001,0.4,RH,
18.1818181818,1e-05,1e-05,0.5,RH,
18.1818181818,1e-05,1e-06,0.6,RH,
18.1818181818,1e-05,1e-07,0.7,RH,
27.2727272727,1e-05,1e-08,0.8,RH,
18.1818181818,1e-05,1e-09,0.9,RH,
18.1818181818,0.0001,1,0,RH,
18.1818181818,0.0001,0.1,0.1,RH,
18.1818181818,0.0001,0.01,0.2,RH,
18.1818181818,0.0001,0.001,0.3,RH,
18.1818181818,0.0001,0.0001,0.4,RH,
18.1818181818,0.0001,1e-05,0.5,RH,
18.1818181818,0.0001,1e-06,0.6,RH,
18.1818181818,0.0001,1e-07,0.7,RH,
18.1818181818,0.0001,1e-08,0.8,RH,
18.1818181818,0.0001,1e-09,0.9,RH,
18.1818181818,0.001,1,0,RH,
18.1818181818,0.001,0.1,0.1,RH,
18.1818181818,0.001,0.01,0.2,RH,
27.2727272727,0.001,0.001,0.3,RH,
18.1818181818,0.001,0.0001,0.4,RH,
18.1818181818,0.001,1e-05,0.5,RH,
18.1818181818,0.001,1e-06,0.6,RH,
36.3636363636,0.001,1e-07,0.7,RH,
18.1818181818,0.001,1e-08,0.8,RH,
18.1818181818,0.001,1e-09,0.9,RH,
18.1818181818,0.01,1,0,RH,
18.1818181818,0.01,0.1,0.1,RH,
18.1818181818,0.01,0.01,0.2,RH,
18.1818181818,0.01,0.001,0.3,RH,
18.1818181818,0.01,0.0001,0.4,RH,
18.1818181818,0.01,1e-05,0.5,RH,
18.1818181818,0.01,1e-06,0.6,RH,
18.1818181818,0.01,1e-07,0.7,RH,
18.1818181818,0.01,1e-08,0.8,RH,
18.1818181818,0.01,1e-09,0.9,RH,
18.1818181818,0.1,1,0,RH,
18.1818181818,0.1,0.1,0.1,RH,
18.1818181818,0.1,0.01,0.2,RH,
27.2727272727,0.1,0.001,0.3,RH,
27.2727272727,0.1,0.0001,0.4,RH,
27.2727272727,0.1,1e-05,0.5,RH,
18.1818181818,0.1,1e-06,0.6,RH,
18.1818181818,0.1,1e-07,0.7,RH,
18.1818181818,0.1,1e-08,0.8,RH,
18.1818181818,0.1,1e-09,0.9,RH,
18.1818181818,1.0,1,0,RH,
18.1818181818,1.0,0.1,0.1,RH,
27.2727272727,1.0,0.01,0.2,RH,
18.1818181818,1.0,0.001,0.3,RH,
27.2727272727,1.0,0.0001,0.4,RH,
18.1818181818,1.0,1e-05,0.5,RH,
18.1818181818,1.0,1e-06,0.6,RH,
27.2727272727,1.0,1e-07,0.7,RH,
18.1818181818,1.0,1e-08,0.8,RH,
18.1818181818,1.0,1e-09,0.9,RH,
27.2727272727,10.0,1,0,RH,
27.2727272727,10.0,0.1,0.1,RH,
27.2727272727,10.0,0.01,0.2,RH,
27.2727272727,10.0,0.001,0.3,RH,
27.2727272727,10.0,0.0001,0.4,RH,
27.2727272727,10.0,1e-05,0.5,RH,
27.2727272727,10.0,1e-06,0.6,RH,
27.2727272727,10.0,1e-07,0.7,RH,
27.2727272727,10.0,1e-08,0.8,RH,
27.2727272727,10.0,1e-09,0.9,RH,
27.2727272727,100.0,1,0,RH,
27.2727272727,100.0,0.1,0.1,RH,
27.2727272727,100.0,0.01,0.2,RH,
27.2727272727,100.0,0.001,0.3,RH,
27.2727272727,100.0,0.0001,0.4,RH,
27.2727272727,100.0,1e-05,0.5,RH,
27.2727272727,100.0,1e-06,0.6,RH,
27.2727272727,100.0,1e-07,0.7,RH,
27.2727272727,100.0,1e-08,0.8,RH,
27.2727272727,100.0,1e-09,0.9,RH,
27.2727272727,1000.0,1,0,RH,
27.2727272727,1000.0,0.1,0.1,RH,
27.2727272727,1000.0,0.01,0.2,RH,
27.2727272727,1000.0,0.001,0.3,RH,
27.2727272727,1000.0,0.0001,0.4,RH,
27.2727272727,1000.0,1e-05,0.5,RH,
27.2727272727,1000.0,1e-06,0.6,RH,
27.2727272727,1000.0,1e-07,0.7,RH,
27.2727272727,1000.0,1e-08,0.8,RH,
27.2727272727,1000.0,1e-09,0.9,RH,
54.5454545455,1e-05,1,0,ST,
54.5454545455,1e-05,0.1,0.1,ST,
54.5454545455,1e-05,0.01,0.2,ST,
54.5454545455,1e-05,0.001,0.3,ST,
54.5454545455,1e-05,0.0001,0.4,ST,
54.5454545455,1e-05,1e-05,0.5,ST,
54.5454545455,1e-05,1e-06,0.6,ST,
54.5454545455,1e-05,1e-07,0.7,ST,
54.5454545455,1e-05,1e-08,0.8,ST,
54.5454545455,1e-05,1e-09,0.9,ST,
54.5454545455,0.0001,1,0,ST,
54.5454545455,0.0001,0.1,0.1,ST,
54.5454545455,0.0001,0.01,0.2,ST,
54.5454545455,0.0001,0.001,0.3,ST,
54.5454545455,0.0001,0.0001,0.4,ST,
54.5454545455,0.0001,1e-05,0.5,ST,
54.5454545455,0.0001,1e-06,0.6,ST,
54.5454545455,0.0001,1e-07,0.7,ST,
54.5454545455,0.0001,1e-08,0.8,ST,
54.5454545455,0.0001,1e-09,0.9,ST,
54.5454545455,0.001,1,0,ST,
54.5454545455,0.001,0.1,0.1,ST,
54.5454545455,0.001,0.01,0.2,ST,
54.5454545455,0.001,0.001,0.3,ST,
54.5454545455,0.001,0.0001,0.4,ST,
54.5454545455,0.001,1e-05,0.5,ST,
54.5454545455,0.001,1e-06,0.6,ST,
54.5454545455,0.001,1e-07,0.7,ST,
54.5454545455,0.001,1e-08,0.8,ST,
54.5454545455,0.001,1e-09,0.9,ST,
54.5454545455,0.01,1,0,ST,
54.5454545455,0.01,0.1,0.1,ST,
54.5454545455,0.01,0.01,0.2,ST,
54.5454545455,0.01,0.001,0.3,ST,
54.5454545455,0.01,0.0001,0.4,ST,
54.5454545455,0.01,1e-05,0.5,ST,
54.5454545455,0.01,1e-06,0.6,ST,
54.5454545455,0.01,1e-07,0.7,ST,
54.5454545455,0.01,1e-08,0.8,ST,
54.5454545455,0.01,1e-09,0.9,ST,
54.5454545455,0.1,1,0,ST,
54.5454545455,0.1,0.1,0.1,ST,
54.5454545455,0.1,0.01,0.2,ST,
54.5454545455,0.1,0.001,0.3,ST,
54.5454545455,0.1,0.0001,0.4,ST,
54.5454545455,0.1,1e-05,0.5,ST,
54.5454545455,0.1,1e-06,0.6,ST,
54.5454545455,0.1,1e-07,0.7,ST,
54.5454545455,0.1,1e-08,0.8,ST,
54.5454545455,0.1,1e-09,0.9,ST,
54.5454545455,1.0,1,0,ST,
45.4545454545,1.0,0.1,0.1,ST,
54.5454545455,1.0,0.01,0.2,ST,
45.4545454545,1.0,0.001,0.3,ST,
54.5454545455,1.0,0.0001,0.4,ST,
54.5454545455,1.0,1e-05,0.5,ST,
36.3636363636,1.0,1e-06,0.6,ST,
45.4545454545,1.0,1e-07,0.7,ST,
36.3636363636,1.0,1e-08,0.8,ST,
54.5454545455,1.0,1e-09,0.9,ST,
54.5454545455,10.0,1,0,ST,
54.5454545455,10.0,0.1,0.1,ST,
54.5454545455,10.0,0.01,0.2,ST,
54.5454545455,10.0,0.001,0.3,ST,
54.5454545455,10.0,0.0001,0.4,ST,
54.5454545455,10.0,1e-05,0.5,ST,
54.5454545455,10.0,1e-06,0.6,ST,
54.5454545455,10.0,1e-07,0.7,ST,
54.5454545455,10.0,1e-08,0.8,ST,
54.5454545455,10.0,1e-09,0.9,ST,
36.3636363636,100.0,1,0,ST,
36.3636363636,100.0,0.1,0.1,ST,
36.3636363636,100.0,0.01,0.2,ST,
36.3636363636,100.0,0.001,0.3,ST,
36.3636363636,100.0,0.0001,0.4,ST,
36.3636363636,100.0,1e-05,0.5,ST,
36.3636363636,100.0,1e-06,0.6,ST,
36.3636363636,100.0,1e-07,0.7,ST,
36.3636363636,100.0,1e-08,0.8,ST,
36.3636363636,100.0,1e-09,0.9,ST,
36.3636363636,1000.0,1,0,ST,
36.3636363636,1000.0,0.1,0.1,ST,
36.3636363636,1000.0,0.01,0.2,ST,
36.3636363636,1000.0,0.001,0.3,ST,
36.3636363636,1000.0,0.0001,0.4,ST,
36.3636363636,1000.0,1e-05,0.5,ST,
36.3636363636,1000.0,1e-06,0.6,ST,
36.3636363636,1000.0,1e-07,0.7,ST,
36.3636363636,1000.0,1e-08,0.8,ST,
36.3636363636,1000.0,1e-09,0.9,ST,
45.4545454545,1e-05,1,0,DTFS,
45.4545454545,1e-05,0.1,0.1,DTFS,
45.4545454545,1e-05,0.01,0.2,DTFS,
45.4545454545,1e-05,0.001,0.3,DTFS,
36.3636363636,1e-05,0.0001,0.4,DTFS,
36.3636363636,1e-05,1e-05,0.5,DTFS,
45.4545454545,1e-05,1e-06,0.6,DTFS,
36.3636363636,1e-05,1e-07,0.7,DTFS,
45.4545454545,1e-05,1e-08,0.8,DTFS,
36.3636363636,1e-05,1e-09,0.9,DTFS,
45.4545454545,0.0001,1,0,DTFS,
45.4545454545,0.0001,0.1,0.1,DTFS,
45.4545454545,0.0001,0.01,0.2,DTFS,
45.4545454545,0.0001,0.001,0.3,DTFS,
45.4545454545,0.0001,0.0001,0.4,DTFS,
45.4545454545,0.0001,1e-05,0.5,DTFS,
45.4545454545,0.0001,1e-06,0.6,DTFS,
45.4545454545,0.0001,1e-07,0.7,DTFS,
45.4545454545,0.0001,1e-08,0.8,DTFS,
36.3636363636,0.0001,1e-09,0.9,DTFS,
45.4545454545,0.001,1,0,DTFS,
45.4545454545,0.001,0.1,0.1,DTFS,
36.3636363636,0.001,0.01,0.2,DTFS,
36.3636363636,0.001,0.001,0.3,DTFS,
45.4545454545,0.001,0.0001,0.4,DTFS,
45.4545454545,0.001,1e-05,0.5,DTFS,
45.4545454545,0.001,1e-06,0.6,DTFS,
45.4545454545,0.001,1e-07,0.7,DTFS,
45.4545454545,0.001,1e-08,0.8,DTFS,
45.4545454545,0.001,1e-09,0.9,DTFS,
45.4545454545,0.01,1,0,DTFS,
36.3636363636,0.01,0.1,0.1,DTFS,
45.4545454545,0.01,0.01,0.2,DTFS,
45.4545454545,0.01,0.001,0.3,DTFS,
45.4545454545,0.01,0.0001,0.4,DTFS,
45.4545454545,0.01,1e-05,0.5,DTFS,
36.3636363636,0.01,1e-06,0.6,DTFS,
36.3636363636,0.01,1e-07,0.7,DTFS,
45.4545454545,0.01,1e-08,0.8,DTFS,
36.3636363636,0.01,1e-09,0.9,DTFS,
36.3636363636,0.1,1,0,DTFS,
36.3636363636,0.1,0.1,0.1,DTFS,
36.3636363636,0.1,0.01,0.2,DTFS,
36.3636363636,0.1,0.001,0.3,DTFS,
45.4545454545,0.1,0.0001,0.4,DTFS,
36.3636363636,0.1,1e-05,0.5,DTFS,
45.4545454545,0.1,1e-06,0.6,DTFS,
36.3636363636,0.1,1e-07,0.7,DTFS,
45.4545454545,0.1,1e-08,0.8,DTFS,
36.3636363636,0.1,1e-09,0.9,DTFS,
36.3636363636,1.0,1,0,DTFS,
36.3636363636,1.0,0.1,0.1,DTFS,
36.3636363636,1.0,0.01,0.2,DTFS,
36.3636363636,1.0,0.001,0.3,DTFS,
36.3636363636,1.0,0.0001,0.4,DTFS,
36.3636363636,1.0,1e-05,0.5,DTFS,
36.3636363636,1.0,1e-06,0.6,DTFS,
36.3636363636,1.0,1e-07,0.7,DTFS,
36.3636363636,1.0,1e-08,0.8,DTFS,
36.3636363636,1.0,1e-09,0.9,DTFS,
36.3636363636,10.0,1,0,DTFS,
36.3636363636,10.0,0.1,0.1,DTFS,
36.3636363636,10.0,0.01,0.2,DTFS,
36.3636363636,10.0,0.001,0.3,DTFS,
36.3636363636,10.0,0.0001,0.4,DTFS,
36.3636363636,10.0,1e-05,0.5,DTFS,
36.3636363636,10.0,1e-06,0.6,DTFS,
36.3636363636,10.0,1e-07,0.7,DTFS,
36.3636363636,10.0,1e-08,0.8,DTFS,
36.3636363636,10.0,1e-09,0.9,DTFS,
45.4545454545,100.0,1,0,DTFS,
45.4545454545,100.0,0.1,0.1,DTFS,
45.4545454545,100.0,0.01,0.2,DTFS,
45.4545454545,100.0,0.001,0.3,DTFS,
45.4545454545,100.0,0.0001,0.4,DTFS,
45.4545454545,100.0,1e-05,0.5,DTFS,
45.4545454545,100.0,1e-06,0.6,DTFS,
45.4545454545,100.0,1e-07,0.7,DTFS,
45.4545454545,100.0,1e-08,0.8,DTFS,
45.4545454545,100.0,1e-09,0.9,DTFS,
36.3636363636,1000.0,1,0,DTFS,
36.3636363636,1000.0,0.1,0.1,DTFS,
36.3636363636,1000.0,0.01,0.2,DTFS,
36.3636363636,1000.0,0.001,0.3,DTFS,
36.3636363636,1000.0,0.0001,0.4,DTFS,
36.3636363636,1000.0,1e-05,0.5,DTFS,
36.3636363636,1000.0,1e-06,0.6,DTFS,
36.3636363636,1000.0,1e-07,0.7,DTFS,
36.3636363636,1000.0,1e-08,0.8,DTFS,
36.3636363636,1000.0,1e-09,0.9,DTFS,
36.3636363636,1e-05,1,0,SA,
36.3636363636,1e-05,0.1,0.1,SA,
36.3636363636,1e-05,0.01,0.2,SA,
36.3636363636,1e-05,0.001,0.3,SA,
36.3636363636,1e-05,0.0001,0.4,SA,
36.3636363636,1e-05,1e-05,0.5,SA,
36.3636363636,1e-05,1e-06,0.6,SA,
36.3636363636,1e-05,1e-07,0.7,SA,
36.3636363636,1e-05,1e-08,0.8,SA,
36.3636363636,1e-05,1e-09,0.9,SA,
36.3636363636,0.0001,1,0,SA,
36.3636363636,0.0001,0.1,0.1,SA,
36.3636363636,0.0001,0.01,0.2,SA,
36.3636363636,0.0001,0.001,0.3,SA,
36.3636363636,0.0001,0.0001,0.4,SA,
36.3636363636,0.0001,1e-05,0.5,SA,
36.3636363636,0.0001,1e-06,0.6,SA,
36.3636363636,0.0001,1e-07,0.7,SA,
36.3636363636,0.0001,1e-08,0.8,SA,
36.3636363636,0.0001,1e-09,0.9,SA,
36.3636363636,0.001,1,0,SA,
